fixation_duration,pupil_x,pupil_y,dispersion_x,dispersion_y,start_time,end_time,eeg_001,eeg_002,eeg_003,eeg_004,eeg_005,eeg_006,eeg_007,eeg_008,eeg_009,eeg_010,eeg_011,eeg_012,eeg_013,eeg_014,eeg_015,eeg_016,eeg_017,eeg_018,eeg_019,eeg_020,eeg_021,eeg_022,eeg_023,eeg_024,eeg_025,eeg_026,eeg_027,eeg_028,eeg_029,eeg_030,eeg_031,eeg_032,eeg_033,eeg_034,eeg_035,eeg_036,eeg_037,eeg_038,eeg_039,eeg_040,eeg_041,eeg_042,eeg_043,eeg_044,eeg_045,eeg_046,eeg_047,eeg_048,eeg_049,eeg_050,eeg_051,eeg_052,eeg_053,eeg_054,eeg_055,eeg_056,eeg_057,eeg_058,eeg_059,eeg_060,eeg_061,eeg_062,eeg_063,eeg_064,eeg_065,eeg_066,eeg_067,eeg_068,eeg_069,eeg_070,eeg_071,eeg_072,eeg_073,eeg_074,eeg_075,eeg_076,eeg_077,eeg_078,eeg_079,eeg_080,eeg_081,eeg_082,eeg_083,eeg_084,eeg_085,eeg_086,eeg_087,eeg_088,eeg_089,eeg_090,eeg_091,eeg_092,eeg_093,eeg_094,eeg_095,eeg_096,eeg_097,eeg_098,eeg_099,eeg_100,eeg_101,eeg_102,eeg_103,eeg_104,eeg_105,eeg_106,eeg_107,eeg_108,eeg_109,eeg_110,eeg_111,eeg_112,eeg_113,eeg_114,eeg_115,eeg_116,eeg_117,eeg_118,eeg_119,eeg_120,eeg_121,eeg_122,eeg_123,eeg_124,eeg_125,eeg_126,eeg_127,eeg_128,eeg_129,eeg_130,eeg_131,eeg_132,eeg_133,eeg_134,eeg_135,eeg_136,eeg_137,eeg_138,eeg_139,eeg_140,eeg_141,eeg_142,eeg_143,eeg_144,eeg_145,eeg_146,eeg_147,eeg_148,eeg_149,eeg_150,eeg_151,eeg_152,eeg_153,eeg_154,eeg_155,eeg_156,eeg_157,eeg_158,eeg_159,eeg_160,eeg_161,eeg_162,eeg_163,eeg_164,eeg_165,eeg_166,eeg_167,eeg_168,eeg_169,eeg_170,eeg_171,eeg_172,eeg_173,eeg_174,eeg_175,eeg_176,eeg_177,eeg_178,eeg_179,eeg_180,eeg_181,eeg_182,eeg_183,eeg_184,eeg_185,eeg_186,eeg_187,eeg_188,eeg_189,eeg_190,eeg_191,eeg_192,eeg_193,eeg_194,eeg_195,eeg_196,eeg_197,eeg_198,eeg_199,eeg_200,eeg_201,eeg_202,eeg_203,eeg_204,eeg_205,eeg_206,eeg_207,eeg_208,eeg_209,eeg_210,eeg_211,eeg_212,eeg_213,eeg_214,eeg_215,eeg_216,eeg_217,eeg_218,eeg_219,eeg_220,eeg_221,eeg_222,eeg_223,eeg_224,eeg_225,eeg_226,eeg_227,eeg_228,eeg_229,eeg_230,eeg_231,eeg_232,eeg_233,eeg_234,eeg_235,eeg_236,eeg_237,eeg_238,eeg_239,eeg_240,eeg_241,eeg_242,eeg_243,eeg_244,eeg_245,eeg_246,eeg_247,eeg_248,eeg_249,eeg_250,eeg_251,eeg_252,eeg_253,eeg_254,eeg_255,eeg_256
233.0,60.6,50.6,3.0,3.0,0.0,233.0,-1.069939,1.081112,-1.280584,1.757803,-1.367698,-1.569328,0.661922,-1.196115,-0.759135,1.222896,-1.444965,-0.116809,-1.283498,1.513262,-1.376027,-1.681246,1.108548,-1.375554,1.941079,-2.041797,-1.525307,0.798983,-1.324171,2.460617,1.678155,-2.160249,2.049689,-1.392848,-1.505415,-1.567864,-1.714607,1.056396,-1.446396,-1.641619,-1.584377,-0.973191,1.064185,-1.427968,-1.403085,-1.667782,-1.753105,0.90174,-1.380471,-0.062627,-1.577856,-1.718551,0.775886,-1.399726,0.871673,-1.374513,-1.652188,0.812787,-1.362365,1.941156,-1.131756,-1.77531,0.063241,-1.385261,1.563568,-1.211103,-1.484195,-1.397264,-1.300167,0.718913,-1.552214,0.891046,-1.657851,0.529064,-1.893088,-1.611407,-2.111408,-1.008543,-1.257367,-1.558598,-1.577215,0.483105,-1.102215,-1.470791,-1.817486,-1.808768,-1.995913,0.287448,-1.502608,-1.740307,-1.806662,-2.039652,0.545756,-1.482162,-1.9323,-1.843177,-1.992582,-0.074374,-1.470233,1.620998,-1.358089,-1.623653,-1.854395,-1.387833,1.276052,-1.569658,-0.136973,-0.673683,-1.353831,-0.889707,-1.581764,0.288235,-1.875975,-1.422869,-1.702935,-1.655629,0.895917,-1.657362,0.729508,-1.927067,-1.616642,-2.212902,-1.347537,-1.546779,-1.781336,-1.861323,0.646494,-1.148816,-1.357457,-1.855559,-1.93635,-1.682949,-1.577033,-1.41232,-1.727666,-1.933702,1.28121,-0.154572,-1.509458,-1.970538,-1.888891,-0.64419,-1.013903,-0.148896,-1.201223,1.909848,1.834488,-1.661447,-1.531804,-1.072006,-1.624902,-1.18606,-0.978818,-1.768086,-1.543571,-1.676452,0.605484,-1.770661,-1.641747,-1.794546,-1.748459,1.719886,-1.458802,0.240751,-1.899551,-1.756683,-1.359491,-1.099081,-1.524156,-1.717313,-1.801254,1.382728,1.425982,-0.977987,-1.592903,-1.800626,0.740656,-0.353946,-1.198026,-1.227318,-1.872463,-0.170338,-1.250003,-1.395554,-0.464356,-0.817634,1.73989,-1.728145,0.785952,1.470932,-1.913686,1.47673,-1.109458,-1.712483,-0.877833,-1.49392,1.240745,-0.470932,-1.811165,-1.354947,-1.671303,2.276735,-1.876604,-1.606614,-1.202629,-1.68238,1.662229,-1.140483,-1.398809,-1.931389,-1.863217,1.203176,0.253617,-0.414035,-1.579501,-1.676551,1.156992,1.499122,0.852041,-1.599785,-1.778694,-0.975523,0.725706,-1.036794,-0.535612,-1.7661,-1.301889,-1.454271,-0.539738,-0.196457,-1.512151,-1.380295,-1.614971,-1.2531,2.321091,-1.914785,-1.668302,-1.122188,-1.38653,1.661727,-1.33352,0.351528,-1.298291,-1.803381,0.357008,-1.828978,1.760402,-1.003364,0.086327,-1.820375,-1.806533,1.666208,-0.82275,1.583498,-1.97453,-1.876346,1.624131,-1.084294,-0.476197,-1.604478,-1.741335,1.632453
532.0,64.1,48.7,6.0,14.0,233.0,765.0,-1.051571,1.080186,-1.274299,1.823129,-1.363017,-1.560607,0.669553,-1.191017,-0.717204,1.209432,-1.436457,-0.108301,-1.275386,1.490313,-1.378497,-1.663726,1.110862,-1.374492,1.945277,-1.969361,-1.503948,0.812277,-1.32863,2.428586,1.635183,-2.11842,1.969348,-1.392627,-1.508453,-1.562221,-1.663702,1.040817,-1.444447,-1.64182,-1.580416,-0.921384,1.068565,-1.427476,-1.402164,-1.664386,-1.741825,0.917675,-1.380311,-0.093082,-1.573641,-1.709701,0.802267,-1.397852,0.860776,-1.377118,-1.632247,0.829708,-1.362405,1.936401,-1.161001,-1.753483,0.089248,-1.385456,1.570927,-1.220709,-1.452598,-1.371009,-1.306565,0.758981,-1.548645,0.90726,-1.636282,0.474211,-1.873291,-1.604642,-2.097999,-1.019501,-1.259511,-1.558199,-1.57401,0.503286,-1.117396,-1.468298,-1.81102,-1.799437,-1.981133,0.302702,-1.497484,-1.735097,-1.798912,-2.003857,0.585489,-1.475865,-1.919864,-1.832607,-1.972216,-0.020492,-1.46452,1.618671,-1.363389,-1.617255,-1.823724,-1.386029,1.278268,-1.573771,-0.146125,-0.604471,-1.353426,-0.862208,-1.581479,0.310444,-1.842909,-1.430367,-1.695682,-1.650038,0.911819,-1.633332,0.680847,-1.906885,-1.60966,-2.206233,-1.359911,-1.542667,-1.778494,-1.857718,0.652838,-1.118184,-1.35234,-1.84993,-1.927438,-1.674121,-1.584935,-1.404679,-1.719879,-1.924593,1.289354,-0.131017,-1.498325,-1.970759,-1.880861,-0.628325,-1.031609,-0.118274,-1.19765,1.878351,1.804022,-1.652292,-1.52666,-1.08588,-1.620733,-1.19887,-0.957563,-1.756886,-1.537327,-1.669174,0.579609,-1.73348,-1.639813,-1.785165,-1.739626,1.713136,-1.459842,0.197779,-1.890559,-1.749229,-1.42635,-1.107997,-1.51651,-1.717169,-1.794718,1.297927,1.409507,-0.975546,-1.599846,-1.797932,0.725489,-0.380729,-1.187494,-1.233768,-1.866732,-0.162194,-1.262372,-1.38842,-0.435089,-0.807781,1.765821,-1.733787,0.800754,1.484473,-1.904506,1.478888,-1.106318,-1.706142,-0.889042,-1.486204,1.254032,-0.465419,-1.800174,-1.358874,-1.665279,2.252539,-1.852082,-1.60503,-1.215742,-1.674334,1.670367,-1.143105,-1.399687,-1.920444,-1.852997,1.19856,0.211385,-0.408681,-1.584525,-1.67191,1.148021,1.491584,0.935114,-1.608926,-1.776258,-1.000705,0.740501,-1.014669,-0.571997,-1.766879,-1.267479,-1.433607,-0.533165,-0.206584,-1.517026,-1.382157,-1.593301,-1.24116,2.25583,-1.93451,-1.660344,-1.121638,-1.38396,1.596041,-1.327375,0.399316,-1.305456,-1.793653,0.295926,-1.819898,1.767532,-0.995997,0.103046,-1.83291,-1.79636,1.671068,-0.83028,1.570239,-1.967708,-1.866276,1.593138,-1.088731,-0.476669,-1.618139,-1.736204,1.600294
1695.0,68.3,56.9,7.0,20.0,4088.0,5783.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
299.0,60.9,50.4,6.0,5.0,25490.0,25789.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
99.0,68.0,55.7,0.0,3.0,25789.0,25888.0,-0.774105,0.424797,-1.113708,-0.768302,-0.632084,-0.864076,0.226138,-1.173335,-1.058173,0.48709,-0.9941,-0.095386,-1.14084,0.505716,-0.96447,-0.81562,0.738709,-0.970017,0.498951,-0.373099,-0.652345,0.731506,-1.014887,0.279831,0.730208,-0.474324,0.443352,-0.930224,-0.881855,-0.861744,0.143121,0.767843,-0.956802,-0.791535,-0.829095,0.367897,0.909801,-0.961699,-0.907375,-0.71744,-0.798721,0.953276,-0.963849,-1.451609,-0.703075,-0.771448,0.939863,-0.954013,-1.565793,-0.727136,-0.543606,0.987165,-0.979463,0.567932,-0.542089,-0.715242,0.45071,-0.980587,0.761981,-0.766077,-0.591185,-0.593148,-1.038242,1.261963,-0.714383,0.337245,-0.763011,-1.024693,-0.611498,-0.760405,1.038661,-0.893012,-0.938677,-0.806924,-0.813611,0.917771,-0.97261,-0.938719,-0.660712,-0.68139,-0.521177,0.882207,-0.941826,-0.693095,-0.672656,-0.586263,1.005268,-0.975287,-0.368456,-0.598601,-0.564027,0.773166,-0.940347,0.736322,-0.816244,-0.895129,-0.622136,-0.968782,0.986226,-0.703244,0.649547,0.527595,-0.985711,-0.179228,-0.736604,0.259802,-0.677517,-0.967888,-0.682026,-0.741085,0.341978,-0.705758,-0.669779,-0.575229,-0.758729,0.06819,-0.899658,-0.862171,-0.697701,-0.602721,0.978534,0.484149,-1.001733,-0.612477,-0.524932,-0.915083,-0.811717,-0.938126,-0.717674,-0.569735,0.812121,0.677172,-0.94695,-0.269346,-0.548536,-1.56194,-0.943561,0.698386,-0.974391,0.767066,0.595455,-0.78835,-0.880158,-0.638302,-0.754349,-1.023485,0.11937,-0.740696,-0.742693,-0.724191,-1.212934,-0.229196,-0.785129,-0.639728,-0.695249,0.251218,-0.892449,0.529369,-0.539508,-0.665609,-0.61255,-0.939654,-0.928525,-0.731986,-0.646884,0.732772,0.646919,-1.157278,-0.841641,-0.671142,1.204902,-0.868668,-1.10115,-0.981246,-0.568154,0.742653,-1.09235,-0.969373,-0.923342,0.663643,0.411914,-0.489981,1.042124,0.203812,-0.409253,1.071744,-0.829301,-0.782614,-0.926774,-0.72874,0.962579,-0.029273,-0.707465,-0.862691,-0.729896,-0.314584,-0.366318,-0.777545,-0.910304,-0.704787,0.630089,-0.963706,-0.879053,-0.566302,-0.622558,0.907595,-0.196688,-0.942728,-0.813263,-0.767686,0.968147,0.797954,-1.8353,-0.732122,-0.675386,-0.620091,0.824251,-1.176928,-1.152622,-0.647564,0.340974,-1.014601,-1.243796,-1.162278,-0.775709,-0.933799,-0.804601,-0.99797,-0.115916,-0.226826,-0.766347,-0.889275,-0.960579,-0.929198,-0.848307,0.222306,-0.986001,-0.652894,1.065646,-0.58831,0.664496,-0.899737,0.591804,-0.531135,-0.640268,0.333773,-1.004921,-0.242066,-0.501796,-0.598821,0.840295,-0.922735,-0.336105,-0.794041,-0.726441,0.844475
99.0,66.7,53.3,1.0,1.0,25888.0,25987.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
332.0,68.2,55.8,18.0,10.0,25987.0,26319.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
498.0,67.7,54.7,3.0,10.0,26319.0,26817.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
