fixation_duration,pupil_x,pupil_y,dispersion_x,dispersion_y,start_time,end_time,eeg_001,eeg_002,eeg_003,eeg_004,eeg_005,eeg_006,eeg_007,eeg_008,eeg_009,eeg_010,eeg_011,eeg_012,eeg_013,eeg_014,eeg_015,eeg_016,eeg_017,eeg_018,eeg_019,eeg_020,eeg_021,eeg_022,eeg_023,eeg_024,eeg_025,eeg_026,eeg_027,eeg_028,eeg_029,eeg_030,eeg_031,eeg_032,eeg_033,eeg_034,eeg_035,eeg_036,eeg_037,eeg_038,eeg_039,eeg_040,eeg_041,eeg_042,eeg_043,eeg_044,eeg_045,eeg_046,eeg_047,eeg_048,eeg_049,eeg_050,eeg_051,eeg_052,eeg_053,eeg_054,eeg_055,eeg_056,eeg_057,eeg_058,eeg_059,eeg_060,eeg_061,eeg_062,eeg_063,eeg_064,eeg_065,eeg_066,eeg_067,eeg_068,eeg_069,eeg_070,eeg_071,eeg_072,eeg_073,eeg_074,eeg_075,eeg_076,eeg_077,eeg_078,eeg_079,eeg_080,eeg_081,eeg_082,eeg_083,eeg_084,eeg_085,eeg_086,eeg_087,eeg_088,eeg_089,eeg_090,eeg_091,eeg_092,eeg_093,eeg_094,eeg_095,eeg_096,eeg_097,eeg_098,eeg_099,eeg_100,eeg_101,eeg_102,eeg_103,eeg_104,eeg_105,eeg_106,eeg_107,eeg_108,eeg_109,eeg_110,eeg_111,eeg_112,eeg_113,eeg_114,eeg_115,eeg_116,eeg_117,eeg_118,eeg_119,eeg_120,eeg_121,eeg_122,eeg_123,eeg_124,eeg_125,eeg_126,eeg_127,eeg_128,eeg_129,eeg_130,eeg_131,eeg_132,eeg_133,eeg_134,eeg_135,eeg_136,eeg_137,eeg_138,eeg_139,eeg_140,eeg_141,eeg_142,eeg_143,eeg_144,eeg_145,eeg_146,eeg_147,eeg_148,eeg_149,eeg_150,eeg_151,eeg_152,eeg_153,eeg_154,eeg_155,eeg_156,eeg_157,eeg_158,eeg_159,eeg_160,eeg_161,eeg_162,eeg_163,eeg_164,eeg_165,eeg_166,eeg_167,eeg_168,eeg_169,eeg_170,eeg_171,eeg_172,eeg_173,eeg_174,eeg_175,eeg_176,eeg_177,eeg_178,eeg_179,eeg_180,eeg_181,eeg_182,eeg_183,eeg_184,eeg_185,eeg_186,eeg_187,eeg_188,eeg_189,eeg_190,eeg_191,eeg_192,eeg_193,eeg_194,eeg_195,eeg_196,eeg_197,eeg_198,eeg_199,eeg_200,eeg_201,eeg_202,eeg_203,eeg_204,eeg_205,eeg_206,eeg_207,eeg_208,eeg_209,eeg_210,eeg_211,eeg_212,eeg_213,eeg_214,eeg_215,eeg_216,eeg_217,eeg_218,eeg_219,eeg_220,eeg_221,eeg_222,eeg_223,eeg_224,eeg_225,eeg_226,eeg_227,eeg_228,eeg_229,eeg_230,eeg_231,eeg_232,eeg_233,eeg_234,eeg_235,eeg_236,eeg_237,eeg_238,eeg_239,eeg_240,eeg_241,eeg_242,eeg_243,eeg_244,eeg_245,eeg_246,eeg_247,eeg_248,eeg_249,eeg_250,eeg_251,eeg_252,eeg_253,eeg_254,eeg_255,eeg_256
266.0,83.4,72.8,19.0,14.0,83093.0,83359.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
100.0,85.3,74.3,2.0,3.0,83359.0,83459.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
132.0,86.8,76.8,6.0,2.0,83459.0,83591.0,-1.016737,1.04222,-1.261677,1.936989,-1.434234,-1.529444,0.660019,-1.182982,-0.615542,1.102014,-1.407844,-0.102881,-1.25177,1.378916,-1.385861,-1.594545,1.097753,-1.369097,1.901999,-1.787601,-1.440323,0.830626,-1.338273,2.207748,1.391591,-1.926375,1.679771,-1.389848,-1.508248,-1.539766,-1.421137,0.962814,-1.432959,-1.633555,-1.557441,-0.707032,1.069172,-1.418738,-1.437692,-1.645548,-1.684534,0.949764,-1.371667,-0.273423,-1.581122,-1.658341,0.853241,-1.382191,0.652017,-1.428502,-1.544533,0.870638,-1.353286,1.83735,-1.346067,-1.681902,0.146068,-1.37931,1.523711,-1.294233,-1.367527,-1.292782,-1.321065,0.746818,-1.546842,0.920481,-1.575101,0.208469,-1.805262,-1.570337,-1.893191,-1.043542,-1.264183,-1.538834,-1.553162,0.595099,-1.164295,-1.456624,-1.768227,-1.755549,-1.899804,0.349302,-1.472245,-1.698936,-1.755156,-1.864477,0.72093,-1.450129,-1.900144,-1.786255,-1.886927,0.122095,-1.431322,1.578356,-1.388383,-1.584087,-1.73337,-1.36671,1.263872,-1.5914,-0.16486,-0.403084,-1.341351,-0.820424,-1.579792,0.346437,-1.723247,-1.450567,-1.657841,-1.618081,0.925268,-1.564747,0.441957,-1.839117,-1.57485,-2.086493,-1.376458,-1.524298,-1.745522,-1.824973,0.686685,-0.966031,-1.337771,-1.807065,-1.875979,-1.581221,-1.583117,-1.373146,-1.67031,-1.869286,1.306728,-0.033949,-1.454765,-1.903514,-1.827946,-0.58261,-1.072465,0.023744,-1.195406,1.709145,1.643644,-1.620816,-1.49698,-1.107048,-1.602207,-1.238931,-0.956263,-1.70387,-1.497807,-1.633408,0.4711,-1.626125,-1.618917,-1.735395,-1.69192,1.64198,-1.46996,0.038343,-1.847845,-1.708644,-1.573797,-1.131075,-1.485633,-1.692624,-1.756307,1.140409,1.361981,-0.979715,-1.592793,-1.775957,0.744958,-0.385046,-1.156604,-1.211514,-1.836636,-0.088718,-1.279478,-1.358496,-0.316,-0.750028,1.819124,-1.732356,0.833751,1.453316,-1.84145,1.442844,-1.040807,-1.668886,-0.934492,-1.460291,1.287841,-0.502083,-1.752046,-1.366523,-1.634255,2.081905,-1.766071,-1.587595,-1.246888,-1.6346,1.663535,-1.156846,-1.394352,-1.863062,-1.797577,1.18111,0.088569,-0.485386,-1.575609,-1.646233,1.124335,1.473912,1.065765,-1.593532,-1.755883,-1.019782,0.789572,-0.960077,-0.690058,-1.759542,-1.270624,-1.367828,-0.551968,-0.262025,-1.515107,-1.387577,-1.535795,-1.21874,1.98099,-1.990175,-1.637919,-1.111703,-1.390019,1.284525,-1.312006,0.527964,-1.32821,-1.744168,0.100389,-1.780001,1.749843,-0.991323,0.130614,-1.837286,-1.74749,1.645205,-0.861692,1.457814,-1.916661,-1.813444,1.470297,-1.095615,-0.528074,-1.627671,-1.70918,1.474151
98.0,87.7,76.0,8.0,3.0,83591.0,83689.0,0.184531,0.626456,-0.330815,-0.139843,1.069728,0.136822,0.722658,-0.413086,0.137442,1.002113,0.007763,0.913218,-0.310132,0.478768,-0.220346,-0.021086,0.781596,-0.37307,-0.002084,-0.310269,0.507137,0.896231,-0.371291,-0.429796,0.865913,0.330231,0.962858,-0.25333,-0.11809,-0.130096,0.847798,1.192093,-0.232905,-0.028796,-0.171017,0.935747,0.777873,-0.273801,-0.082578,-0.050258,0.045267,0.844814,-0.365021,-0.864602,0.077707,-0.074838,0.954673,-0.399801,-1.14527,0.081135,0.500863,0.782258,-0.421828,0.16548,0.454811,0.238287,1.150767,-0.375535,0.555654,0.039279,0.804909,0.816848,-0.270833,0.89539,-0.070525,0.979918,0.637752,0.759446,0.348857,-0.219178,1.264974,-0.366056,-0.405716,-0.226243,-0.209578,0.817207,-0.255067,-0.167324,0.023841,0.071171,0.304691,1.3616,-0.19057,-0.041307,0.047197,0.034027,0.967198,-0.204007,0.399953,0.180735,0.208499,1.467697,-0.367075,0.165081,-0.233055,-0.052904,0.619081,-0.434302,0.506109,0.009903,1.405948,1.489254,-0.453896,-0.394152,-0.093673,1.319676,0.444869,-0.081015,-0.1255,-0.1507,0.98009,0.730012,0.927844,0.417482,-0.211643,1.076737,-0.1426,-0.168473,-0.001683,0.086839,0.824257,1.55523,-0.364852,0.131304,0.290678,-0.215312,0.026569,-0.41685,-0.008757,0.282584,0.406687,1.127755,-0.267774,0.822992,0.05681,-0.939157,-0.460724,0.757834,-0.358567,0.075838,0.407752,-0.170762,-0.328061,-0.450458,-0.134741,0.145682,1.633665,-0.12037,-0.365055,-0.165005,-0.691057,0.898678,-0.155035,-0.079063,-0.140159,0.605014,0.015602,1.530746,0.132225,-0.079288,-0.050778,-0.275314,-0.18873,-0.04468,-0.010047,-0.016035,0.779456,-0.658491,-0.071182,0.168459,0.756911,0.737136,-0.547183,-0.378865,0.271755,1.086642,-0.171946,-0.431542,-1.076695,1.107774,-0.01044,0.210671,0.754071,-0.6266,0.646931,-0.196828,-0.973258,-0.104636,-0.660847,-0.404679,0.556955,-0.282439,0.006514,-0.407249,-0.14508,-1.056425,0.518215,-0.132926,-0.430414,-0.183074,0.265486,-0.445341,-0.367567,0.104775,-0.016143,0.602825,0.201954,0.913159,-0.143953,-0.087176,0.555951,0.573508,-0.646387,-0.086089,0.150837,-0.689602,1.09409,-0.714575,-0.45734,0.296287,0.852876,-0.236423,-0.777319,-0.968777,-0.229971,-0.258027,-0.148107,-0.34084,-0.663308,0.391614,-0.066916,-0.623027,-0.176583,-1.364651,-0.410292,-0.023808,-0.315541,0.056163,1.115932,-0.016516,0.013059,-0.715509,0.765506,0.213232,-0.047701,0.432456,-0.698801,-0.232856,0.252076,0.034564,0.300097,-0.49566,0.818474,0.258152,0.151926,0.289552
133.0,66.3,54.3,5.0,3.0,9461.0,9594.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
399.0,87.8,77.5,30.0,5.0,83689.0,84088.0,0.234388,0.640579,-0.294868,-0.096481,1.126067,0.175554,0.749179,-0.379997,0.177042,1.019967,0.044172,0.952321,-0.274405,0.470519,-0.193887,0.014157,0.776082,-0.341935,-0.016564,-0.305997,0.539906,0.892296,-0.338313,-0.451125,0.866809,0.363198,0.941955,-0.224263,-0.091979,-0.103196,0.880256,1.183525,-0.201149,-0.002549,-0.145994,0.957063,0.762659,-0.242868,-0.0522,-0.02747,0.074786,0.831645,-0.336838,-0.81956,0.102955,-0.049592,0.937895,-0.371784,-1.105644,0.106733,0.53895,0.764968,-0.392437,0.149805,0.465522,0.266502,1.165155,-0.343578,0.536244,0.046322,0.845158,0.873304,-0.233204,0.865442,-0.057475,0.99688,0.693063,0.83397,0.363804,-0.198323,1.264429,-0.342722,-0.381438,-0.204446,-0.186657,0.81381,-0.232328,-0.137337,0.047255,0.095665,0.328103,1.360899,-0.157079,-0.020628,0.069964,0.059186,0.964106,-0.168082,0.420754,0.20453,0.231203,1.461913,-0.339792,0.150966,-0.213499,-0.02259,0.657688,-0.407459,0.480403,0.024508,1.411124,1.507766,-0.423576,-0.411175,-0.075645,1.340323,0.485721,-0.035655,-0.107103,-0.130969,0.996824,0.786386,0.99368,0.432443,-0.190858,1.110497,-0.116412,-0.14256,0.022026,0.109918,0.816916,1.579996,-0.336348,0.154394,0.313877,-0.176305,0.053588,-0.393999,0.01121,0.304779,0.398198,1.139248,-0.237297,0.849873,0.084275,-0.906121,-0.445791,0.769119,-0.332733,0.041766,0.391244,-0.139357,-0.302758,-0.45023,-0.115047,0.179953,1.674831,-0.097635,-0.35021,-0.14492,-0.665942,0.945675,-0.130768,-0.060619,-0.119715,0.621145,0.051621,1.54334,0.15219,-0.061364,-0.029759,-0.256724,-0.15726,-0.019868,0.011527,0.007175,0.770804,-0.629854,-0.045859,0.198172,0.732003,0.768972,-0.518592,-0.36713,0.2986,1.086206,-0.136974,-0.405371,-1.089889,1.110265,-0.023711,0.216664,0.738883,-0.651563,0.685946,-0.227541,-0.943874,-0.078872,-0.6455,-0.387772,0.526059,-0.305192,0.030488,-0.389645,-0.124005,-1.048744,0.558415,-0.113034,-0.413208,-0.163954,0.261084,-0.420832,-0.345939,0.126307,0.00492,0.585601,0.188099,0.999523,-0.117939,-0.061746,0.540001,0.551368,-0.564793,-0.066568,0.178357,-0.696393,1.085288,-0.678345,-0.438432,0.328392,0.842492,-0.207998,-0.760284,-0.963898,-0.209384,-0.233133,-0.128103,-0.319626,-0.713681,0.428594,-0.051113,-0.610158,-0.156898,-1.379924,-0.390514,-0.039654,-0.282075,0.071761,1.089031,0.004497,-0.000981,-0.697826,0.75334,0.227476,-0.027584,0.454615,-0.675898,-0.264404,0.273926,0.055536,0.270086,-0.477998,0.880206,0.291719,0.183894,0.259036
232.0,87.6,74.6,8.0,10.0,84088.0,84320.0,0.29069,0.656526,-0.254275,-0.047513,1.189689,0.219293,0.779128,-0.34263,0.221761,1.040128,0.085289,0.996479,-0.234058,0.461203,-0.164007,0.053956,0.769855,-0.306775,-0.032916,-0.301173,0.576911,0.887852,-0.301073,-0.475212,0.867822,0.400426,0.918349,-0.191439,-0.062493,-0.072819,0.916909,1.173849,-0.165288,0.02709,-0.117736,0.981134,0.74548,-0.207935,-0.017894,-0.001736,0.108121,0.816773,-0.305012,-0.768694,0.131468,-0.021083,0.918948,-0.340145,-1.060895,0.13564,0.58196,0.745443,-0.359247,0.132102,0.477618,0.298364,1.181404,-0.307489,0.514324,0.054276,0.890609,0.937058,-0.19071,0.831622,-0.042738,1.016034,0.755524,0.918129,0.380683,-0.174772,1.263814,-0.316371,-0.354021,-0.179832,-0.160773,0.809975,-0.206651,-0.103474,0.073696,0.123324,0.354542,1.360107,-0.119259,0.002723,0.095674,0.087598,0.960615,-0.127513,0.444245,0.2314,0.256843,1.455381,-0.308981,0.135027,-0.191416,0.011643,0.701287,-0.377145,0.451374,0.041001,1.41697,1.528671,-0.389337,-0.430399,-0.055285,1.363639,0.531854,0.015569,-0.086328,-0.108687,1.01572,0.850048,1.068028,0.449337,-0.167385,1.148622,-0.08684,-0.113296,0.048801,0.135981,0.808626,1.607965,-0.30416,0.180468,0.340075,-0.132254,0.084101,-0.368194,0.033758,0.329843,0.388612,1.152227,-0.202881,0.88023,0.115291,-0.868814,-0.428927,0.781862,-0.303559,0.003289,0.372602,-0.103891,-0.274185,-0.449973,-0.092808,0.218653,1.72132,-0.07196,-0.333444,-0.122238,-0.63758,0.998748,-0.103365,-0.03979,-0.096628,0.639361,0.092297,1.557563,0.174736,-0.041123,-0.006024,-0.23573,-0.121721,0.008151,0.03589,0.033385,0.761034,-0.597515,-0.017262,0.231726,0.703875,0.804924,-0.486304,-0.353879,0.328915,1.085713,-0.097482,-0.375817,-1.10479,1.113078,-0.038697,0.223432,0.721731,-0.679754,0.730004,-0.262224,-0.910691,-0.049777,-0.628169,-0.368679,0.491169,-0.330887,0.057561,-0.369766,-0.100207,-1.040071,0.603812,-0.090571,-0.393778,-0.142362,0.256114,-0.393155,-0.321515,0.150621,0.028705,0.566149,0.172453,1.097052,-0.088562,-0.033028,0.521989,0.526366,-0.472651,-0.044524,0.209435,-0.704061,1.075347,-0.637431,-0.417079,0.364648,0.830765,-0.175899,-0.741047,-0.958389,-0.186135,-0.205021,-0.105513,-0.295669,-0.770567,0.470356,-0.033266,-0.595626,-0.134668,-1.397171,-0.36818,-0.057548,-0.244283,0.089376,1.058652,0.028227,-0.016836,-0.677856,0.7396,0.243561,-0.004866,0.479638,-0.650033,-0.30003,0.2986,0.07922,0.236195,-0.458054,0.949918,0.329625,0.219995,0.224575
266.0,81.8,66.0,17.0,7.0,84320.0,84586.0,0.353627,0.674353,-0.208897,0.007225,1.260809,0.268187,0.812606,-0.300859,0.27175,1.062665,0.131251,1.045841,-0.188956,0.450789,-0.130606,0.098444,0.762895,-0.267472,-0.051196,-0.29578,0.618278,0.882884,-0.259444,-0.502138,0.868954,0.442041,0.891961,-0.154746,-0.029532,-0.038862,0.957882,1.163033,-0.125201,0.060223,-0.086148,1.008042,0.726275,-0.168887,0.020454,0.02703,0.145385,0.800149,-0.269435,-0.711834,0.16334,0.010787,0.897767,-0.304777,-1.010873,0.167954,0.630039,0.723617,-0.322146,0.112314,0.49114,0.333982,1.199568,-0.267148,0.489822,0.063167,0.941416,1.008326,-0.143208,0.793816,-0.026264,1.037445,0.825346,1.012206,0.399551,-0.148446,1.263125,-0.286916,-0.323374,-0.152317,-0.131839,0.805687,-0.177947,-0.06562,0.103253,0.154243,0.384097,1.359221,-0.076982,0.028827,0.124414,0.119359,0.956713,-0.082163,0.470504,0.261438,0.285504,1.44808,-0.27454,0.117209,-0.16673,0.04991,0.750023,-0.343259,0.418924,0.059437,1.423504,1.552039,-0.351062,-0.451889,-0.032526,1.389702,0.583424,0.072829,-0.063104,-0.083779,1.036843,0.921212,1.151138,0.468223,-0.141147,1.191239,-0.053782,-0.080584,0.07873,0.165115,0.799359,1.639229,-0.268178,0.209614,0.369361,-0.083013,0.118209,-0.339349,0.058963,0.35786,0.377896,1.166735,-0.164408,0.914164,0.149962,-0.827111,-0.410076,0.796108,-0.270947,-0.039722,0.351764,-0.064247,-0.242244,-0.449685,-0.067947,0.261914,1.773287,-0.043259,-0.314704,-0.096884,-0.605876,1.058075,-0.072732,-0.016506,-0.07082,0.659724,0.137767,1.573463,0.199938,-0.018496,0.020509,-0.212261,-0.081994,0.039473,0.063125,0.062684,0.750112,-0.561365,0.014705,0.269234,0.672433,0.845113,-0.450211,-0.339066,0.362803,1.085162,-0.053335,-0.34278,-1.121445,1.116223,-0.05545,0.230997,0.702558,-0.711267,0.779254,-0.300995,-0.873598,-0.017253,-0.608796,-0.347336,0.452167,-0.359609,0.087825,-0.347543,-0.073603,-1.030375,0.654559,-0.06546,-0.372058,-0.118225,0.250558,-0.362217,-0.294213,0.177801,0.055294,0.544406,0.154963,1.206074,-0.055724,-0.000925,0.501854,0.498418,-0.36965,-0.019882,0.244175,-0.712634,1.064234,-0.591696,-0.39321,0.405176,0.817657,-0.140018,-0.719543,-0.95223,-0.160146,-0.173596,-0.080262,-0.268889,-0.834156,0.517038,-0.013317,-0.579382,-0.109819,-1.416451,-0.343213,-0.077551,-0.202038,0.109066,1.024694,0.054754,-0.034559,-0.655533,0.724242,0.261542,0.020529,0.50761,-0.621121,-0.339854,0.326182,0.105695,0.198311,-0.435758,1.027846,0.371998,0.260351,0.186053
133.0,79.8,67.0,0.0,3.0,84586.0,84719.0,0.416858,0.690933,-0.163976,0.063033,1.330247,0.316826,0.845216,-0.258603,0.323667,1.084244,0.176728,1.093273,-0.143685,0.442491,-0.096792,0.142975,0.754024,-0.228269,-0.069851,-0.286047,0.658956,0.876672,-0.217773,-0.527348,0.866863,0.481898,0.858497,-0.11909,0.002425,-0.00517,0.997059,1.148727,-0.085841,0.092491,-0.054884,1.03421,0.705715,-0.130298,0.057117,0.054853,0.182129,0.782493,-0.23392,-0.656321,0.193374,0.042127,0.875688,-0.269359,-0.963952,0.198508,0.677293,0.701184,-0.284993,0.090897,0.502722,0.36849,1.216219,-0.22683,0.464241,0.071767,0.989274,1.076434,-0.095737,0.750419,-0.010377,1.055013,0.891546,1.098771,0.416831,-0.122381,1.259461,-0.259353,-0.293419,-0.124902,-0.103049,0.799979,-0.150976,-0.028958,0.132315,0.184786,0.412191,1.35508,-0.035671,0.053909,0.152511,0.150273,0.950679,-0.037247,0.49226,0.290011,0.313198,1.439264,-0.239979,0.097815,-0.142579,0.08763,0.797714,-0.30925,0.3851,0.077069,1.427267,1.572671,-0.312953,-0.475789,-0.010183,1.410444,0.632385,0.128646,-0.040357,-0.059152,1.054159,0.988535,1.226957,0.485414,-0.115177,1.229611,-0.023163,-0.048157,0.108287,0.193928,0.789295,1.668052,-0.232333,0.238051,0.397859,-0.03544,0.151165,-0.310547,0.083156,0.384955,0.367267,1.17946,-0.126507,0.942721,0.184582,-0.78295,-0.390548,0.80962,-0.239911,-0.081403,0.329531,-0.025509,-0.210272,-0.45005,-0.043387,0.301492,1.819669,-0.014776,-0.29581,-0.071629,-0.577158,1.116082,-0.042917,0.006603,-0.045097,0.676267,0.18154,1.583505,0.224523,0.003902,0.042778,-0.190393,-0.043105,0.070401,0.089996,0.092323,0.736962,-0.525051,0.045795,0.305682,0.639016,0.878764,-0.4141,-0.325029,0.395396,1.084624,-0.010124,-0.309619,-1.138082,1.119147,-0.071203,0.238235,0.682505,-0.743405,0.829548,-0.337311,-0.836083,0.015066,-0.589742,-0.325694,0.41232,-0.387671,0.117527,-0.325223,-0.047309,-1.020081,0.703849,-0.040994,-0.350616,-0.094547,0.242891,-0.331935,-0.266951,0.204585,0.0816,0.521098,0.130262,1.30964,-0.023363,0.030853,0.480979,0.467301,-0.270851,0.00462,0.277975,-0.721036,1.049369,-0.545016,-0.370169,0.444335,0.808787,-0.1054,-0.697688,-0.945013,-0.134784,-0.142464,-0.056106,-0.242578,-0.89963,0.561181,0.006738,-0.562484,-0.083804,-1.434188,-0.318961,-0.100004,-0.1609,0.128513,0.989114,0.080653,-0.052787,-0.633343,0.71007,0.278965,0.045448,0.53142,-0.592636,-0.381017,0.353332,0.131775,0.159012,-0.414735,1.105339,0.413089,0.299614,0.146194
