fixation_duration,pupil_x,pupil_y,dispersion_x,dispersion_y,start_time,end_time,eeg_001,eeg_002,eeg_003,eeg_004,eeg_005,eeg_006,eeg_007,eeg_008,eeg_009,eeg_010,eeg_011,eeg_012,eeg_013,eeg_014,eeg_015,eeg_016,eeg_017,eeg_018,eeg_019,eeg_020,eeg_021,eeg_022,eeg_023,eeg_024,eeg_025,eeg_026,eeg_027,eeg_028,eeg_029,eeg_030,eeg_031,eeg_032,eeg_033,eeg_034,eeg_035,eeg_036,eeg_037,eeg_038,eeg_039,eeg_040,eeg_041,eeg_042,eeg_043,eeg_044,eeg_045,eeg_046,eeg_047,eeg_048,eeg_049,eeg_050,eeg_051,eeg_052,eeg_053,eeg_054,eeg_055,eeg_056,eeg_057,eeg_058,eeg_059,eeg_060,eeg_061,eeg_062,eeg_063,eeg_064,eeg_065,eeg_066,eeg_067,eeg_068,eeg_069,eeg_070,eeg_071,eeg_072,eeg_073,eeg_074,eeg_075,eeg_076,eeg_077,eeg_078,eeg_079,eeg_080,eeg_081,eeg_082,eeg_083,eeg_084,eeg_085,eeg_086,eeg_087,eeg_088,eeg_089,eeg_090,eeg_091,eeg_092,eeg_093,eeg_094,eeg_095,eeg_096,eeg_097,eeg_098,eeg_099,eeg_100,eeg_101,eeg_102,eeg_103,eeg_104,eeg_105,eeg_106,eeg_107,eeg_108,eeg_109,eeg_110,eeg_111,eeg_112,eeg_113,eeg_114,eeg_115,eeg_116,eeg_117,eeg_118,eeg_119,eeg_120,eeg_121,eeg_122,eeg_123,eeg_124,eeg_125,eeg_126,eeg_127,eeg_128,eeg_129,eeg_130,eeg_131,eeg_132,eeg_133,eeg_134,eeg_135,eeg_136,eeg_137,eeg_138,eeg_139,eeg_140,eeg_141,eeg_142,eeg_143,eeg_144,eeg_145,eeg_146,eeg_147,eeg_148,eeg_149,eeg_150,eeg_151,eeg_152,eeg_153,eeg_154,eeg_155,eeg_156,eeg_157,eeg_158,eeg_159,eeg_160,eeg_161,eeg_162,eeg_163,eeg_164,eeg_165,eeg_166,eeg_167,eeg_168,eeg_169,eeg_170,eeg_171,eeg_172,eeg_173,eeg_174,eeg_175,eeg_176,eeg_177,eeg_178,eeg_179,eeg_180,eeg_181,eeg_182,eeg_183,eeg_184,eeg_185,eeg_186,eeg_187,eeg_188,eeg_189,eeg_190,eeg_191,eeg_192,eeg_193,eeg_194,eeg_195,eeg_196,eeg_197,eeg_198,eeg_199,eeg_200,eeg_201,eeg_202,eeg_203,eeg_204,eeg_205,eeg_206,eeg_207,eeg_208,eeg_209,eeg_210,eeg_211,eeg_212,eeg_213,eeg_214,eeg_215,eeg_216,eeg_217,eeg_218,eeg_219,eeg_220,eeg_221,eeg_222,eeg_223,eeg_224,eeg_225,eeg_226,eeg_227,eeg_228,eeg_229,eeg_230,eeg_231,eeg_232,eeg_233,eeg_234,eeg_235,eeg_236,eeg_237,eeg_238,eeg_239,eeg_240,eeg_241,eeg_242,eeg_243,eeg_244,eeg_245,eeg_246,eeg_247,eeg_248,eeg_249,eeg_250,eeg_251,eeg_252,eeg_253,eeg_254,eeg_255,eeg_256
133.0,78.8,68.8,6.0,5.0,84719.0,84852.0,0.488019,0.702166,-0.117147,0.13038,1.397153,0.368872,0.876197,-0.209426,0.391548,1.10259,0.224005,1.134597,-0.09296,0.44523,-0.057295,0.192169,0.733565,-0.185732,-0.092464,-0.251013,0.699818,0.862863,-0.171725,-0.545445,0.84649,0.515855,0.782027,-0.0857,0.031928,0.030384,1.030054,1.113429,-0.04665,0.123127,-0.022322,1.058829,0.675511,-0.090453,0.087978,0.080151,0.219616,0.757294,-0.195223,-0.602839,0.216085,0.073615,0.846371,-0.23014,-0.929752,0.222228,0.724614,0.67312,-0.243857,0.058221,0.504587,0.400204,1.226044,-0.182639,0.430068,0.079587,1.025348,1.133601,-0.043721,0.671359,0.003802,1.052784,0.944014,1.151823,0.426919,-0.095186,1.238746,-0.239667,-0.264372,-0.095323,-0.072204,0.785746,-0.131038,0.004669,0.161486,0.216251,0.434884,1.332274,0.004328,0.075753,0.179796,0.179517,0.932094,0.009702,0.49093,0.313219,0.338215,1.421084,-0.201309,0.067661,-0.119021,0.126029,0.84428,-0.271169,0.340213,0.091938,1.415867,1.580014,-0.271983,-0.515581,0.012051,1.403408,0.671588,0.181922,-0.018018,-0.033652,1.051847,1.041008,1.269444,0.494816,-0.088134,1.247992,-0.003178,-0.014103,0.138689,0.223803,0.773769,1.686053,-0.193692,0.265335,0.42477,0.007513,0.180931,-0.279132,0.104078,0.409568,0.35607,1.183452,-0.088042,0.943971,0.222361,-0.720621,-0.365279,0.820366,-0.214626,-0.11977,0.297271,0.011995,-0.174948,-0.454109,-0.018069,0.324349,1.839349,0.01532,-0.274183,-0.044421,-0.562324,1.172454,-0.014725,0.031031,-0.01729,0.67303,0.220158,1.561709,0.248083,0.027249,0.043356,-0.17532,-0.005048,0.1022,0.117501,0.126815,0.710009,-0.484208,0.075059,0.33981,0.591212,0.879106,-0.374293,-0.313955,0.423971,1.084102,0.032143,-0.272466,-1.156263,1.121124,-0.082914,0.244355,0.655527,-0.782243,0.890691,-0.363476,-0.792475,0.049449,-0.570589,-0.300229,0.363771,-0.414817,0.147039,-0.300137,-0.020139,-1.005406,0.749874,-0.01771,-0.328602,-0.071082,0.222624,-0.302327,-0.237201,0.231806,0.108941,0.486701,0.062678,1.392914,0.009533,0.063969,0.453879,0.415331,-0.185794,0.03077,0.309868,-0.729324,1.011984,-0.488397,-0.349481,0.479715,0.8228,-0.074433,-0.671686,-0.931151,-0.110414,-0.109882,-0.035695,-0.21628,-0.982182,0.595473,0.029378,-0.540244,-0.048669,-1.445033,-0.296305,-0.138423,-0.121888,0.148527,0.940906,0.105608,-0.075656,-0.609694,0.701142,0.294995,0.070172,0.534266,-0.56371,-0.433777,0.380761,0.158234,0.107878,-0.398751,1.188095,0.451077,0.336654,0.094881
99.0,80.0,70.0,0.0,1.0,84852.0,84951.0,0.565613,0.714414,-0.066085,0.203816,1.470108,0.425624,0.909979,-0.155802,0.465566,1.122595,0.275556,1.179658,-0.03765,0.448216,-0.014228,0.24581,0.711255,-0.13935,-0.117122,-0.212811,0.744374,0.847806,-0.121515,-0.565178,0.824276,0.552882,0.698644,-0.049292,0.064098,0.069153,1.066032,1.07494,-0.003916,0.156533,0.013183,1.085674,0.642576,-0.047005,0.121628,0.107736,0.260491,0.729817,-0.153027,-0.544522,0.24085,0.107951,0.814403,-0.187375,-0.89246,0.248093,0.776214,0.64252,-0.199001,0.022591,0.50662,0.434785,1.236759,-0.134453,0.392805,0.088113,1.064683,1.195936,0.012998,0.585151,0.019263,1.050354,1.001226,1.209672,0.437919,-0.065532,1.216158,-0.2182,-0.232698,-0.06307,-0.038571,0.770227,-0.109298,0.041335,0.193295,0.250562,0.459629,1.307407,0.047944,0.099573,0.209548,0.211405,0.911828,0.060896,0.48948,0.338525,0.365495,1.40126,-0.159142,0.03478,-0.093333,0.1679,0.895056,-0.229646,0.291268,0.108153,1.403435,1.58802,-0.22731,-0.55897,0.036294,1.395737,0.714335,0.240014,0.006339,-0.005847,1.049325,1.098226,1.315771,0.505068,-0.058646,1.268036,0.018613,0.023029,0.17184,0.25638,0.756839,1.705681,-0.151557,0.295085,0.454114,0.054349,0.213389,-0.244876,0.126892,0.436407,0.34386,1.187805,-0.046099,0.945334,0.263555,-0.652656,-0.337725,0.832084,-0.187055,-0.161605,0.262094,0.05289,-0.13643,-0.458535,0.009537,0.349272,1.860808,0.048136,-0.250601,-0.014754,-0.546148,1.233922,0.016016,0.057668,0.01303,0.669501,0.262267,1.537943,0.273774,0.052707,0.043987,-0.158884,0.03645,0.136875,0.147492,0.164425,0.68062,-0.439671,0.106969,0.377025,0.539086,0.87948,-0.330887,-0.301879,0.45513,1.083533,0.07823,-0.231953,-1.176088,1.123279,-0.095685,0.251028,0.626109,-0.824594,0.957361,-0.392006,-0.744925,0.086941,-0.549704,-0.27246,0.310833,-0.444417,0.179219,-0.272782,0.009488,-0.989405,0.800061,0.007678,-0.304597,-0.045496,0.200524,-0.270041,-0.204763,0.261489,0.138753,0.449194,-0.011017,1.483716,0.045404,0.100079,0.424329,0.358662,-0.093047,0.059285,0.344643,-0.73836,0.971219,-0.426659,-0.326922,0.518293,0.83808,-0.040665,-0.643334,-0.916036,-0.08384,-0.074354,-0.01344,-0.187605,-1.072196,0.632866,0.054064,-0.515993,-0.010359,-1.456858,-0.271601,-0.180315,-0.079349,0.170351,0.888341,0.132819,-0.100592,-0.583906,0.691408,0.312475,0.097131,0.537368,-0.532169,-0.491307,0.41067,0.187085,0.052121,-0.381322,1.278332,0.4925,0.377043,0.038928
133.0,82.3,72.3,4.0,1.0,84951.0,85084.0,0.617277,0.72257,-0.032086,0.252711,1.518684,0.46341,0.932472,-0.120097,0.514849,1.135915,0.30988,1.20966,-0.000822,0.450204,0.014448,0.281526,0.696401,-0.108468,-0.133539,-0.187375,0.774041,0.83778,-0.088083,-0.578318,0.809485,0.577536,0.643125,-0.02505,0.085518,0.094966,1.089988,1.049313,0.024538,0.178775,0.036824,1.103548,0.620648,-0.018076,0.144034,0.126103,0.287707,0.711521,-0.124932,-0.505693,0.257339,0.130812,0.793118,-0.1589,-0.86763,0.265315,0.81057,0.622145,-0.169135,-0.001133,0.507973,0.457811,1.243893,-0.102369,0.367995,0.09379,1.090874,1.237441,0.050763,0.527751,0.029558,1.048736,1.03932,1.248189,0.445243,-0.045787,1.201118,-0.203907,-0.211609,-0.041594,-0.016176,0.759893,-0.094822,0.065749,0.214475,0.273407,0.476105,1.290849,0.076985,0.115433,0.229358,0.232637,0.898335,0.094982,0.488515,0.355374,0.383659,1.388061,-0.131066,0.012887,-0.076229,0.195779,0.928865,-0.201998,0.258679,0.118948,1.395158,1.593351,-0.197565,-0.58786,0.052437,1.390629,0.742798,0.278694,0.022558,0.012667,1.047647,1.136323,1.346618,0.511894,-0.039012,1.281381,0.033123,0.047753,0.193914,0.27807,0.745567,1.71875,-0.123503,0.314893,0.473653,0.085533,0.235,-0.222068,0.142082,0.454277,0.33573,1.190704,-0.018172,0.946241,0.290983,-0.607403,-0.319379,0.839886,-0.168697,-0.189461,0.238672,0.080119,-0.110784,-0.461481,0.027919,0.365867,1.875097,0.069986,-0.234899,0.004999,-0.535378,1.27485,0.036484,0.075404,0.033218,0.667152,0.290304,1.522118,0.29088,0.069658,0.044407,-0.147941,0.06408,0.159962,0.167461,0.189467,0.661051,-0.410018,0.128216,0.401803,0.504378,0.879729,-0.301987,-0.293838,0.475876,1.083154,0.108917,-0.204979,-1.189289,1.124714,-0.104188,0.255471,0.606522,-0.852792,1.001753,-0.411003,-0.713265,0.111905,-0.535798,-0.253972,0.275585,-0.464126,0.200645,-0.254569,0.029215,-0.978751,0.833476,0.024583,-0.288615,-0.02846,0.18581,-0.248545,-0.183164,0.281252,0.158603,0.424221,-0.060085,1.544175,0.069287,0.124122,0.404653,0.320931,-0.031293,0.078271,0.367798,-0.744377,0.944077,-0.385553,-0.311901,0.543979,0.848254,-0.018182,-0.624456,-0.905972,-0.066147,-0.050698,0.001379,-0.168511,-1.132131,0.657763,0.070501,-0.499845,0.01515,-1.464732,-0.255153,-0.208209,-0.051026,0.184882,0.853341,0.150936,-0.117195,-0.566736,0.684926,0.324113,0.115081,0.539434,-0.511168,-0.529613,0.430584,0.206295,0.014996,-0.369717,1.338415,0.52008,0.403935,0.001673
931.0,84.1,73.0,7.0,9.0,85084.0,86015.0,0.662313,0.729679,-0.002449,0.295334,1.561028,0.496349,0.952079,-0.088974,0.557809,1.147527,0.3398,1.235814,0.03128,0.451938,0.039444,0.312659,0.683452,-0.081547,-0.147851,-0.165203,0.799902,0.829041,-0.058941,-0.589771,0.796592,0.599027,0.594729,-0.003919,0.104189,0.117467,1.11087,1.026974,0.049341,0.198163,0.057431,1.119129,0.601532,0.007141,0.163565,0.142114,0.311432,0.695573,-0.100442,-0.471846,0.271712,0.150741,0.774564,-0.134079,-0.845986,0.280327,0.840519,0.604384,-0.143101,-0.021812,0.509153,0.477882,1.250111,-0.074402,0.346368,0.098739,1.113705,1.27362,0.083682,0.477716,0.038531,1.047325,1.072526,1.281765,0.451627,-0.028576,1.188008,-0.191448,-0.193226,-0.022875,0.003344,0.750885,-0.082204,0.087031,0.232937,0.29332,0.490467,1.276416,0.102299,0.129257,0.246626,0.251145,0.886573,0.124695,0.487673,0.370062,0.399492,1.376555,-0.106593,-0.006197,-0.06132,0.220081,0.958335,-0.177897,0.230271,0.128359,1.387943,1.597998,-0.171636,-0.613043,0.066508,1.386176,0.767608,0.312411,0.036695,0.028805,1.046183,1.169533,1.373506,0.517844,-0.021898,1.293014,0.04577,0.069305,0.213155,0.296978,0.73574,1.730143,-0.099048,0.33216,0.490684,0.112717,0.253839,-0.202186,0.155324,0.469855,0.328643,1.19323,0.006172,0.947032,0.314893,-0.567956,-0.303387,0.846687,-0.152695,-0.213742,0.218255,0.103854,-0.088428,-0.46405,0.043942,0.380332,1.887552,0.089033,-0.221212,0.022218,-0.52599,1.310526,0.054326,0.090864,0.050815,0.665104,0.314744,1.508324,0.305791,0.084434,0.044773,-0.138401,0.088166,0.180087,0.184869,0.211296,0.643993,-0.384169,0.146736,0.423402,0.474124,0.879946,-0.276794,-0.286829,0.493961,1.082824,0.135666,-0.181465,-1.200795,1.125965,-0.1116,0.259344,0.589448,-0.877372,1.040449,-0.427562,-0.685666,0.133665,-0.523676,-0.237855,0.244859,-0.481306,0.219323,-0.238693,0.04641,-0.969464,0.862604,0.039318,-0.274682,-0.01361,0.172983,-0.229807,-0.164336,0.29848,0.175906,0.402452,-0.102857,1.596877,0.090106,0.14508,0.387502,0.28804,0.022538,0.094821,0.387982,-0.749622,0.920417,-0.34972,-0.298808,0.56637,0.857123,0.001417,-0.608001,-0.897199,-0.050723,-0.030077,0.014296,-0.151868,-1.184376,0.679466,0.084829,-0.48577,0.037386,-1.471596,-0.240814,-0.232523,-0.026336,0.197549,0.822832,0.16673,-0.131668,-0.551768,0.679276,0.334258,0.130728,0.541235,-0.492862,-0.563003,0.447943,0.22304,-0.017366,-0.359601,1.390789,0.544122,0.427377,-0.030802
532.0,85.0,72.9,9.0,7.0,86015.0,86547.0,0.716809,0.733663,0.034076,0.348381,1.603808,0.536372,0.970909,-0.048313,0.61647,1.152368,0.377186,1.261706,0.072589,0.452477,0.070608,0.351791,0.662544,-0.048093,-0.165631,-0.128488,0.832897,0.814849,-0.023052,-0.594672,0.764931,0.623419,0.51821,0.020388,0.12718,0.145459,1.132675,0.989504,0.07892,0.221316,0.083195,1.134952,0.5736,0.037765,0.189169,0.159904,0.341509,0.671247,-0.070001,-0.4259,0.28418,0.175222,0.747113,-0.103126,-0.812379,0.293035,0.876368,0.579588,-0.110494,-0.046913,0.504682,0.503602,1.25522,-0.039568,0.315108,0.105402,1.141003,1.309483,0.123919,0.404409,0.05032,1.042351,1.103317,1.298931,0.456325,-0.006741,1.168259,-0.180986,-0.171717,0.00114,0.02825,0.735984,-0.070441,0.110789,0.255247,0.317763,0.506117,1.248559,0.132278,0.145536,0.267218,0.272284,0.862725,0.160502,0.479285,0.385167,0.41752,1.357759,-0.075311,-0.029153,-0.043516,0.248622,0.991427,-0.14692,0.193195,0.139876,1.376598,1.594297,-0.1391,-0.649417,0.084066,1.37864,0.791949,0.352065,0.053821,0.049154,1.041032,1.199593,1.383254,0.521633,-0.000215,1.298903,0.057545,0.096421,0.236584,0.320018,0.720966,1.731811,-0.068442,0.352885,0.511,0.142346,0.273808,-0.176362,0.170632,0.487763,0.31886,1.190696,0.035356,0.936814,0.343265,-0.520342,-0.283611,0.852792,-0.132175,-0.241777,0.192023,0.132553,-0.059977,-0.468708,0.064232,0.392324,1.880984,0.11289,-0.203782,0.044173,-0.514502,1.344468,0.075765,0.110193,0.073192,0.657807,0.339592,1.476146,0.323744,0.103109,0.037553,-0.128381,0.117026,0.205194,0.206449,0.234606,0.615467,-0.351152,0.168499,0.44875,0.432169,0.863015,-0.244748,-0.274258,0.515278,1.093581,0.167169,-0.151075,-1.208454,1.12532,-0.128796,0.26224,0.56586,-0.907272,1.089345,-0.449971,-0.651338,0.160533,-0.508797,-0.216144,0.204563,-0.512316,0.241795,-0.218486,0.068443,-0.955982,0.890643,0.058186,-0.25739,0.004952,0.152211,-0.20745,-0.140078,0.319508,0.197626,0.372739,-0.170322,1.650836,0.115866,0.171087,0.362534,0.24109,0.077667,0.116047,0.411748,-0.7568,0.883092,-0.304995,-0.282135,0.591732,0.878306,0.026993,-0.583447,-0.878123,-0.032389,-0.004593,0.032335,-0.1297,-1.238852,0.694732,0.101934,-0.465519,0.06863,-1.468288,-0.222231,-0.275682,0.003799,0.212984,0.785501,0.18622,-0.154502,-0.532066,0.674788,0.348534,0.150233,0.532267,-0.469998,-0.59089,0.468931,0.243846,-0.062778,-0.347217,1.451176,0.571372,0.454314,-0.076391
1231.0,86.3,74.3,7.0,14.0,86547.0,87778.0,-1.023,1.013999,-1.263021,1.918436,-1.453209,-1.519669,0.641598,-1.187448,-0.59976,1.042764,-1.40504,-0.11437,-1.251276,1.319443,-1.391396,-1.57363,1.082701,-1.366997,1.864349,-1.723948,-1.42829,0.823739,-1.340204,2.09764,1.287069,-1.855397,1.563028,-1.39052,-1.505062,-1.53035,-1.335626,0.922936,-1.428627,-1.624097,-1.544949,-0.636348,1.064247,-1.414609,-1.454895,-1.631094,-1.661131,0.954346,-1.367377,-0.360448,-1.582587,-1.634116,0.859655,-1.373079,0.533534,-1.454014,-1.509353,0.882385,-1.34734,1.781181,-1.42687,-1.662451,0.152695,-1.375688,1.487069,-1.333063,-1.359195,-1.276447,-1.329524,0.726614,-1.541304,0.895761,-1.557366,0.076562,-1.778873,-1.551886,-1.759188,-1.051931,-1.267543,-1.525236,-1.540537,0.635753,-1.179507,-1.45241,-1.744219,-1.732918,-1.863334,0.365803,-1.461724,-1.677725,-1.730236,-1.803373,0.76337,-1.440933,-1.890574,-1.762754,-1.845764,0.152073,-1.41542,1.559317,-1.396153,-1.566647,-1.70391,-1.355542,1.259981,-1.594448,-0.172294,-0.347279,-1.333263,-0.797344,-1.574079,0.324824,-1.680711,-1.458326,-1.635855,-1.598964,0.900772,-1.544817,0.322152,-1.812204,-1.556197,-1.997142,-1.372028,-1.517446,-1.721704,-1.80234,0.700142,-0.891374,-1.334298,-1.781541,-1.846563,-1.536066,-1.572293,-1.359186,-1.645943,-1.837834,1.300295,0.007123,-1.435943,-1.850458,-1.79733,-0.579137,-1.085256,0.074864,-1.207909,1.638566,1.580431,-1.601823,-1.479924,-1.102256,-1.589378,-1.253431,-0.960649,-1.674543,-1.474865,-1.612833,0.399495,-1.586342,-1.601657,-1.707698,-1.664935,1.582816,-1.472225,-0.031846,-1.823971,-1.685249,-1.582941,-1.137298,-1.474019,-1.674211,-1.733161,1.145306,1.344238,-0.990442,-1.580599,-1.758609,0.775761,-0.37898,-1.148657,-1.208083,-1.815495,-0.04195,-1.287921,-1.345129,-0.299715,-0.714409,1.815519,-1.724613,0.844836,1.411764,-1.798697,1.424633,-0.999079,-1.645335,-0.951191,-1.446597,1.295274,-0.513802,-1.72555,-1.364146,-1.615491,1.994272,-1.719592,-1.578006,-1.25562,-1.611063,1.641985,-1.15956,-1.389459,-1.830179,-1.765921,1.180874,0.063334,-0.561993,-1.56616,-1.631148,1.12597,1.464305,1.005829,-1.582452,-1.741088,-0.979183,0.789046,-0.958491,-0.758616,-1.749003,-1.270659,-1.357535,-0.587609,-0.302064,-1.508394,-1.388129,-1.516334,-1.22149,1.842333,-1.984176,-1.624455,-1.109581,-1.398608,1.134409,-1.304359,0.557612,-1.331147,-1.718767,0.035094,-1.755454,1.72524,-0.99255,0.120699,-1.826447,-1.720281,1.615114,-0.871,1.327784,-1.88534,-1.78375,1.431986,-1.093595,-0.577935,-1.624319,-1.694944,1.434819
233.0,67.0,54.7,2.0,3.0,9594.0,9827.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
99.0,90.3,76.7,0.0,1.0,87778.0,87877.0,0.762481,0.732941,0.06527,0.394134,1.632221,0.57006,0.982384,-0.011597,0.671506,1.148326,0.409557,1.278345,0.109376,0.451559,0.097533,0.385871,0.640412,-0.019283,-0.180938,-0.089022,0.862048,0.799772,0.007574,-0.5909,0.724269,0.642442,0.438286,0.039648,0.146797,0.16959,1.147904,0.948919,0.103329,0.240449,0.105517,1.145547,0.545968,0.063528,0.212361,0.173421,0.367921,0.646436,-0.04378,-0.383007,0.290297,0.196062,0.719708,-0.076376,-0.777692,0.298884,0.906069,0.5559,-0.082196,-0.068016,0.495747,0.526417,1.257378,-0.009504,0.284434,0.111579,1.163594,1.332576,0.157993,0.331747,0.061017,1.035307,1.120863,1.292679,0.457599,0.012446,1.148291,-0.176276,-0.154338,0.022463,0.050251,0.719977,-0.063665,0.128946,0.273918,0.338551,0.517712,1.216072,0.156829,0.158782,0.28421,0.288895,0.834282,0.190382,0.465773,0.395478,0.431633,1.337719,-0.047627,-0.048272,-0.028804,0.271781,1.016901,-0.119362,0.159747,0.149641,1.364792,1.582995,-0.110811,-0.685092,0.09925,1.370434,0.80735,0.384291,0.068192,0.066931,1.033742,1.215879,1.371378,0.521808,0.018811,1.296635,0.064308,0.12006,0.256348,0.339469,0.706046,1.722552,-0.041898,0.370103,0.527767,0.164307,0.288057,-0.153166,0.182832,0.501944,0.309599,1.183654,0.059574,0.91842,0.366551,-0.480544,-0.266664,0.856039,-0.113961,-0.264088,0.168696,0.156586,-0.0349,-0.473974,0.082029,0.397525,1.856444,0.133595,-0.188412,0.063557,-0.50476,1.364796,0.093601,0.126938,0.092896,0.647453,0.356259,1.435556,0.338711,0.119461,0.024761,-0.121321,0.140962,0.226899,0.22499,0.251412,0.584623,-0.321951,0.186169,0.469301,0.392306,0.833702,-0.216517,-0.260124,0.532647,1.11241,0.19281,-0.123901,-1.209363,1.122881,-0.150446,0.263092,0.543517,-0.93247,1.132146,-0.470836,-0.621748,0.183521,-0.496143,-0.196005,0.16805,-0.547296,0.260516,-0.200677,0.087985,-0.94271,0.907801,0.074911,-0.242516,0.02103,0.130184,-0.188993,-0.118449,0.337291,0.216517,0.344871,-0.240679,1.687424,0.137955,0.193451,0.337901,0.195453,0.115066,0.13489,0.431087,-0.763548,0.844162,-0.26631,-0.267432,0.611465,0.905252,0.050065,-0.558786,-0.854694,-0.017314,0.017234,0.049572,-0.109338,-1.276816,0.697855,0.116063,-0.445716,0.098632,-1.455302,-0.205572,-0.323935,0.029281,0.226014,0.753853,0.202888,-0.178318,-0.514154,0.673092,0.362259,0.167081,0.514945,-0.450209,-0.603251,0.486505,0.261761,-0.106338,-0.336714,1.499155,0.59259,0.475632,-0.120133
199.0,85.2,72.2,2.0,1.0,87877.0,88076.0,0.796649,0.732401,0.088607,0.428362,1.653478,0.595262,0.990969,0.015871,0.712679,1.145302,0.433775,1.290792,0.136898,0.450872,0.117676,0.411366,0.623855,0.002271,-0.19239,-0.059497,0.883856,0.788493,0.030487,-0.588078,0.693849,0.656674,0.378493,0.054057,0.161473,0.187642,1.159297,0.918557,0.121589,0.254762,0.122216,1.153473,0.525296,0.082801,0.229712,0.183533,0.38768,0.627874,-0.024163,-0.350918,0.294874,0.211653,0.699206,-0.056364,-0.751741,0.30326,0.928289,0.538179,-0.061025,-0.083804,0.489063,0.543485,1.258992,0.012988,0.261485,0.1162,1.180494,1.349852,0.183485,0.277387,0.06902,1.030038,1.133989,1.288002,0.458552,0.0268,1.133352,-0.172752,-0.141336,0.038416,0.066711,0.708001,-0.058597,0.142529,0.287886,0.354103,0.526386,1.191768,0.175195,0.168692,0.296922,0.301321,0.813003,0.212736,0.455664,0.403193,0.442192,1.322728,-0.026917,-0.062575,-0.017797,0.289107,1.035959,-0.098745,0.134724,0.156947,1.35596,1.574539,-0.089648,-0.711781,0.110609,1.364295,0.818872,0.4084,0.078943,0.08023,1.028288,1.228063,1.362494,0.521939,0.033046,1.294938,0.069368,0.137745,0.271133,0.354021,0.694885,1.715624,-0.022041,0.382985,0.540311,0.180736,0.298717,-0.135813,0.19196,0.512553,0.302671,1.178386,0.077693,0.90466,0.383972,-0.45077,-0.253986,0.858469,-0.100335,-0.280779,0.151245,0.174565,-0.01614,-0.477913,0.095344,0.401415,1.838085,0.149085,-0.176914,0.078058,-0.497472,1.380004,0.106945,0.139465,0.107637,0.639707,0.368727,1.40519,0.349909,0.131695,0.015192,-0.11604,0.158868,0.243137,0.238861,0.263985,0.561548,-0.300106,0.199388,0.484675,0.362483,0.811773,-0.195397,-0.24955,0.545641,1.126497,0.211992,-0.103572,-1.210043,1.121056,-0.166642,0.263729,0.526801,-0.95132,1.164167,-0.486447,-0.599611,0.20072,-0.486676,-0.180939,0.140734,-0.573465,0.274522,-0.187354,0.102605,-0.932781,0.920637,0.087423,-0.231389,0.033059,0.113706,-0.175185,-0.102269,0.350595,0.23065,0.324023,-0.293314,1.714796,0.15448,0.210182,0.319472,0.16131,0.143045,0.148987,0.445555,-0.768596,0.815038,-0.237369,-0.256432,0.626228,0.925412,0.067325,-0.540337,-0.837167,-0.006035,0.033563,0.062467,-0.094104,-1.305218,0.700191,0.126634,-0.430902,0.121077,-1.445586,-0.193109,-0.360034,0.048345,0.235761,0.730176,0.215358,-0.196135,-0.500754,0.671823,0.372526,0.179685,0.501987,-0.435404,-0.612498,0.499653,0.275163,-0.138926,-0.328856,1.535049,0.608463,0.491581,-0.152857
266.0,79.3,67.0,2.0,10.0,88076.0,88342.0,0.847816,0.731591,0.123554,0.479619,1.68531,0.633002,1.003824,0.057004,0.774336,1.140773,0.47004,1.309432,0.178111,0.449843,0.14784,0.449546,0.599061,0.034547,-0.209539,-0.015284,0.916513,0.771603,0.064798,-0.583851,0.648295,0.677987,0.288954,0.075635,0.18345,0.214676,1.176359,0.87309,0.148934,0.276196,0.147223,1.165342,0.49434,0.111663,0.255694,0.198676,0.417269,0.600079,0.005212,-0.302864,0.301727,0.235001,0.668504,-0.026396,-0.712881,0.309814,0.961563,0.511641,-0.029322,-0.107447,0.479053,0.569045,1.261408,0.04667,0.227121,0.12312,1.205802,1.375722,0.221658,0.195984,0.081005,1.022147,1.153645,1.280997,0.459979,0.048295,1.110981,-0.167476,-0.121866,0.062305,0.091359,0.690068,-0.051007,0.162871,0.308803,0.377393,0.539375,1.155374,0.202699,0.183533,0.315958,0.31993,0.781138,0.246211,0.440527,0.414745,0.458004,1.300278,0.004097,-0.083994,-0.001315,0.315052,1.064498,-0.067872,0.097252,0.167888,1.342733,1.561876,-0.057956,-0.751748,0.127619,1.355102,0.836126,0.444503,0.095042,0.100146,1.02012,1.246308,1.349189,0.522135,0.054362,1.292397,0.076945,0.164227,0.293275,0.375813,0.67817,1.705251,0.007695,0.402275,0.559096,0.205338,0.31468,-0.109826,0.205628,0.52844,0.292296,1.170497,0.104825,0.884054,0.41006,-0.406184,-0.235,0.862106,-0.079931,-0.305774,0.125112,0.201489,0.011953,-0.483813,0.115282,0.407242,1.810593,0.172282,-0.159695,0.099773,-0.486558,1.402778,0.126927,0.158224,0.129712,0.628108,0.387399,1.359718,0.366676,0.150014,0.000861,-0.108132,0.185684,0.267453,0.259633,0.282813,0.526993,-0.267392,0.219183,0.507697,0.317824,0.778934,-0.16377,-0.233715,0.565099,1.147591,0.240717,-0.073129,-1.211061,1.118324,-0.190896,0.264683,0.50177,-0.979549,1.212117,-0.509823,-0.566462,0.226474,-0.472499,-0.158377,0.099828,-0.612653,0.295495,-0.167402,0.124498,-0.917912,0.939859,0.106159,-0.214725,0.051071,0.089029,-0.154508,-0.078038,0.370517,0.251814,0.292803,-0.372135,1.755786,0.179225,0.235237,0.291875,0.110183,0.184943,0.170098,0.46722,-0.776155,0.771425,-0.194031,-0.23996,0.648335,0.9556,0.093173,-0.512709,-0.81092,0.010854,0.058016,0.081777,-0.071292,-1.347749,0.703689,0.142463,-0.408716,0.154687,-1.431037,-0.174445,-0.414093,0.076893,0.250359,0.694721,0.234031,-0.222816,-0.480687,0.669924,0.387901,0.19856,0.482581,-0.413234,-0.626345,0.519341,0.295233,-0.187726,-0.317089,1.5888,0.632233,0.515464,-0.201862
