fixation_duration,pupil_x,pupil_y,dispersion_x,dispersion_y,start_time,end_time,eeg_001,eeg_002,eeg_003,eeg_004,eeg_005,eeg_006,eeg_007,eeg_008,eeg_009,eeg_010,eeg_011,eeg_012,eeg_013,eeg_014,eeg_015,eeg_016,eeg_017,eeg_018,eeg_019,eeg_020,eeg_021,eeg_022,eeg_023,eeg_024,eeg_025,eeg_026,eeg_027,eeg_028,eeg_029,eeg_030,eeg_031,eeg_032,eeg_033,eeg_034,eeg_035,eeg_036,eeg_037,eeg_038,eeg_039,eeg_040,eeg_041,eeg_042,eeg_043,eeg_044,eeg_045,eeg_046,eeg_047,eeg_048,eeg_049,eeg_050,eeg_051,eeg_052,eeg_053,eeg_054,eeg_055,eeg_056,eeg_057,eeg_058,eeg_059,eeg_060,eeg_061,eeg_062,eeg_063,eeg_064,eeg_065,eeg_066,eeg_067,eeg_068,eeg_069,eeg_070,eeg_071,eeg_072,eeg_073,eeg_074,eeg_075,eeg_076,eeg_077,eeg_078,eeg_079,eeg_080,eeg_081,eeg_082,eeg_083,eeg_084,eeg_085,eeg_086,eeg_087,eeg_088,eeg_089,eeg_090,eeg_091,eeg_092,eeg_093,eeg_094,eeg_095,eeg_096,eeg_097,eeg_098,eeg_099,eeg_100,eeg_101,eeg_102,eeg_103,eeg_104,eeg_105,eeg_106,eeg_107,eeg_108,eeg_109,eeg_110,eeg_111,eeg_112,eeg_113,eeg_114,eeg_115,eeg_116,eeg_117,eeg_118,eeg_119,eeg_120,eeg_121,eeg_122,eeg_123,eeg_124,eeg_125,eeg_126,eeg_127,eeg_128,eeg_129,eeg_130,eeg_131,eeg_132,eeg_133,eeg_134,eeg_135,eeg_136,eeg_137,eeg_138,eeg_139,eeg_140,eeg_141,eeg_142,eeg_143,eeg_144,eeg_145,eeg_146,eeg_147,eeg_148,eeg_149,eeg_150,eeg_151,eeg_152,eeg_153,eeg_154,eeg_155,eeg_156,eeg_157,eeg_158,eeg_159,eeg_160,eeg_161,eeg_162,eeg_163,eeg_164,eeg_165,eeg_166,eeg_167,eeg_168,eeg_169,eeg_170,eeg_171,eeg_172,eeg_173,eeg_174,eeg_175,eeg_176,eeg_177,eeg_178,eeg_179,eeg_180,eeg_181,eeg_182,eeg_183,eeg_184,eeg_185,eeg_186,eeg_187,eeg_188,eeg_189,eeg_190,eeg_191,eeg_192,eeg_193,eeg_194,eeg_195,eeg_196,eeg_197,eeg_198,eeg_199,eeg_200,eeg_201,eeg_202,eeg_203,eeg_204,eeg_205,eeg_206,eeg_207,eeg_208,eeg_209,eeg_210,eeg_211,eeg_212,eeg_213,eeg_214,eeg_215,eeg_216,eeg_217,eeg_218,eeg_219,eeg_220,eeg_221,eeg_222,eeg_223,eeg_224,eeg_225,eeg_226,eeg_227,eeg_228,eeg_229,eeg_230,eeg_231,eeg_232,eeg_233,eeg_234,eeg_235,eeg_236,eeg_237,eeg_238,eeg_239,eeg_240,eeg_241,eeg_242,eeg_243,eeg_244,eeg_245,eeg_246,eeg_247,eeg_248,eeg_249,eeg_250,eeg_251,eeg_252,eeg_253,eeg_254,eeg_255,eeg_256
299.0,79.8,67.3,8.0,5.0,88342.0,88641.0,0.910486,0.7306,0.166358,0.542399,1.724299,0.679228,1.01957,0.107385,0.849855,1.135226,0.514459,1.332263,0.228589,0.448583,0.184786,0.496309,0.568693,0.07408,-0.230544,0.03887,0.956513,0.750915,0.106824,-0.578675,0.5925,0.704091,0.179283,0.102063,0.210368,0.247788,1.197255,0.817401,0.182427,0.302449,0.177852,1.17988,0.456424,0.147014,0.287518,0.217224,0.453511,0.566034,0.041192,-0.244007,0.310121,0.263597,0.6309,0.01031,-0.665283,0.317841,1.002318,0.479136,0.009508,-0.136405,0.466792,0.600352,1.264368,0.087924,0.18503,0.131596,1.2368,1.407409,0.268414,0.096279,0.095684,1.012483,1.177721,1.272418,0.461728,0.074623,1.083581,-0.161014,-0.098018,0.091566,0.121549,0.668103,-0.04171,0.187785,0.334423,0.405918,0.555285,1.110796,0.236386,0.201709,0.339274,0.342723,0.742109,0.287212,0.421985,0.428894,0.47737,1.27278,0.042084,-0.110229,0.018873,0.34683,1.099452,-0.030058,0.051356,0.181288,1.326533,1.546367,-0.019138,-0.800701,0.148453,1.343842,0.85726,0.488722,0.114761,0.124539,1.010117,1.268656,1.332893,0.522375,0.08047,1.289285,0.086225,0.196664,0.320395,0.402503,0.657698,1.692545,0.044117,0.425902,0.582104,0.235471,0.334233,-0.077997,0.22237,0.547898,0.279588,1.160834,0.138057,0.858814,0.442013,-0.351574,-0.211746,0.866562,-0.054938,-0.336389,0.093103,0.234466,0.046363,-0.491039,0.139704,0.414379,1.77692,0.200693,-0.138605,0.126371,-0.473191,1.430672,0.151401,0.181201,0.15675,0.613901,0.410269,1.304021,0.387214,0.172452,-0.016691,-0.098445,0.218528,0.297236,0.285074,0.305874,0.484669,-0.227323,0.243429,0.535896,0.263125,0.738711,-0.125033,-0.214321,0.588931,1.173428,0.275901,-0.035842,-1.212308,1.114977,-0.220603,0.265852,0.471111,-1.014124,1.270849,-0.538454,-0.525859,0.258019,-0.455135,-0.130743,0.049726,-0.660651,0.321184,-0.142965,0.151313,-0.8997,0.963403,0.129108,-0.194316,0.073133,0.058804,-0.129182,-0.04836,0.394919,0.277735,0.254563,-0.468677,1.805991,0.209535,0.265925,0.258074,0.04756,0.236261,0.195954,0.493757,-0.785414,0.718006,-0.140948,-0.219784,0.675412,0.992575,0.124831,-0.47887,-0.778771,0.031541,0.087966,0.105429,-0.043351,-1.399843,0.707974,0.161851,-0.381543,0.195855,-1.413217,-0.151586,-0.480305,0.11186,0.268238,0.651294,0.256903,-0.255496,-0.456108,0.667597,0.406734,0.221678,0.458813,-0.38608,-0.643306,0.543455,0.319816,-0.247497,-0.302677,1.654635,0.661348,0.544717,-0.261884
166.0,87.0,76.4,2.0,10.0,88641.0,88807.0,0.999293,0.719259,0.227621,0.599984,1.725481,0.74426,1.030835,0.18157,0.956891,1.090331,0.580666,1.354356,0.301425,0.43267,0.233309,0.566661,0.517714,0.13139,-0.265669,0.119405,1.016098,0.718472,0.165913,-0.557855,0.495996,0.742453,-0.011852,0.136972,0.24964,0.296796,1.217764,0.714348,0.227813,0.339031,0.22414,1.198232,0.393278,0.196327,0.333085,0.245588,0.509029,0.506489,0.09323,-0.157658,0.319446,0.304019,0.568846,0.063934,-0.57981,0.324453,1.060188,0.429857,0.066365,-0.174334,0.44834,0.649787,1.263261,0.146411,0.113703,0.148677,1.273102,1.437762,0.329662,-0.061055,0.12233,0.98224,1.186516,1.204278,0.462216,0.11398,1.025686,-0.166767,-0.063754,0.136661,0.16785,0.623646,-0.037301,0.21976,0.37152,0.448785,0.574663,1.023673,0.281339,0.229729,0.375509,0.372671,0.668144,0.342908,0.390479,0.450573,0.508208,1.226997,0.099215,-0.142417,0.04981,0.390402,1.144512,0.02672,-0.014372,0.205612,1.296319,1.509942,0.037281,-0.875494,0.182099,1.315753,0.877495,0.544442,0.14349,0.161797,0.979168,1.273221,1.253897,0.520259,0.119542,1.266615,0.091996,0.24398,0.357692,0.440034,0.614725,1.629188,0.09678,0.459968,0.617096,0.274774,0.353606,-0.027058,0.249287,0.57796,0.261218,1.1255,0.187333,0.810096,0.48741,-0.272593,-0.176996,0.891672,-0.020634,-0.365082,0.05685,0.280348,0.098711,-0.497938,0.178575,0.415558,1.691994,0.24303,-0.104669,0.166878,-0.463508,1.444701,0.185533,0.21507,0.19772,0.577521,0.429512,1.200422,0.416511,0.207081,-0.046728,-0.088945,0.266157,0.340471,0.323942,0.318966,0.405507,-0.163516,0.281248,0.578185,0.177825,0.63987,-0.065057,-0.161474,0.628864,1.175634,0.316637,0.02274,-1.173936,1.11031,-0.287955,0.261716,0.418814,-1.079041,1.345471,-0.56653,-0.464249,0.303088,-0.428284,-0.083263,-0.023537,-0.740632,0.358028,-0.104083,0.192068,-0.872728,0.973008,0.165971,-0.161788,0.107439,0.01059,-0.095777,-0.000351,0.429344,0.315957,0.192776,-0.62235,1.85149,0.255522,0.312545,0.203223,-0.053794,0.2876,0.239472,0.534071,-0.788894,0.623951,-0.066917,-0.178951,0.712746,1.046706,0.172412,-0.428555,-0.717209,0.067123,0.132762,0.14452,-0.006399,-1.453859,0.710567,0.201898,-0.33354,0.254274,-1.373199,-0.111511,-0.603533,0.167123,0.2959,0.598811,0.292214,-0.313078,-0.413777,0.657238,0.43622,0.257149,0.404907,-0.346646,-0.617035,0.575918,0.356096,-0.33494,-0.27828,1.7279,0.703687,0.587207,-0.349109
365.0,86.7,75.6,7.0,5.0,88807.0,89172.0,1.084458,0.703563,0.286666,0.639989,1.700395,0.806396,1.036282,0.254068,1.059549,1.029316,0.645741,1.370569,0.371907,0.410559,0.277983,0.636109,0.464973,0.186976,-0.301954,0.198479,1.074649,0.685843,0.222353,-0.53135,0.394993,0.779908,-0.212474,0.169218,0.287849,0.344806,1.233018,0.603815,0.270333,0.373811,0.26993,1.21474,0.328154,0.243238,0.377014,0.273799,0.564288,0.443906,0.143645,-0.073422,0.327143,0.342734,0.505087,0.11614,-0.489102,0.328486,1.115743,0.381037,0.12178,-0.209202,0.430122,0.699655,1.259627,0.202513,0.039635,0.167515,1.304217,1.459814,0.38597,-0.219717,0.150717,0.945213,1.182671,1.111781,0.461719,0.152717,0.960917,-0.179516,-0.030666,0.181669,0.213959,0.574546,-0.037325,0.248808,0.407482,0.491079,0.59171,0.928506,0.323097,0.257696,0.411806,0.400252,0.588163,0.395155,0.357728,0.472154,0.539428,1.179785,0.155605,-0.170866,0.080608,0.43148,1.185554,0.082718,-0.077738,0.231525,1.263824,1.468005,0.092071,-0.94985,0.216364,1.282931,0.892191,0.59451,0.171422,0.198833,0.941355,1.264456,1.151029,0.517039,0.158018,1.236019,0.093951,0.290013,0.392909,0.475885,0.566742,1.546435,0.147792,0.492919,0.651811,0.310816,0.368144,0.024622,0.276648,0.607995,0.243425,1.081119,0.235647,0.757093,0.531003,-0.196078,-0.1428,0.924867,0.011724,-0.385475,0.0265,0.323938,0.150652,-0.502935,0.217922,0.412356,1.592505,0.284638,-0.07016,0.20709,-0.458713,1.44579,0.217999,0.248185,0.238297,0.534754,0.441581,1.089105,0.444702,0.241665,-0.078038,-0.081885,0.31236,0.382431,0.362582,0.322023,0.320286,-0.098918,0.319193,0.619869,0.092247,0.524789,-0.005076,-0.098493,0.670146,1.161063,0.351278,0.081705,-1.117672,1.105872,-0.364794,0.254941,0.364369,-1.149017,1.412861,-0.587393,-0.403189,0.346488,-0.401445,-0.033694,-0.094894,-0.823136,0.393577,-0.064733,0.232489,-0.846297,0.970697,0.203427,-0.128845,0.141814,-0.038257,-0.064948,0.048578,0.462284,0.353334,0.129838,-0.7779,1.882686,0.301096,0.358772,0.147249,-0.157109,0.326464,0.28454,0.574045,-0.787557,0.52485,0.003501,-0.133855,0.748046,1.099459,0.219359,-0.379156,-0.650408,0.104286,0.176863,0.184712,0.027758,-1.496056,0.711367,0.2464,-0.282899,0.310338,-1.327661,-0.069356,-0.735966,0.22289,0.323555,0.552874,0.327483,-0.373766,-0.369543,0.643879,0.465854,0.292481,0.343404,-0.308367,-0.567445,0.606222,0.391588,-0.420128,-0.252957,1.788447,0.744814,0.628459,-0.433811
332.0,88.1,77.0,7.0,7.0,89172.0,89504.0,1.124403,0.696201,0.31436,0.658752,1.688628,0.835539,1.038836,0.288071,1.107698,1.000699,0.676263,1.378173,0.404964,0.400187,0.298936,0.668681,0.440236,0.213047,-0.318972,0.235567,1.102111,0.670539,0.248825,-0.518918,0.34762,0.797475,-0.306572,0.184341,0.30577,0.367324,1.240172,0.551972,0.290276,0.390124,0.291407,1.222483,0.297609,0.265241,0.397617,0.287031,0.590206,0.414552,0.167291,-0.033913,0.330753,0.360892,0.475182,0.140626,-0.446557,0.330377,1.141799,0.35814,0.14777,-0.225556,0.421577,0.723045,1.257923,0.228826,0.004896,0.176351,1.318811,1.470157,0.41238,-0.294134,0.164031,0.927847,1.180867,1.068398,0.461486,0.170885,0.930539,-0.185496,-0.015147,0.202779,0.235585,0.551517,-0.037335,0.262432,0.424349,0.510916,0.599706,0.88387,0.342683,0.270814,0.428831,0.413187,0.550649,0.41966,0.342366,0.482276,0.55407,1.157642,0.182053,-0.184209,0.095053,0.450747,1.204803,0.108982,-0.107459,0.243679,1.248583,1.448336,0.117769,-0.984726,0.232435,1.267537,0.899084,0.617993,0.184523,0.216204,0.923619,1.260345,1.102782,0.515529,0.176064,1.221669,0.094869,0.311603,0.409427,0.4927,0.544237,1.507622,0.171719,0.508374,0.668093,0.327721,0.374962,0.048861,0.289482,0.622082,0.235079,1.060304,0.258308,0.732234,0.551449,-0.16019,-0.12676,0.940437,0.0269,-0.395039,0.012266,0.344382,0.175013,-0.505278,0.236377,0.410854,1.545841,0.304153,-0.053974,0.22595,-0.456464,1.446301,0.233227,0.263717,0.257328,0.514695,0.447242,1.036895,0.457924,0.257885,-0.092724,-0.078573,0.33403,0.402112,0.380705,0.323457,0.280315,-0.06862,0.336991,0.63942,0.052108,0.470813,0.023056,-0.068953,0.689508,1.154229,0.367526,0.109362,-1.091282,1.103791,-0.400834,0.251763,0.338833,-1.181838,1.444468,-0.597178,-0.37455,0.366844,-0.388857,-0.010444,-0.128363,-0.861832,0.41025,-0.046277,0.251447,-0.8339,0.969613,0.220996,-0.113394,0.157936,-0.061168,-0.050488,0.071526,0.477734,0.370865,0.100318,-0.850857,1.897318,0.322471,0.380454,0.120996,-0.205567,0.344693,0.305678,0.592794,-0.78693,0.478369,0.03653,-0.112704,0.764603,1.124201,0.241378,-0.355986,-0.619077,0.121716,0.197548,0.203563,0.043778,-1.515847,0.711742,0.267273,-0.259147,0.336633,-1.306303,-0.049583,-0.798081,0.249046,0.336526,0.531327,0.344025,-0.40223,-0.348796,0.637613,0.479753,0.309052,0.314557,-0.290412,-0.544186,0.620435,0.408236,-0.460083,-0.24108,1.816845,0.764103,0.647807,-0.473538
99.0,87.7,76.3,1.0,2.0,89504.0,89603.0,1.154249,0.690701,0.335051,0.672772,1.679837,0.857315,1.040745,0.313477,1.143673,0.979317,0.699068,1.383855,0.429664,0.392439,0.314592,0.693019,0.421753,0.232526,-0.331688,0.263278,1.122629,0.659104,0.268604,-0.50963,0.312225,0.810601,-0.376878,0.195642,0.319159,0.384148,1.245517,0.513236,0.305176,0.402313,0.307453,1.228268,0.274787,0.281681,0.413011,0.296917,0.609571,0.39262,0.184959,-0.004393,0.333451,0.37446,0.452838,0.158922,-0.414769,0.33179,1.161268,0.341031,0.16719,-0.237775,0.415193,0.740521,1.25665,0.248486,-0.021061,0.182952,1.329716,1.477885,0.432112,-0.349737,0.17398,0.914871,1.17952,1.035983,0.461312,0.18446,0.907841,-0.189964,-0.003551,0.218551,0.251744,0.534311,-0.037344,0.272611,0.436951,0.525738,0.60568,0.850519,0.357317,0.280615,0.441551,0.422853,0.522621,0.437969,0.330889,0.489838,0.565011,1.141097,0.201815,-0.194179,0.105846,0.465142,1.219186,0.128606,-0.129665,0.25276,1.237195,1.433639,0.13697,-1.010783,0.244443,1.256035,0.904234,0.635538,0.194311,0.229183,0.910368,1.257274,1.066732,0.5144,0.189547,1.210947,0.095554,0.327735,0.421769,0.505264,0.527422,1.478622,0.189596,0.519922,0.680258,0.340352,0.380057,0.066972,0.299071,0.632607,0.228844,1.044751,0.275239,0.713659,0.566725,-0.133376,-0.114776,0.95207,0.03824,-0.402186,0.00163,0.359658,0.193216,-0.507029,0.250165,0.409732,1.510976,0.318734,-0.041881,0.240042,-0.454784,1.446682,0.244604,0.275322,0.271548,0.499708,0.451472,0.997884,0.467804,0.270005,-0.103696,-0.076099,0.350221,0.416817,0.394247,0.324528,0.25045,-0.045982,0.350288,0.654028,0.022118,0.430484,0.044076,-0.046882,0.703975,1.149123,0.379665,0.130026,-1.071565,1.102236,-0.427762,0.249389,0.319753,-1.20636,1.468085,-0.60449,-0.353152,0.382053,-0.379451,0.006927,-0.153369,-0.890745,0.422708,-0.032487,0.265612,-0.824637,0.968803,0.234122,-0.101849,0.169983,-0.078286,-0.039684,0.088673,0.489278,0.383963,0.078262,-0.905369,1.90825,0.338442,0.396654,0.101381,-0.241773,0.358312,0.321472,0.606803,-0.786461,0.443639,0.061207,-0.096901,0.776974,1.142688,0.25783,-0.338675,-0.595667,0.134739,0.213003,0.217648,0.055748,-1.530635,0.712022,0.282869,-0.2414,0.35628,-1.290344,-0.03481,-0.844491,0.26859,0.346218,0.515229,0.356385,-0.423498,-0.333295,0.632931,0.490139,0.321434,0.293004,-0.276997,-0.526808,0.631055,0.420674,-0.489936,-0.232206,1.838064,0.778516,0.662263,-0.503221
400.0,88.0,74.9,6.0,4.0,89603.0,90003.0,1.18342,0.684428,0.354361,0.678659,1.662395,0.877301,1.039809,0.337274,1.184434,0.950608,0.721607,1.386633,0.452861,0.384434,0.329279,0.718175,0.404424,0.25053,-0.345757,0.278096,1.141148,0.647547,0.286409,-0.502406,0.278162,0.834466,-0.444095,0.20448,0.332301,0.400008,1.262101,0.474139,0.317495,0.413999,0.322949,1.24125,0.252292,0.296463,0.428457,0.306956,0.627691,0.370413,0.201585,0.023201,0.334422,0.386731,0.43199,0.17624,-0.388707,0.329653,1.178817,0.324713,0.185708,-0.249342,0.409177,0.758159,1.251261,0.2665,-0.045791,0.192481,1.336218,1.480803,0.448559,-0.389015,0.18603,0.896864,1.175134,1.000385,0.464665,0.197545,0.9041,-0.197203,0.007308,0.234068,0.267577,0.518989,-0.037706,0.28151,0.449574,0.539827,0.616805,0.81437,0.370273,0.291674,0.453922,0.433267,0.494929,0.453442,0.324317,0.495942,0.576318,1.122582,0.220964,-0.204853,0.115423,0.478005,1.228156,0.147401,-0.150761,0.262114,1.222558,1.413246,0.154752,-1.023959,0.257052,1.239361,0.907054,0.647345,0.205024,0.242228,0.892071,1.250952,1.026496,0.516508,0.202482,1.204241,0.094578,0.341032,0.433766,0.516726,0.508312,1.440565,0.206831,0.530878,0.691874,0.355632,0.383009,0.086081,0.30936,0.642832,0.220421,1.023251,0.29236,0.702749,0.581382,-0.104872,-0.102778,0.971952,0.048411,-0.406656,-0.009401,0.372035,0.210651,-0.504835,0.264149,0.403114,1.466212,0.331882,-0.027735,0.253413,-0.459312,1.438607,0.254534,0.286864,0.285317,0.479309,0.452467,0.953923,0.477635,0.281937,-0.101978,-0.075146,0.361078,0.431005,0.407669,0.320586,0.219099,-0.023377,0.36443,0.667683,-0.001006,0.386692,0.067374,-0.020591,0.719141,1.141072,0.393493,0.151834,-1.041221,1.100972,-0.459145,0.246367,0.299109,-1.230257,1.478847,-0.613297,-0.339804,0.395797,-0.367808,0.023889,-0.177518,-0.928796,0.433283,-0.017061,0.279043,-0.816667,0.959695,0.246988,-0.088285,0.182031,-0.095567,-0.030202,0.104976,0.499781,0.396342,0.057117,-0.958533,1.881711,0.354216,0.412263,0.082386,-0.276836,0.351283,0.337233,0.620323,-0.776161,0.420606,0.085978,-0.079086,0.788453,1.1507,0.277803,-0.317695,-0.572249,0.148761,0.226708,0.231941,0.065954,-1.541493,0.710644,0.298522,-0.222128,0.37288,-1.269296,-0.019543,-0.893168,0.287574,0.354621,0.511533,0.368424,-0.444938,-0.315656,0.622838,0.501103,0.33367,0.270876,-0.263046,-0.535474,0.640312,0.432499,-0.513023,-0.222111,1.83691,0.791097,0.675652,-0.525854
398.0,88.4,76.3,6.0,6.0,90003.0,90401.0,1.217353,0.676883,0.376567,0.683338,1.639649,0.900189,1.037942,0.364668,1.233403,0.915046,0.747893,1.389095,0.479581,0.375003,0.346193,0.747816,0.384471,0.271184,-0.362578,0.291927,1.162264,0.633998,0.306696,-0.494518,0.238687,0.86529,-0.521865,0.21415,0.347603,0.418293,1.284544,0.428318,0.331201,0.42753,0.340922,1.258385,0.226073,0.313302,0.446534,0.318737,0.648544,0.344367,0.220746,0.054949,0.335089,0.400731,0.408015,0.196229,-0.359783,0.32619,1.198819,0.305844,0.20712,-0.262693,0.402242,0.778831,1.243841,0.287119,-0.07438,0.204418,1.342628,1.48291,0.466902,-0.430522,0.200694,0.87444,1.169179,0.957889,0.469543,0.212714,0.904869,-0.206421,0.019808,0.252146,0.286005,0.501582,-0.038226,0.29157,0.464341,0.556106,0.631213,0.771335,0.38497,0.30495,0.468296,0.44565,0.462636,0.470768,0.317962,0.502684,0.589642,1.100395,0.243194,-0.217527,0.126292,0.492633,1.237177,0.169156,-0.175131,0.273128,1.204558,1.387851,0.175163,-1.035872,0.271962,1.218456,0.90972,0.659597,0.217804,0.257502,0.869303,1.242676,0.978305,0.519851,0.21746,1.197487,0.092986,0.355813,0.447702,0.529832,0.485341,1.393601,0.226814,0.543529,0.705308,0.374221,0.385881,0.1087,0.321583,0.654709,0.209976,0.996494,0.312435,0.692069,0.598356,-0.07108,-0.088742,0.997443,0.059989,-0.411158,-0.022409,0.385724,0.230833,-0.5012,0.280555,0.393883,1.411175,0.346868,-0.010635,0.268854,-0.466293,1.426868,0.265755,0.300345,0.301296,0.453985,0.452753,0.901167,0.489119,0.29584,-0.096525,-0.074444,0.372327,0.447457,0.423334,0.314616,0.182031,0.00305,0.381197,0.683394,-0.026186,0.334539,0.09524,0.011302,0.737068,1.130858,0.410123,0.177649,-1.002851,1.099574,-0.497055,0.242657,0.274543,-1.258033,1.487946,-0.624002,-0.326378,0.411473,-0.353583,0.043616,-0.205526,-0.975776,0.445139,0.001425,0.294551,-0.807697,0.946793,0.261963,-0.071875,0.196123,-0.115822,-0.019472,0.123814,0.511782,0.410623,0.032637,-1.020343,1.840508,0.37261,0.430357,0.060341,-0.317533,0.337461,0.355656,0.636003,-0.761448,0.396841,0.114972,-0.057707,0.801636,1.157228,0.302117,-0.292165,-0.544859,0.16543,0.242262,0.248713,0.07741,-1.553125,0.708583,0.316845,-0.199177,0.391467,-1.2433,-0.001554,-0.950709,0.309625,0.364099,0.510577,0.382416,-0.47006,-0.294447,0.609566,0.514083,0.347942,0.244842,-0.246583,-0.552675,0.650768,0.446163,-0.538188,-0.209974,1.829492,0.805315,0.691022,-0.550409
66.0,67.5,55.0,0.0,1.0,9827.0,9893.0,-0.953017,0.441977,-1.24302,-0.386553,-0.908756,-1.086502,0.148137,-1.286061,-1.034464,0.378194,-1.198769,-0.304789,-1.267722,0.556191,-1.155309,-1.001967,0.739307,-1.097972,0.727661,-0.620135,-0.946057,0.671807,-1.145478,0.476196,0.514812,-0.602067,0.34761,-1.08331,-1.085084,-1.063959,0.050789,0.576901,-1.112975,-1.016266,-1.019566,0.288245,0.911608,-1.117891,-1.124189,-0.946963,-0.995787,0.916437,-1.09694,-1.470613,-1.014721,-0.947402,0.873292,-1.069622,-1.421859,-1.099852,-0.713011,1.009313,-1.086655,0.744358,-1.188121,-0.942821,0.279721,-1.099054,0.818069,-1.184864,-0.844315,-0.880799,-1.189185,1.154485,-0.981775,0.404589,-1.111698,-1.153369,-0.956903,-0.941712,1.050156,-1.048024,-1.053761,-0.992074,-0.995623,1.004243,-1.156884,-1.118526,-0.897125,-0.936461,-0.793159,0.678863,-1.107273,-0.900646,-0.920972,-0.775896,1.001947,-1.140677,-0.63164,-0.900984,-0.796556,0.447144,-1.059204,0.988959,-1.051732,-1.065686,-0.917412,-1.064537,1.125366,-1.009351,0.462108,0.302821,-1.068264,-0.150551,-0.991373,0.15341,-0.971315,-1.132457,-0.883162,-0.938779,0.407917,-1.070991,-0.782252,-0.933503,-0.941552,-0.103313,-1.088839,-1.058947,-0.925084,-0.857041,0.994539,0.106691,-1.132735,-0.891785,-0.839315,-1.006053,-1.054023,-1.055541,-0.959524,-0.866084,0.89211,0.569316,-1.089253,-0.54753,-0.791176,-1.309304,-1.062465,0.561584,-1.067529,0.978244,0.76791,-0.952359,-1.012158,-0.664351,-0.97156,-1.264904,-0.330972,-0.923292,-0.863551,-0.916152,-1.010639,-0.590534,-0.949543,-0.851299,-0.883159,0.427085,-1.159171,0.151569,-0.820343,-0.880414,-0.578829,-1.123437,-1.066681,-0.960004,-0.882286,1.228102,0.666622,-1.200294,-1.065622,-0.939266,1.319525,-1.2261,-1.167941,-1.19628,-0.84792,0.627834,-1.285046,-1.081119,-0.844263,0.418253,0.753672,-0.83308,1.076665,0.576319,-0.708487,1.429297,-0.75273,-0.975094,-0.943673,-0.863908,1.049864,-0.433015,-0.922855,-0.995984,-0.923501,0.130543,-0.813992,-0.984504,-1.049192,-0.877573,0.901095,-1.084786,-1.014717,-0.81631,-0.837754,1.051914,-0.339159,-1.215781,-1.025847,-0.985543,1.084941,0.869632,-1.672093,-1.007045,-0.954812,-0.622525,0.6886,-1.21899,-1.419507,-0.952662,0.113845,-1.18905,-1.289589,-1.195732,-0.962332,-1.104316,-1.010792,-1.141806,-0.094624,-0.672866,-0.990784,-0.994585,-1.193017,-0.826138,-1.003035,0.420706,-1.17236,-0.92316,0.738438,-0.821608,0.945259,-0.991804,0.358686,-0.841082,-0.858128,0.607127,-1.06339,-0.53621,-0.790341,-0.833987,1.103444,-1.039448,-0.710831,-1.108815,-1.006939,1.10605
132.0,88.3,74.0,1.0,1.0,90401.0,90533.0,-1.032517,0.986051,-1.26545,1.88982,-1.466958,-1.511329,0.622291,-1.192996,-0.589868,0.986236,-1.404306,-0.127351,-1.252654,1.262487,-1.397026,-1.556111,1.067232,-1.365121,1.826639,-1.666478,-1.419972,0.814907,-1.341661,1.994344,1.191739,-1.792626,1.456356,-1.39155,-1.501679,-1.521704,-1.261125,0.885075,-1.424809,-1.614301,-1.532994,-0.575592,1.058905,-1.410827,-1.470561,-1.616535,-1.639966,0.957186,-1.363425,-0.441809,-1.583205,-1.611563,0.863258,-1.364309,0.420858,-1.477627,-1.477519,0.892449,-1.341582,1.727798,-1.500658,-1.646563,0.15591,-1.372251,1.451096,-1.369836,-1.356627,-1.264484,-1.337957,0.707576,-1.535028,0.867539,-1.542356,-0.048083,-1.754924,-1.53421,-1.628458,-1.059583,-1.270982,-1.511883,-1.528261,0.673348,-1.192754,-1.448712,-1.721176,-1.711361,-1.829707,0.380537,-1.452154,-1.657228,-1.706184,-1.74667,0.799686,-1.432835,-1.881055,-1.740396,-1.806909,0.174483,-1.40057,1.541873,-1.402659,-1.550018,-1.67813,-1.344837,1.257217,-1.596319,-0.179305,-0.300879,-1.325367,-0.773941,-1.567796,0.298126,-1.643071,-1.46545,-1.61453,-1.58037,0.872759,-1.527944,0.208759,-1.787614,-1.538334,-1.908379,-1.366092,-1.511364,-1.698086,-1.779986,0.71221,-0.821034,-1.33157,-1.756847,-1.818166,-1.494212,-1.560769,-1.346232,-1.623112,-1.807527,1.291756,0.044857,-1.418535,-1.79761,-1.767786,-0.578958,-1.096553,0.119723,-1.22201,1.574528,1.523849,-1.583099,-1.463445,-1.09553,-1.576571,-1.266434,-0.964412,-1.646266,-1.452699,-1.592883,0.328386,-1.55028,-1.58424,-1.681036,-1.638897,1.523059,-1.473798,-0.097163,-1.800915,-1.662608,-1.58217,-1.142482,-1.463643,-1.655982,-1.710632,1.161831,1.328124,-1.001951,-1.568013,-1.741156,0.807532,-0.373355,-1.142234,-1.206911,-1.794417,0.003684,-1.296438,-1.332709,-0.291836,-0.679614,1.80756,-1.716383,0.854842,1.368985,-1.756449,1.407961,-0.958612,-1.622244,-0.966016,-1.43336,1.300986,-0.522887,-1.699973,-1.36092,-1.597171,1.911612,-1.674564,-1.568898,-1.26306,-1.588138,1.618905,-1.161363,-1.384549,-1.798359,-1.735327,1.182123,0.044952,-0.640089,-1.556741,-1.616509,1.129701,1.454833,0.929935,-1.572118,-1.726366,-0.933015,0.784305,-0.960966,-0.825956,-1.737929,-1.268245,-1.351442,-0.625433,-0.342097,-1.501327,-1.388307,-1.498994,-1.226165,1.710375,-1.972892,-1.611101,-1.10818,-1.407505,0.993293,-1.296946,0.580712,-1.332552,-1.694641,-0.022102,-1.731342,1.699776,-0.993959,0.107714,-1.814555,-1.694026,1.584168,-0.878715,1.192011,-1.854883,-1.755111,1.399563,-1.090883,-0.628858,-1.620402,-1.681369,1.401513
199.0,76.2,62.2,6.0,6.0,90533.0,90732.0,1.251285,0.669337,0.398774,0.688016,1.616903,0.923078,1.036076,0.392063,1.282371,0.879483,0.774179,1.391556,0.506301,0.365573,0.363107,0.777457,0.364518,0.291839,-0.379399,0.305758,1.18338,0.620449,0.326983,-0.486629,0.199213,0.896114,-0.599636,0.223819,0.362904,0.436578,1.306987,0.382497,0.344907,0.44106,0.358895,1.27552,0.199854,0.33014,0.464612,0.330518,0.669396,0.318321,0.239907,0.086697,0.335757,0.414731,0.38404,0.216219,-0.330858,0.322727,1.218821,0.286975,0.228533,-0.276044,0.395307,0.799503,1.236422,0.307739,-0.102969,0.216355,1.349039,1.485018,0.485244,-0.472029,0.215358,0.852016,1.163225,0.915393,0.474421,0.227883,0.905637,-0.21564,0.032309,0.270223,0.304432,0.484175,-0.038746,0.301629,0.479109,0.572385,0.645621,0.7283,0.399668,0.318226,0.482669,0.458033,0.430342,0.488094,0.311607,0.509426,0.602966,1.078208,0.265424,-0.230201,0.137161,0.50726,1.246199,0.190911,-0.199502,0.284141,1.186558,1.362457,0.195574,-1.047785,0.286872,1.197552,0.912386,0.671848,0.230584,0.272776,0.846536,1.2344,0.930114,0.523195,0.232439,1.190733,0.091394,0.370594,0.461637,0.542938,0.46237,1.346638,0.246797,0.556181,0.718743,0.39281,0.388753,0.131318,0.333806,0.666585,0.199532,0.969738,0.332509,0.681388,0.615329,-0.037287,-0.074707,1.022934,0.071567,-0.41566,-0.035416,0.399412,0.251015,-0.497564,0.296962,0.384653,1.356137,0.361854,0.006465,0.284296,-0.473273,1.415129,0.276975,0.313826,0.317275,0.428662,0.45304,0.848411,0.500604,0.309744,-0.091072,-0.073743,0.383577,0.463909,0.438999,0.308646,0.144963,0.029478,0.397965,0.699104,-0.051366,0.282386,0.123105,0.043194,0.754995,1.120643,0.426753,0.203464,-0.96448,1.098175,-0.534966,0.238948,0.249976,-1.285809,1.497045,-0.634707,-0.312951,0.427149,-0.339359,0.063342,-0.233535,-1.022755,0.456996,0.019911,0.310058,-0.798726,0.93389,0.276939,-0.055464,0.210214,-0.136076,-0.008742,0.142651,0.523783,0.424905,0.008156,-1.082153,1.799304,0.391005,0.44845,0.038295,-0.35823,0.323638,0.374079,0.651682,-0.746735,0.373076,0.143965,-0.036328,0.814819,1.163757,0.326431,-0.266635,-0.51747,0.182099,0.257816,0.265484,0.088867,-1.564757,0.706522,0.335167,-0.176225,0.410053,-1.217304,0.016435,-1.00825,0.331675,0.373576,0.50962,0.396408,-0.495181,-0.273238,0.596294,0.527062,0.362213,0.218808,-0.230121,-0.569876,0.661224,0.459827,-0.563352,-0.197837,1.822074,0.819532,0.706391,-0.574964
