fixation_duration,pupil_x,pupil_y,dispersion_x,dispersion_y,start_time,end_time,eeg_001,eeg_002,eeg_003,eeg_004,eeg_005,eeg_006,eeg_007,eeg_008,eeg_009,eeg_010,eeg_011,eeg_012,eeg_013,eeg_014,eeg_015,eeg_016,eeg_017,eeg_018,eeg_019,eeg_020,eeg_021,eeg_022,eeg_023,eeg_024,eeg_025,eeg_026,eeg_027,eeg_028,eeg_029,eeg_030,eeg_031,eeg_032,eeg_033,eeg_034,eeg_035,eeg_036,eeg_037,eeg_038,eeg_039,eeg_040,eeg_041,eeg_042,eeg_043,eeg_044,eeg_045,eeg_046,eeg_047,eeg_048,eeg_049,eeg_050,eeg_051,eeg_052,eeg_053,eeg_054,eeg_055,eeg_056,eeg_057,eeg_058,eeg_059,eeg_060,eeg_061,eeg_062,eeg_063,eeg_064,eeg_065,eeg_066,eeg_067,eeg_068,eeg_069,eeg_070,eeg_071,eeg_072,eeg_073,eeg_074,eeg_075,eeg_076,eeg_077,eeg_078,eeg_079,eeg_080,eeg_081,eeg_082,eeg_083,eeg_084,eeg_085,eeg_086,eeg_087,eeg_088,eeg_089,eeg_090,eeg_091,eeg_092,eeg_093,eeg_094,eeg_095,eeg_096,eeg_097,eeg_098,eeg_099,eeg_100,eeg_101,eeg_102,eeg_103,eeg_104,eeg_105,eeg_106,eeg_107,eeg_108,eeg_109,eeg_110,eeg_111,eeg_112,eeg_113,eeg_114,eeg_115,eeg_116,eeg_117,eeg_118,eeg_119,eeg_120,eeg_121,eeg_122,eeg_123,eeg_124,eeg_125,eeg_126,eeg_127,eeg_128,eeg_129,eeg_130,eeg_131,eeg_132,eeg_133,eeg_134,eeg_135,eeg_136,eeg_137,eeg_138,eeg_139,eeg_140,eeg_141,eeg_142,eeg_143,eeg_144,eeg_145,eeg_146,eeg_147,eeg_148,eeg_149,eeg_150,eeg_151,eeg_152,eeg_153,eeg_154,eeg_155,eeg_156,eeg_157,eeg_158,eeg_159,eeg_160,eeg_161,eeg_162,eeg_163,eeg_164,eeg_165,eeg_166,eeg_167,eeg_168,eeg_169,eeg_170,eeg_171,eeg_172,eeg_173,eeg_174,eeg_175,eeg_176,eeg_177,eeg_178,eeg_179,eeg_180,eeg_181,eeg_182,eeg_183,eeg_184,eeg_185,eeg_186,eeg_187,eeg_188,eeg_189,eeg_190,eeg_191,eeg_192,eeg_193,eeg_194,eeg_195,eeg_196,eeg_197,eeg_198,eeg_199,eeg_200,eeg_201,eeg_202,eeg_203,eeg_204,eeg_205,eeg_206,eeg_207,eeg_208,eeg_209,eeg_210,eeg_211,eeg_212,eeg_213,eeg_214,eeg_215,eeg_216,eeg_217,eeg_218,eeg_219,eeg_220,eeg_221,eeg_222,eeg_223,eeg_224,eeg_225,eeg_226,eeg_227,eeg_228,eeg_229,eeg_230,eeg_231,eeg_232,eeg_233,eeg_234,eeg_235,eeg_236,eeg_237,eeg_238,eeg_239,eeg_240,eeg_241,eeg_242,eeg_243,eeg_244,eeg_245,eeg_246,eeg_247,eeg_248,eeg_249,eeg_250,eeg_251,eeg_252,eeg_253,eeg_254,eeg_255,eeg_256
467.0,78.0,65.6,6.0,11.0,90732.0,91199.0,1.319005,0.654279,0.443092,0.697353,1.571509,0.968756,1.032351,0.446734,1.380097,0.808511,0.826638,1.396469,0.559627,0.346752,0.396861,0.836612,0.324697,0.333059,-0.412969,0.333361,1.22552,0.593409,0.367469,-0.470887,0.120433,0.95763,-0.754843,0.243116,0.393442,0.473071,1.351778,0.291052,0.37226,0.468063,0.394764,1.309717,0.147529,0.363744,0.500689,0.354029,0.711012,0.266341,0.278147,0.150057,0.337088,0.442671,0.336192,0.256111,-0.273134,0.315815,1.258739,0.249317,0.271265,-0.302689,0.381467,0.840758,1.221615,0.348889,-0.160025,0.240179,1.361832,1.489223,0.521851,-0.554865,0.244622,0.807264,1.151343,0.830583,0.484155,0.258156,0.907171,-0.234037,0.057255,0.306301,0.341209,0.449435,-0.039783,0.321705,0.50858,0.604874,0.674375,0.642415,0.428999,0.344721,0.511353,0.482745,0.365894,0.522671,0.298924,0.522881,0.629556,1.033928,0.309788,-0.255494,0.158853,0.536453,1.264203,0.234327,-0.248138,0.306121,1.150635,1.311776,0.236308,-1.07156,0.316627,1.155833,0.917707,0.696297,0.256089,0.303259,0.801099,1.217884,0.833937,0.529867,0.262331,1.177254,0.088217,0.400092,0.48945,0.569094,0.416527,1.252912,0.286677,0.581429,0.745555,0.429907,0.394484,0.176459,0.358199,0.690288,0.178688,0.916339,0.372572,0.660074,0.649202,0.030153,-0.046696,1.073806,0.094674,-0.424645,-0.061376,0.42673,0.291292,-0.490308,0.329704,0.366231,1.246299,0.391762,0.040592,0.315112,-0.487203,1.391702,0.299368,0.34073,0.349166,0.378123,0.453611,0.743126,0.523524,0.337491,-0.080189,-0.072342,0.406028,0.496743,0.470262,0.296732,0.070986,0.082219,0.431427,0.730458,-0.101619,0.178303,0.178716,0.106842,0.790771,1.100258,0.459942,0.254984,-0.887905,1.095384,-0.610625,0.231544,0.200949,-1.341243,1.515205,-0.656072,-0.286156,0.458435,-0.310971,0.102711,-0.289432,-1.116513,0.480658,0.056802,0.341008,-0.780824,0.90814,0.306826,-0.022713,0.238336,-0.176498,0.012672,0.180246,0.547734,0.453406,-0.0407,-1.205507,1.717074,0.427714,0.48456,-0.005701,-0.439448,0.296052,0.410847,0.682973,-0.717373,0.325649,0.201829,0.006339,0.841129,1.176785,0.374955,-0.215684,-0.462809,0.215365,0.288857,0.298955,0.111731,-1.587972,0.702408,0.371733,-0.130421,0.447146,-1.165423,0.052336,-1.123086,0.375682,0.392491,0.507711,0.424333,-0.545316,-0.230911,0.569807,0.552966,0.390694,0.166851,-0.197267,-0.604204,0.682092,0.487096,-0.613573,-0.173615,1.807269,0.847905,0.737064,-0.623969
798.0,85.5,74.4,4.0,6.0,91199.0,91997.0,1.398302,0.639407,0.493778,0.697182,1.517253,1.019473,1.027367,0.507003,1.493648,0.722641,0.886998,1.401083,0.619094,0.324507,0.435323,0.902371,0.282083,0.380624,-0.451663,0.358378,1.272842,0.562061,0.413419,-0.458872,0.036968,1.024211,-0.899946,0.267576,0.427101,0.51289,1.396626,0.196282,0.40482,0.498391,0.434909,1.340923,0.089305,0.403006,0.541336,0.381748,0.755821,0.207402,0.322152,0.216973,0.339196,0.473576,0.282933,0.302015,-0.215451,0.308473,1.30257,0.205101,0.320358,-0.33595,0.370198,0.886024,1.197542,0.395667,-0.225183,0.268657,1.374752,1.488669,0.564608,-0.636594,0.278013,0.753816,1.135974,0.739996,0.497765,0.292506,0.899465,-0.248506,0.088686,0.346506,0.38233,0.407197,-0.03374,0.34803,0.542277,0.640217,0.705021,0.546541,0.464859,0.376309,0.543883,0.508902,0.291571,0.563096,0.28755,0.537712,0.659754,0.973189,0.360302,-0.289739,0.184629,0.568284,1.27553,0.284076,-0.304665,0.332057,1.103517,1.247653,0.283479,-1.091494,0.350878,1.104577,0.925846,0.722627,0.286061,0.337901,0.747006,1.197252,0.729757,0.539585,0.296179,1.155238,0.091095,0.434241,0.521856,0.598335,0.36172,1.145204,0.333928,0.609053,0.774197,0.470302,0.400922,0.229542,0.386212,0.716759,0.148063,0.854717,0.421261,0.643882,0.689125,0.111845,-0.017909,1.120962,0.122809,-0.435769,-0.09362,0.45684,0.337489,-0.476289,0.36785,0.341835,1.131985,0.426159,0.081639,0.349884,-0.507516,1.365395,0.326004,0.371748,0.385034,0.315902,0.457042,0.623603,0.549581,0.36889,-0.06245,-0.069856,0.429014,0.534173,0.505128,0.261428,-0.014413,0.143987,0.47127,0.764656,-0.156917,0.055889,0.245279,0.180476,0.831291,1.072344,0.497484,0.315413,-0.793926,1.09196,-0.690917,0.222363,0.143182,-1.393642,1.519601,-0.683251,-0.247344,0.493585,-0.274692,0.148659,-0.351331,-1.19659,0.506695,0.101656,0.376283,-0.762236,0.886134,0.340881,0.019322,0.270949,-0.224862,0.041528,0.222367,0.574126,0.48521,-0.095003,-1.333441,1.604581,0.469202,0.524435,-0.05566,-0.532492,0.257858,0.453371,0.717321,-0.673254,0.272038,0.266255,0.060559,0.869679,1.200232,0.430498,-0.154408,-0.39682,0.253936,0.323093,0.336917,0.136149,-1.59438,0.699009,0.414606,-0.076895,0.484701,-1.09474,0.093506,-1.241371,0.427648,0.411793,0.515482,0.455356,-0.599086,-0.177734,0.536834,0.58292,0.422832,0.109312,-0.155673,-0.656084,0.704555,0.517397,-0.663939,-0.143293,1.775234,0.878468,0.770377,-0.672485
1301.0,81.5,70.9,5.0,9.0,91997.0,93298.0,1.466299,0.631426,0.535153,0.677855,1.468827,1.058173,1.022015,0.552208,1.589488,0.644236,0.936909,1.403076,0.664944,0.305075,0.466463,0.952697,0.252477,0.420196,-0.483779,0.36721,1.309923,0.535726,0.4503,-0.459655,-0.019432,1.071886,-0.961085,0.291767,0.452335,0.542006,1.421956,0.136279,0.433656,0.522166,0.466126,1.352421,0.044643,0.436519,0.573428,0.405841,0.787469,0.160194,0.35855,0.261785,0.341949,0.496947,0.242047,0.339979,-0.183109,0.303475,1.335126,0.166981,0.360821,-0.368032,0.369062,0.919583,1.165268,0.433346,-0.278201,0.294082,1.382273,1.478733,0.601085,-0.680301,0.305131,0.70618,1.120282,0.677386,0.513252,0.320064,0.876445,-0.248697,0.119468,0.377455,0.414233,0.368286,-0.016021,0.375471,0.569767,0.66586,0.726076,0.47244,0.498223,0.404366,0.569946,0.526528,0.229819,0.597649,0.283802,0.548834,0.684027,0.905752,0.401138,-0.327093,0.207382,0.591518,1.268395,0.324852,-0.352403,0.354639,1.054387,1.18442,0.323016,-1.094933,0.379226,1.056473,0.936121,0.741232,0.311948,0.365789,0.699088,1.177329,0.655002,0.551209,0.323208,1.125597,0.104961,0.462844,0.549366,0.621011,0.312779,1.056373,0.3754,0.629386,0.794,0.49968,0.405972,0.275449,0.40928,0.73724,0.111063,0.803445,0.466081,0.645141,0.723801,0.186595,-0.000156,1.139955,0.148795,-0.446351,-0.12446,0.479416,0.375433,-0.454729,0.400222,0.316039,1.058671,0.454575,0.118711,0.377432,-0.531843,1.344782,0.34956,0.397506,0.413242,0.257297,0.464752,0.527615,0.570577,0.393926,-0.038612,-0.066262,0.443019,0.564512,0.532015,0.194277,-0.085525,0.196971,0.50657,0.789632,-0.198208,-0.050002,0.304848,0.242068,0.863664,1.041425,0.527394,0.367406,-0.705897,1.088756,-0.745428,0.213605,0.093032,-1.41696,1.494238,-0.710291,-0.201221,0.521161,-0.238336,0.187796,-0.39827,-1.21394,0.526137,0.142974,0.404863,-0.7504,0.881331,0.368454,0.061728,0.298366,-0.268114,0.072803,0.255201,0.593899,0.509769,-0.136548,-1.414623,1.480136,0.502192,0.554468,-0.095805,-0.608713,0.214932,0.48892,0.742814,-0.618606,0.229394,0.315745,0.114406,0.890262,1.234482,0.475921,-0.099076,-0.336814,0.28635,0.348803,0.367341,0.153019,-1.563994,0.698545,0.451465,-0.031189,0.506749,-1.016977,0.127308,-1.314848,0.47296,0.423427,0.539428,0.479062,-0.636667,-0.125896,0.505182,0.607949,0.448295,0.065672,-0.114615,-0.720748,0.720409,0.540562,-0.692546,-0.11391,1.722377,0.90008,0.794446,-0.698771
101.0,76.3,60.7,2.0,7.0,93298.0,93399.0,1.523749,0.624683,0.570111,0.661526,1.427912,1.090871,1.017494,0.590403,1.670463,0.577992,0.979079,1.40476,0.703684,0.288657,0.492774,0.995218,0.227463,0.45363,-0.510914,0.374673,1.341254,0.513475,0.481461,-0.460317,-0.067085,1.112166,-1.012741,0.312206,0.473655,0.566606,1.443357,0.085583,0.458019,0.542253,0.492502,1.362135,0.006909,0.464835,0.600542,0.426198,0.814209,0.120307,0.389304,0.299646,0.344275,0.516694,0.207502,0.372056,-0.155783,0.299251,1.362633,0.134772,0.395008,-0.395139,0.368103,0.947938,1.137999,0.465181,-0.322997,0.315564,1.388627,1.470337,0.631904,-0.71723,0.328043,0.665931,1.107023,0.624486,0.526337,0.343348,0.856996,-0.248858,0.145476,0.403604,0.441188,0.33541,-0.001051,0.398655,0.592993,0.687526,0.743865,0.409832,0.526413,0.428072,0.591968,0.541421,0.177644,0.626842,0.280635,0.558231,0.704535,0.848773,0.435641,-0.358653,0.226606,0.611148,1.262367,0.359303,-0.392737,0.373719,1.012876,1.130993,0.356421,-1.097838,0.403178,1.01583,0.944802,0.756951,0.333819,0.389351,0.658601,1.160496,0.59184,0.56103,0.346046,1.100552,0.116676,0.48701,0.572609,0.640171,0.271428,0.98132,0.41044,0.646566,0.810732,0.524501,0.410238,0.314237,0.428771,0.754545,0.079802,0.760126,0.50395,0.646204,0.753099,0.249752,0.014843,1.156003,0.170751,-0.455291,-0.150517,0.498491,0.407491,-0.436512,0.427574,0.294245,0.996727,0.478584,0.150034,0.400707,-0.552397,1.327366,0.369462,0.419268,0.437076,0.207781,0.471266,0.446514,0.588316,0.41508,-0.018471,-0.063225,0.454852,0.590146,0.554731,0.137541,-0.145609,0.241738,0.536396,0.810735,-0.233096,-0.139471,0.355178,0.294107,0.891017,1.015302,0.552665,0.411334,-0.631521,1.086049,-0.791485,0.206205,0.050659,-1.436663,1.472809,-0.733136,-0.162252,0.544461,-0.207619,0.220863,-0.43793,-1.228599,0.542563,0.177884,0.42901,-0.7404,0.877274,0.391752,0.097557,0.32153,-0.304658,0.099227,0.282942,0.610607,0.530518,-0.17165,-1.483214,1.374991,0.530064,0.579843,-0.129724,-0.673114,0.178663,0.518956,0.764354,-0.572434,0.193363,0.357561,0.159902,0.907652,1.263421,0.5143,-0.052325,-0.286114,0.313736,0.370525,0.393046,0.167274,-1.538321,0.698152,0.482606,0.007429,0.525377,-0.951275,0.155868,-1.376928,0.511244,0.433257,0.559661,0.499092,-0.66842,-0.082098,0.478439,0.629097,0.469808,0.028801,-0.079925,-0.775382,0.733804,0.560135,-0.716716,-0.089084,1.677719,0.91834,0.814783,-0.72098
233.0,75.0,57.6,8.0,12.0,93399.0,93632.0,1.554914,0.621025,0.589074,0.652668,1.405717,1.108608,1.015041,0.611122,1.71439,0.542056,1.001955,1.405673,0.724699,0.279751,0.507047,1.018284,0.213894,0.471767,-0.525634,0.378721,1.358249,0.501405,0.498365,-0.460676,-0.092935,1.134017,-1.040763,0.323294,0.48522,0.579951,1.454966,0.058082,0.471236,0.55315,0.50681,1.367405,-0.013561,0.480195,0.615251,0.43724,0.828714,0.09867,0.405987,0.320185,0.345537,0.527406,0.188763,0.389456,-0.14096,0.29696,1.377555,0.1173,0.413553,-0.409843,0.367583,0.963319,1.123206,0.482451,-0.347297,0.327217,1.392074,1.465783,0.648622,-0.737263,0.340473,0.644098,1.099831,0.595789,0.533436,0.355979,0.846445,-0.248945,0.159584,0.41779,0.45581,0.317576,0.00707,0.411232,0.605592,0.69928,0.753515,0.375869,0.541705,0.440932,0.603914,0.5495,0.14934,0.642679,0.278917,0.563329,0.71566,0.817865,0.454357,-0.375774,0.237034,0.621796,1.259097,0.377992,-0.414616,0.384069,0.990358,1.102011,0.374542,-1.099415,0.41617,0.993783,0.949512,0.765478,0.345684,0.402132,0.636638,1.151364,0.557577,0.566358,0.358434,1.086967,0.123031,0.50012,0.585218,0.650564,0.248997,0.940606,0.429447,0.655885,0.819809,0.537966,0.412553,0.335278,0.439343,0.763932,0.062844,0.736626,0.524493,0.646781,0.768992,0.284013,0.022979,1.164708,0.182661,-0.460141,-0.164651,0.508838,0.424882,-0.426631,0.442411,0.282422,0.963124,0.491607,0.167025,0.413333,-0.563547,1.317918,0.380259,0.431073,0.450005,0.18092,0.4748,0.402519,0.597939,0.426555,-0.007545,-0.061577,0.461271,0.604052,0.567055,0.106764,-0.178202,0.266022,0.552575,0.822183,-0.252022,-0.188004,0.38248,0.322336,0.905855,1.001131,0.566374,0.435164,-0.591174,1.08458,-0.816469,0.202191,0.027674,-1.44735,1.461184,-0.745529,-0.141112,0.557101,-0.190956,0.238801,-0.459443,-1.236551,0.551474,0.196821,0.442109,-0.734975,0.875073,0.40439,0.116993,0.334096,-0.324482,0.113561,0.297991,0.61967,0.541774,-0.190692,-1.520422,1.317954,0.545185,0.593608,-0.148124,-0.708049,0.158988,0.535249,0.776038,-0.547387,0.173818,0.380244,0.184582,0.917086,1.279119,0.535119,-0.026965,-0.258611,0.328593,0.382309,0.406991,0.175006,-1.524394,0.697939,0.4995,0.028378,0.535482,-0.915634,0.17136,-1.410605,0.532012,0.43859,0.570636,0.509958,-0.685644,-0.058339,0.463932,0.640569,0.481479,0.008799,-0.061107,-0.80502,0.741071,0.570753,-0.729827,-0.075617,1.653493,0.928246,0.825815,-0.733027
99.0,70.0,53.3,0.0,0.0,93632.0,93731.0,1.585922,0.617385,0.607941,0.643855,1.383634,1.126256,1.012601,0.631736,1.758094,0.506302,1.024716,1.406581,0.745607,0.27089,0.521248,1.041233,0.200393,0.489813,-0.54028,0.382749,1.375159,0.489396,0.515183,-0.461033,-0.118654,1.155757,-1.068643,0.334326,0.496727,0.593228,1.466517,0.03072,0.484385,0.563992,0.521045,1.372648,-0.033928,0.495478,0.629885,0.448227,0.843146,0.077142,0.422585,0.34062,0.346792,0.538064,0.170118,0.406768,-0.126211,0.29468,1.392401,0.099916,0.432005,-0.424473,0.367065,0.978623,1.108489,0.499633,-0.371474,0.338811,1.395504,1.461252,0.665256,-0.757195,0.352839,0.622375,1.092675,0.567238,0.540498,0.368546,0.835948,-0.249032,0.173621,0.431903,0.470359,0.299831,0.01515,0.423745,0.618127,0.710973,0.763116,0.342078,0.55692,0.453727,0.6158,0.557538,0.12118,0.658435,0.277208,0.568401,0.726729,0.787112,0.472979,-0.392808,0.24741,0.632391,1.255843,0.396586,-0.436385,0.394367,0.967954,1.073175,0.392571,-1.100983,0.429097,0.971847,0.954197,0.773962,0.357489,0.41485,0.614787,1.142279,0.523487,0.571659,0.37076,1.07345,0.129353,0.513163,0.597763,0.660905,0.226679,0.900098,0.448359,0.665157,0.828839,0.551363,0.414856,0.356212,0.449863,0.773272,0.045971,0.713245,0.544931,0.647355,0.784805,0.3181,0.031075,1.17337,0.194511,-0.464967,-0.178715,0.519133,0.442185,-0.416799,0.457174,0.270658,0.929691,0.504566,0.183931,0.425896,-0.574641,1.308518,0.391001,0.442819,0.462869,0.154195,0.478316,0.358747,0.607514,0.437972,0.003326,-0.059938,0.467657,0.617887,0.579316,0.076142,-0.21063,0.290184,0.568673,0.833572,-0.270851,-0.236292,0.409645,0.350423,0.920618,0.987031,0.580014,0.458873,-0.551031,1.083119,-0.841327,0.198198,0.004804,-1.457984,1.449618,-0.75786,-0.120079,0.569677,-0.174377,0.256648,-0.480849,-1.244463,0.56034,0.215663,0.455142,-0.729578,0.872883,0.416964,0.136331,0.346598,-0.344206,0.127823,0.312964,0.628687,0.552973,-0.209637,-1.557443,1.261204,0.560228,0.607303,-0.166431,-0.742807,0.139413,0.55146,0.787663,-0.522467,0.154371,0.402813,0.209137,0.926472,1.294738,0.555832,-0.001732,-0.231247,0.343374,0.394033,0.420865,0.1827,-1.510537,0.697728,0.516308,0.049221,0.545536,-0.880172,0.186774,-1.444111,0.552675,0.443895,0.581556,0.520768,-0.702782,-0.0347,0.449498,0.651983,0.49309,-0.011101,-0.042384,-0.834508,0.7483,0.581317,-0.742873,-0.062218,1.62939,0.938101,0.836791,-0.745014
166.0,67.4,53.2,5.0,1.0,93731.0,93897.0,1.621013,0.614374,0.626909,0.624215,1.358257,1.145899,1.00938,0.6516,1.791927,0.467117,1.049394,1.406727,0.765419,0.260387,0.5355,1.06432,0.186436,0.50822,-0.553859,0.386325,1.393219,0.474566,0.532075,-0.46573,-0.140756,1.173065,-1.084986,0.347467,0.507686,0.605259,1.473848,0.006203,0.498915,0.574196,0.534656,1.374203,-0.054295,0.511764,0.642878,0.459537,0.856706,0.054908,0.439816,0.357682,0.349469,0.549378,0.15017,0.424535,-0.113999,0.293997,1.405565,0.080957,0.450567,-0.440902,0.368893,0.993216,1.087168,0.516892,-0.395423,0.350416,1.397486,1.451599,0.68198,-0.773077,0.364051,0.598767,1.081858,0.542173,0.547823,0.381121,0.816744,-0.244839,0.189702,0.445496,0.484362,0.280753,0.025385,0.438688,0.629944,0.721732,0.770757,0.307533,0.573819,0.465983,0.62723,0.56568,0.08932,0.674977,0.274413,0.57403,0.737759,0.747574,0.4917,-0.412863,0.259452,0.643276,1.248085,0.415634,-0.45886,0.405433,0.943418,1.037943,0.411126,-1.100088,0.441665,0.948487,0.956568,0.781756,0.369096,0.427309,0.591078,1.129355,0.492863,0.577237,0.383104,1.055398,0.136772,0.526187,0.609946,0.671046,0.20357,0.859954,0.467767,0.67322,0.836631,0.56251,0.417281,0.377467,0.459971,0.781823,0.026172,0.689316,0.565875,0.647395,0.801126,0.350744,0.037994,1.174286,0.207239,-0.469479,-0.196336,0.529004,0.459864,-0.404834,0.471717,0.258217,0.902276,0.517474,0.201087,0.438154,-0.585134,1.297074,0.402504,0.45427,0.475306,0.125151,0.481265,0.318968,0.616541,0.449473,0.01153,-0.057266,0.474117,0.630885,0.591098,0.034277,-0.242757,0.314218,0.584661,0.843985,-0.290156,-0.287103,0.437011,0.378322,0.934476,0.964926,0.593844,0.482513,-0.510107,1.078956,-0.862843,0.194621,-0.018707,-1.461486,1.432118,-0.767807,-0.093169,0.581937,-0.157184,0.274186,-0.499413,-1.245052,0.569081,0.234243,0.467956,-0.723978,0.871645,0.429499,0.155515,0.359594,-0.365661,0.141274,0.32784,0.636925,0.563525,-0.229938,-1.583322,1.200812,0.574247,0.620119,-0.185208,-0.776566,0.111022,0.566737,0.798342,-0.49642,0.13408,0.421424,0.235887,0.935178,1.316675,0.573779,0.022263,-0.20247,0.358971,0.405796,0.433426,0.190888,-1.489952,0.700805,0.534004,0.069364,0.554,-0.843537,0.202634,-1.466753,0.570733,0.449732,0.584054,0.531031,-0.71602,-0.011146,0.435411,0.661501,0.504352,-0.030644,-0.024887,-0.854763,0.754132,0.591022,-0.756761,-0.047585,1.599594,0.945993,0.846565,-0.757975
99.0,69.7,55.3,0.0,2.0,93897.0,93996.0,1.693433,0.609931,0.662233,0.5682,1.305267,1.185911,1.001995,0.687043,1.836715,0.388295,1.098593,1.405611,0.800137,0.237952,0.561999,1.107346,0.159747,0.542979,-0.577084,0.392133,1.428766,0.441976,0.563504,-0.482301,-0.175149,1.197097,-1.094349,0.375639,0.526995,0.625292,1.479779,-0.034063,0.528338,0.591949,0.558743,1.370398,-0.092035,0.543756,0.663974,0.48108,0.880248,0.012433,0.47289,0.383183,0.357003,0.571532,0.110846,0.458274,-0.095969,0.295623,1.426905,0.042974,0.485157,-0.474603,0.376531,1.018967,1.035695,0.549006,-0.439379,0.371937,1.398535,1.42443,0.713126,-0.795165,0.382733,0.55161,1.055179,0.502054,0.56187,0.404436,0.765379,-0.229313,0.223201,0.469738,0.509319,0.242985,0.048258,0.470779,0.650533,0.739969,0.781359,0.242163,0.608184,0.487716,0.647584,0.580953,0.023583,0.707049,0.267266,0.58547,0.758125,0.658391,0.526563,-0.455497,0.284785,0.66397,1.225547,0.451746,-0.501778,0.427326,0.894097,0.961069,0.446455,-1.093965,0.464298,0.902623,0.956764,0.794945,0.390243,0.449925,0.543785,1.098451,0.442408,0.588074,0.406007,1.013732,0.152505,0.550282,0.631861,0.689476,0.15932,0.786237,0.504626,0.685969,0.848821,0.579085,0.421996,0.417427,0.477954,0.796234,-0.015818,0.643986,0.605593,0.646503,0.832288,0.408609,0.048681,1.161943,0.232413,-0.477269,-0.235434,0.546524,0.4933,-0.378797,0.498267,0.233936,0.862391,0.5413,0.233331,0.460316,-0.603486,1.272164,0.4252,0.474951,0.497575,0.067137,0.485703,0.252508,0.632273,0.470937,0.021896,-0.050443,0.486219,0.653453,0.612061,-0.063671,-0.301734,0.358516,0.614084,0.861507,-0.326784,-0.385817,0.488082,0.429675,0.958512,0.909454,0.619811,0.526184,-0.432866,1.066343,-0.896648,0.188749,-0.063433,-1.455044,1.388934,-0.781916,-0.032653,0.604083,-0.124214,0.306121,-0.52866,-1.23287,0.585051,0.268193,0.491299,-0.713235,0.871077,0.452653,0.19078,0.384566,-0.408551,0.164726,0.355228,0.650775,0.581903,-0.270006,-1.611074,1.082311,0.598362,0.642268,-0.22085,-0.837302,0.04244,0.593348,0.81641,-0.446118,0.094957,0.448732,0.289427,0.950075,1.368774,0.602015,0.064476,-0.146592,0.38935,0.427661,0.45432,0.206958,-1.439611,0.712469,0.568401,0.105419,0.566799,-0.77353,0.232826,-1.489006,0.599471,0.461509,0.573417,0.549051,-0.733479,0.032339,0.409939,0.675699,0.524586,-0.066205,0.005311,-0.875556,0.762402,0.607447,-0.784022,-0.018235,1.53407,0.957057,0.862497,-0.783757
66.0,70.0,59.5,4.0,8.0,9893.0,9959.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
166.0,67.2,55.2,6.0,5.0,93996.0,94162.0,1.779147,0.604673,0.704041,0.501903,1.242551,1.233268,0.993255,0.728991,1.889725,0.295003,1.156822,1.404291,0.841228,0.211399,0.593362,1.15827,0.128159,0.584118,-0.604571,0.399007,1.470838,0.403404,0.600703,-0.501913,-0.215855,1.22554,-1.105431,0.408983,0.549849,0.649002,1.4868,-0.08172,0.563161,0.612961,0.587251,1.365895,-0.136703,0.581621,0.688943,0.506577,0.908112,-0.037838,0.512034,0.413366,0.36592,0.597752,0.064303,0.498206,-0.074631,0.297548,1.452162,-0.001982,0.526097,-0.514491,0.385573,1.049445,0.974774,0.587015,-0.491405,0.397408,1.399777,1.392273,0.749989,-0.821306,0.404844,0.495796,1.023602,0.454572,0.578496,0.43203,0.704586,-0.210937,0.262848,0.498429,0.538857,0.198284,0.075329,0.508762,0.674902,0.761553,0.793907,0.164794,0.648858,0.513438,0.671674,0.599031,-0.05422,0.745008,0.258807,0.599011,0.782229,0.552838,0.567827,-0.505957,0.314769,0.688462,1.198872,0.494488,-0.552575,0.453238,0.835721,0.870083,0.488269,-1.086719,0.491086,0.84834,0.956997,0.810555,0.415272,0.476692,0.487811,1.061874,0.382691,0.600901,0.433115,0.964418,0.171126,0.5788,0.657799,0.711288,0.106948,0.698988,0.54825,0.701057,0.863249,0.598701,0.427576,0.464722,0.499237,0.813291,-0.065515,0.590335,0.652602,0.645448,0.86917,0.477096,0.061331,1.147333,0.262208,-0.486489,-0.281709,0.567261,0.532874,-0.34798,0.529689,0.205199,0.815184,0.569499,0.271493,0.486545,-0.625207,1.242682,0.452062,0.499428,0.523932,-0.001527,0.490956,0.173848,0.650894,0.496341,0.034165,-0.042367,0.500543,0.680162,0.636873,-0.179599,-0.371537,0.410945,0.648908,0.882246,-0.370135,-0.502651,0.548527,0.490454,0.986961,0.8438,0.650546,0.577872,-0.341447,1.051415,-0.93666,0.1818,-0.116368,-1.44742,1.337823,-0.798616,0.038972,0.630294,-0.085193,0.343918,-0.563275,-1.218451,0.603953,0.308376,0.518926,-0.700521,0.870405,0.480057,0.232518,0.414123,-0.459314,0.192482,0.387642,0.667168,0.603654,-0.317428,-1.643919,0.942059,0.626904,0.668482,-0.263036,-0.909187,-0.038731,0.624844,0.837796,-0.386583,0.048651,0.481052,0.352795,0.967707,1.430437,0.635434,0.114439,-0.080458,0.425306,0.45354,0.47905,0.225977,-1.38003,0.726274,0.609112,0.148092,0.581948,-0.690673,0.26856,-1.515343,0.633483,0.475448,0.560827,0.57038,-0.754143,0.083807,0.379792,0.692503,0.548534,-0.108293,0.041052,-0.900165,0.772191,0.626886,-0.816288,0.016503,1.456519,0.970152,0.881353,-0.814271
