fixation_duration,pupil_x,pupil_y,dispersion_x,dispersion_y,start_time,end_time,eeg_001,eeg_002,eeg_003,eeg_004,eeg_005,eeg_006,eeg_007,eeg_008,eeg_009,eeg_010,eeg_011,eeg_012,eeg_013,eeg_014,eeg_015,eeg_016,eeg_017,eeg_018,eeg_019,eeg_020,eeg_021,eeg_022,eeg_023,eeg_024,eeg_025,eeg_026,eeg_027,eeg_028,eeg_029,eeg_030,eeg_031,eeg_032,eeg_033,eeg_034,eeg_035,eeg_036,eeg_037,eeg_038,eeg_039,eeg_040,eeg_041,eeg_042,eeg_043,eeg_044,eeg_045,eeg_046,eeg_047,eeg_048,eeg_049,eeg_050,eeg_051,eeg_052,eeg_053,eeg_054,eeg_055,eeg_056,eeg_057,eeg_058,eeg_059,eeg_060,eeg_061,eeg_062,eeg_063,eeg_064,eeg_065,eeg_066,eeg_067,eeg_068,eeg_069,eeg_070,eeg_071,eeg_072,eeg_073,eeg_074,eeg_075,eeg_076,eeg_077,eeg_078,eeg_079,eeg_080,eeg_081,eeg_082,eeg_083,eeg_084,eeg_085,eeg_086,eeg_087,eeg_088,eeg_089,eeg_090,eeg_091,eeg_092,eeg_093,eeg_094,eeg_095,eeg_096,eeg_097,eeg_098,eeg_099,eeg_100,eeg_101,eeg_102,eeg_103,eeg_104,eeg_105,eeg_106,eeg_107,eeg_108,eeg_109,eeg_110,eeg_111,eeg_112,eeg_113,eeg_114,eeg_115,eeg_116,eeg_117,eeg_118,eeg_119,eeg_120,eeg_121,eeg_122,eeg_123,eeg_124,eeg_125,eeg_126,eeg_127,eeg_128,eeg_129,eeg_130,eeg_131,eeg_132,eeg_133,eeg_134,eeg_135,eeg_136,eeg_137,eeg_138,eeg_139,eeg_140,eeg_141,eeg_142,eeg_143,eeg_144,eeg_145,eeg_146,eeg_147,eeg_148,eeg_149,eeg_150,eeg_151,eeg_152,eeg_153,eeg_154,eeg_155,eeg_156,eeg_157,eeg_158,eeg_159,eeg_160,eeg_161,eeg_162,eeg_163,eeg_164,eeg_165,eeg_166,eeg_167,eeg_168,eeg_169,eeg_170,eeg_171,eeg_172,eeg_173,eeg_174,eeg_175,eeg_176,eeg_177,eeg_178,eeg_179,eeg_180,eeg_181,eeg_182,eeg_183,eeg_184,eeg_185,eeg_186,eeg_187,eeg_188,eeg_189,eeg_190,eeg_191,eeg_192,eeg_193,eeg_194,eeg_195,eeg_196,eeg_197,eeg_198,eeg_199,eeg_200,eeg_201,eeg_202,eeg_203,eeg_204,eeg_205,eeg_206,eeg_207,eeg_208,eeg_209,eeg_210,eeg_211,eeg_212,eeg_213,eeg_214,eeg_215,eeg_216,eeg_217,eeg_218,eeg_219,eeg_220,eeg_221,eeg_222,eeg_223,eeg_224,eeg_225,eeg_226,eeg_227,eeg_228,eeg_229,eeg_230,eeg_231,eeg_232,eeg_233,eeg_234,eeg_235,eeg_236,eeg_237,eeg_238,eeg_239,eeg_240,eeg_241,eeg_242,eeg_243,eeg_244,eeg_245,eeg_246,eeg_247,eeg_248,eeg_249,eeg_250,eeg_251,eeg_252,eeg_253,eeg_254,eeg_255,eeg_256
133.0,74.0,61.3,2.0,5.0,94162.0,94295.0,-1.088387,0.891347,-1.283564,1.716832,-1.483862,-1.492774,0.544141,-1.220703,-0.608815,0.821682,-1.412894,-0.186086,-1.274243,1.088866,-1.413753,-1.520123,1.011225,-1.355982,1.703978,-1.514554,-1.417407,0.770156,-1.340113,1.697369,0.932276,-1.634027,1.199281,-1.388576,-1.488292,-1.495072,-1.079272,0.778709,-1.411215,-1.577062,-1.494307,-0.453295,1.03687,-1.396337,-1.506976,-1.56789,-1.5812,0.948568,-1.348673,-0.671874,-1.577043,-1.543058,0.849283,-1.335186,0.100218,-1.537142,-1.38687,0.915576,-1.320928,1.571442,-1.690307,-1.607279,0.138248,-1.355672,1.333621,-1.475189,-1.373981,-1.259746,-1.352915,0.685638,-1.508098,0.767939,-1.519818,-0.356499,-1.690768,-1.476754,-1.198869,-1.073677,-1.274441,-1.469247,-1.485373,0.765772,-1.224775,-1.4325,-1.645695,-1.642517,-1.733521,0.404251,-1.425336,-1.590631,-1.631636,-1.596327,0.858887,-1.40977,-1.82248,-1.674758,-1.693776,0.179961,-1.357726,1.497184,-1.413318,-1.502823,-1.611437,-1.309573,1.255401,-1.587455,-0.199996,-0.215151,-1.295541,-0.686078,-1.539666,0.195912,-1.56396,-1.464136,-1.543244,-1.518609,0.773439,-1.502127,-0.073021,-1.719312,-1.480284,-1.617628,-1.33938,-1.483482,-1.618689,-1.697376,0.744984,-0.642168,-1.320367,-1.67846,-1.727569,-1.385908,-1.522916,-1.308488,-1.561867,-1.71486,1.235356,0.138537,-1.369388,-1.643573,-1.670976,-0.597994,-1.13101,0.182553,-1.256977,1.415701,1.385707,-1.522241,-1.406142,-1.060916,-1.530091,-1.327879,-0.970165,-1.549622,-1.383284,-1.526077,0.103939,-1.458551,-1.516663,-1.593933,-1.554328,1.342075,-1.477992,-0.237922,-1.719699,-1.586346,-1.452149,-1.152154,-1.424822,-1.594231,-1.634951,1.280436,1.275076,-1.028069,-1.525211,-1.676091,0.910876,-0.383635,-1.127389,-1.224141,-1.711722,0.106676,-1.32948,-1.295651,-0.318026,-0.560055,1.755421,-1.670945,0.891419,1.275586,-1.617378,1.355019,-0.878389,-1.546322,-0.992055,-1.388809,1.306078,-0.611648,-1.609039,-1.341213,-1.537124,1.697234,-1.584546,-1.527223,-1.273548,-1.512288,1.536963,-1.169632,-1.363008,-1.694109,-1.635159,1.19946,0.007885,-0.837205,-1.522075,-1.565902,1.153826,1.413963,0.685126,-1.543173,-1.671674,-0.800354,0.751579,-0.978918,-1.025273,-1.693224,-1.179974,-1.345473,-0.737473,-0.48205,-1.470351,-1.387647,-1.458177,-1.241436,1.390137,-1.884455,-1.565334,-1.112101,-1.426634,0.634022,-1.278628,0.628209,-1.348017,-1.609212,-0.115192,-1.64867,1.624776,-1.011453,0.082311,-1.75733,-1.608597,1.48564,-0.909506,0.805516,-1.753066,-1.660941,1.363011,-1.086546,-0.752098,-1.60241,-1.635328,1.362594
266.0,74.4,62.0,2.0,3.0,94295.0,94561.0,1.877955,0.598612,0.752237,0.425477,1.170253,1.287859,0.983179,0.777349,1.950833,0.187459,1.223949,1.402769,0.888596,0.180789,0.629517,1.216973,0.091745,0.631543,-0.636259,0.406932,1.519338,0.35894,0.643585,-0.524521,-0.26278,1.258329,-1.118206,0.44742,0.576194,0.676334,1.494893,-0.136658,0.603304,0.637182,0.620115,1.360704,-0.188195,0.62527,0.717726,0.535969,0.940233,-0.095789,0.557159,0.448159,0.376199,0.627978,0.01065,0.54424,-0.050032,0.299767,1.481278,-0.053805,0.573291,-0.560472,0.395995,1.08458,0.904545,0.630831,-0.551379,0.426771,1.401208,1.355204,0.792485,-0.851441,0.430333,0.431455,0.987201,0.399835,0.597661,0.46384,0.634505,-0.189753,0.308554,0.531504,0.572908,0.146753,0.106535,0.552547,0.702994,0.786435,0.808372,0.075605,0.695745,0.54309,0.699445,0.61987,-0.143911,0.788767,0.249055,0.61462,0.810016,0.431158,0.615394,-0.564125,0.349333,0.716697,1.168121,0.54376,-0.611132,0.483109,0.768428,0.765197,0.536472,-1.078365,0.521966,0.785764,0.957264,0.82855,0.444125,0.507549,0.423285,1.019709,0.313851,0.615687,0.464363,0.907569,0.192592,0.611675,0.6877,0.736432,0.046574,0.598409,0.598539,0.718451,0.879881,0.621315,0.434009,0.519243,0.523772,0.832955,-0.122804,0.528488,0.706793,0.644231,0.911686,0.556046,0.075913,1.130492,0.296555,-0.497119,-0.335054,0.591165,0.578495,-0.312456,0.565913,0.172071,0.760765,0.602007,0.315485,0.516782,-0.650247,1.208696,0.483028,0.527645,0.554316,-0.080681,0.497011,0.08317,0.67236,0.525626,0.048309,-0.033057,0.517055,0.710952,0.665475,-0.313238,-0.452004,0.471384,0.689052,0.906153,-0.420109,-0.637335,0.618207,0.560518,1.019755,0.768116,0.685976,0.637456,-0.23606,1.034207,-0.982784,0.173789,-0.177391,-1.438631,1.278904,-0.817866,0.121539,0.660509,-0.04021,0.38749,-0.603178,-1.201829,0.625743,0.354697,0.550774,-0.685863,0.869631,0.511649,0.280633,0.448195,-0.517833,0.224479,0.425009,0.686066,0.628728,-0.372096,-1.681783,0.780378,0.659807,0.698702,-0.311665,-0.992055,-0.132304,0.661152,0.862448,-0.317951,-0.004728,0.51831,0.425845,0.988033,1.501521,0.673959,0.172034,-0.004219,0.466754,0.483372,0.507558,0.247902,-1.311346,0.742188,0.656043,0.197284,0.599412,-0.595157,0.309753,-1.545704,0.672692,0.491517,0.546314,0.594967,-0.777964,0.143137,0.34504,0.711875,0.57614,-0.156811,0.082253,-0.928535,0.783475,0.649296,-0.853483,0.056547,1.367119,0.985247,0.90309,-0.849447
765.0,77.7,64.8,6.0,11.0,94561.0,95326.0,1.942246,0.542884,0.814292,0.277144,0.996238,1.339159,0.917934,0.836514,1.982756,0.007824,1.291896,1.343638,0.945885,0.126714,0.675633,1.266426,0.011546,0.701318,-0.677121,0.440374,1.548006,0.259936,0.710954,-0.550996,-0.334386,1.256064,-1.160541,0.504816,0.615053,0.711331,1.45263,-0.237616,0.662408,0.672932,0.665644,1.305964,-0.272756,0.692952,0.76505,0.579802,0.974418,-0.188953,0.628968,0.515783,0.406393,0.669132,-0.084285,0.616981,0.035951,0.318814,1.497653,-0.144965,0.645305,-0.614843,0.421038,1.116457,0.76059,0.699324,-0.622988,0.466944,1.377354,1.278122,0.865273,-0.830896,0.466353,0.314206,0.918825,0.378361,0.627215,0.516047,0.493645,-0.134561,0.379557,0.580066,0.621345,0.057522,0.153986,0.622743,0.740079,0.819882,0.822428,-0.064242,0.771204,0.591012,0.736853,0.653797,-0.275912,0.860725,0.270725,0.642177,0.845342,0.231414,0.687949,-0.633742,0.409427,0.761537,1.109333,0.620748,-0.685264,0.531719,0.641419,0.591214,0.610739,-1.004312,0.566287,0.661652,0.948321,0.864324,0.489488,0.553713,0.305803,0.942353,0.270829,0.639815,0.515787,0.805441,0.227494,0.658674,0.722058,0.77177,-0.044219,0.438181,0.676128,0.741501,0.897175,0.651301,0.448365,0.602859,0.567671,0.855554,-0.21354,0.431752,0.794394,0.678729,0.96772,0.664463,0.119915,1.032789,0.351181,-0.52205,-0.437662,0.630266,0.65207,-0.237928,0.616915,0.142278,0.689421,0.654568,0.38383,0.561861,-0.688742,1.152288,0.539781,0.569784,0.5984,-0.221661,0.508585,0.002953,0.701731,0.571444,-0.001606,-0.004931,0.543658,0.746947,0.705301,-0.598541,-0.578004,0.568067,0.745352,0.931818,-0.507606,-0.868986,0.7281,0.672234,1.050543,0.597681,0.743881,0.729046,-0.041583,0.974002,-1.027697,0.188139,-0.264421,-1.388315,1.164266,-0.85148,0.266234,0.714628,0.036403,0.445318,-0.659763,-1.089621,0.665359,0.429503,0.595675,-0.687536,0.873805,0.57388,0.358405,0.501212,-0.619204,0.263441,0.483368,0.710652,0.663096,-0.47316,-1.68684,0.543014,0.698191,0.738484,-0.394493,-1.095605,-0.223015,0.711375,0.888141,-0.23032,-0.093399,0.580104,0.560448,1.007829,1.543781,0.707949,0.270002,0.106498,0.526383,0.532488,0.551221,0.298806,-1.168558,0.763866,0.725825,0.276733,0.626752,-0.425141,0.377724,-1.568763,0.724311,0.53684,0.48206,0.627832,-0.810481,0.231334,0.312115,0.738005,0.615309,-0.254876,0.138079,-0.816471,0.794232,0.679743,-0.922699,0.123193,1.20704,0.992703,0.92646,-0.917684
332.0,79.8,66.1,4.0,6.0,95326.0,95658.0,1.986501,0.49609,0.862006,0.158979,0.855775,1.37704,0.863464,0.881751,2.003454,-0.133687,1.342621,1.293467,0.989629,0.083928,0.711055,1.3023,-0.052862,0.755685,-0.708545,0.468001,1.56727,0.180375,0.763755,-0.571136,-0.390366,1.250661,-1.195223,0.549599,0.645339,0.738224,1.415798,-0.317731,0.708464,0.700796,0.700916,1.259919,-0.33928,0.745938,0.802282,0.613999,1.000112,-0.262114,0.685311,0.569658,0.431006,0.700959,-0.15941,0.674021,0.106533,0.334791,1.508506,-0.21707,0.701604,-0.656251,0.44125,1.139868,0.645495,0.752983,-0.677586,0.498029,1.356898,1.216437,0.922728,-0.810213,0.494314,0.221221,0.86448,0.365883,0.650341,0.557115,0.381171,-0.089826,0.435153,0.617899,0.658968,-0.012972,0.191069,0.677856,0.76867,0.845715,0.83286,-0.17383,0.830467,0.62866,0.765753,0.680468,-0.378769,0.917339,0.290204,0.663979,0.872468,0.074285,0.744667,-0.686835,0.456918,0.796713,1.062551,0.68106,-0.742161,0.569931,0.540439,0.454232,0.668848,-0.942162,0.600741,0.562637,0.94068,0.892869,0.525044,0.589739,0.212638,0.880974,0.241503,0.658786,0.556247,0.724533,0.254928,0.695195,0.748135,0.799185,-0.115105,0.31245,0.736844,0.759278,0.910133,0.674429,0.459904,0.668257,0.602439,0.872707,-0.284704,0.355962,0.863218,0.708223,1.010911,0.748382,0.155825,0.951408,0.39404,-0.542145,-0.51935,0.661016,0.709864,-0.178253,0.65649,0.120429,0.634458,0.695864,0.437344,0.597028,-0.718856,1.107874,0.584809,0.602664,0.632705,-0.333277,0.517795,-0.05572,0.724457,0.607342,-0.045593,0.018024,0.564552,0.774324,0.736171,-0.827233,-0.676729,0.64396,0.789021,0.951131,-0.576789,-1.051898,0.814258,0.759904,1.073275,0.460624,0.789416,0.800695,0.112791,0.924578,-1.06104,0.201203,-0.332035,-1.346417,1.072928,-0.878052,0.380652,0.757494,0.096851,0.489924,-0.7037,-0.99587,0.696771,0.488269,0.63052,-0.690513,0.87744,0.623504,0.419506,0.54273,-0.69929,0.293215,0.529085,0.729577,0.689694,-0.553394,-1.687133,0.3581,0.727378,0.769144,-0.459843,-1.174967,-0.290314,0.750278,0.9074,-0.163001,-0.163219,0.628755,0.667284,1.022527,1.572219,0.7328,0.34729,0.192662,0.572747,0.571134,0.585366,0.339812,-1.054293,0.780632,0.78025,0.339148,0.648173,-0.290543,0.431217,-1.585174,0.764095,0.573717,0.428904,0.653203,-0.835636,0.300122,0.287773,0.758195,0.645725,-0.333209,0.181232,-0.718074,0.802192,0.703286,-0.977675,0.17568,1.080252,0.99745,0.944049,-0.972042
366.0,78.5,66.3,5.0,3.0,95658.0,96024.0,1.992608,0.473106,0.879536,0.109787,0.79696,1.387037,0.837445,0.898075,2.002125,-0.190706,1.357451,1.268368,1.005612,0.066331,0.723679,1.311055,-0.080663,0.776338,-0.720314,0.483199,1.568229,0.146809,0.784204,-0.576771,-0.411238,1.244571,-1.209566,0.567203,0.657207,0.748222,1.396029,-0.349754,0.726066,0.712059,0.714133,1.236194,-0.36563,0.766095,0.817445,0.626987,1.00818,-0.291723,0.706903,0.592786,0.442207,0.711861,-0.190997,0.695996,0.137917,0.343108,1.508479,-0.246206,0.72336,-0.670336,0.449813,1.146403,0.598562,0.774107,-0.696971,0.509239,1.345994,1.192498,0.946016,-0.800936,0.504854,0.184801,0.845009,0.371617,0.659352,0.573197,0.340043,-0.070228,0.457273,0.632425,0.673247,-0.041098,0.206392,0.699178,0.779336,0.855055,0.836117,-0.216191,0.852757,0.643511,0.776416,0.689821,-0.416875,0.938437,0.301781,0.673034,0.881161,0.012314,0.766537,-0.705026,0.476073,0.809932,1.043774,0.704636,-0.762825,0.585172,0.498547,0.400308,0.692297,-0.914091,0.61387,0.521429,0.938186,0.906686,0.538826,0.603547,0.176161,0.858825,0.240631,0.666225,0.572113,0.69742,0.267228,0.709631,0.757242,0.809123,-0.141844,0.265057,0.760619,0.766067,0.914554,0.683875,0.465134,0.693678,0.616428,0.878742,-0.310073,0.327063,0.889706,0.724941,1.02702,0.777962,0.172618,0.915937,0.411781,-0.552117,-0.552194,0.672378,0.732668,-0.153804,0.671523,0.114136,0.612093,0.711888,0.457938,0.610611,-0.726436,1.089532,0.602815,0.615262,0.645764,-0.374616,0.521757,-0.070182,0.732813,0.621211,-0.056336,0.030346,0.574554,0.78402,0.747569,-0.912794,-0.713506,0.675478,0.805167,0.95739,-0.602577,-1.116546,0.847947,0.793294,1.080331,0.405543,0.808599,0.828315,0.171276,0.901893,-1.071753,0.210169,-0.357094,-1.328849,1.03649,-0.888513,0.424361,0.774178,0.121091,0.506652,-0.721664,-0.957573,0.709439,0.51138,0.643682,-0.693039,0.880652,0.644319,0.444069,0.558858,-0.729676,0.305345,0.546995,0.736561,0.699729,-0.583398,-1.67988,0.299075,0.738216,0.780511,-0.485792,-1.200688,-0.293865,0.764708,0.91384,-0.136689,-0.189325,0.651406,0.70939,1.026817,1.57411,0.741613,0.380274,0.226095,0.590412,0.586261,0.599402,0.358425,-1.009283,0.786902,0.800673,0.36412,0.660047,-0.236568,0.452083,-1.593092,0.780105,0.5906,0.406824,0.662726,-0.84604,0.327292,0.28447,0.766575,0.65735,-0.364886,0.198233,-0.668708,0.804969,0.712226,-0.996216,0.197314,1.032089,0.998398,0.950038,-0.990482
232.0,77.0,63.9,6.0,7.0,96024.0,96256.0,1.975454,0.443873,0.892411,0.061327,0.738384,1.386024,0.805525,0.909436,1.982106,-0.243314,1.360232,1.23572,1.017163,0.0494,0.732119,1.308055,-0.109907,0.792955,-0.729437,0.505126,1.555893,0.112908,0.801466,-0.577151,-0.427224,1.231347,-1.223514,0.582591,0.667505,0.755819,1.368211,-0.3788,0.740451,0.72252,0.724393,1.204253,-0.389059,0.782376,0.831748,0.637431,1.011182,-0.319293,0.724665,0.616886,0.455036,0.718184,-0.2227,0.714309,0.172594,0.354433,1.499904,-0.27325,0.741629,-0.678281,0.458528,1.1468,0.554173,0.792631,-0.709774,0.517027,1.330759,1.172189,0.967768,-0.79054,0.51317,0.153234,0.831759,0.397824,0.667068,0.58713,0.310247,-0.049089,0.477135,0.644432,0.684714,-0.06651,0.221269,0.717131,0.787515,0.861596,0.837281,-0.251784,0.870235,0.656591,0.784345,0.695742,-0.445544,0.954573,0.319708,0.681913,0.884833,-0.042256,0.784802,-0.715586,0.493787,0.820272,1.026592,0.724975,-0.777495,0.598932,0.457557,0.353024,0.713998,-0.882307,0.624519,0.480859,0.937022,0.923935,0.550485,0.614911,0.144568,0.843411,0.261099,0.672688,0.585903,0.683071,0.280995,0.722406,0.762925,0.816136,-0.16297,0.22768,0.781215,0.771605,0.917078,0.692836,0.471087,0.715324,0.629295,0.882609,-0.327054,0.303584,0.911726,0.749759,1.039368,0.797026,0.192628,0.878002,0.429067,-0.564961,-0.582361,0.680862,0.752769,-0.130461,0.683619,0.11321,0.591033,0.725476,0.475057,0.622003,-0.724577,1.07174,0.619164,0.625622,0.656329,-0.405693,0.525901,-0.065685,0.738964,0.63285,-0.052677,0.047687,0.58686,0.790372,0.756065,-0.978936,-0.741601,0.706381,0.81725,0.960204,-0.622313,-1.158597,0.877035,0.820342,1.082751,0.355003,0.827923,0.851372,0.218011,0.875579,-1.076346,0.225637,-0.375965,-1.311305,1.003582,-0.89769,0.460038,0.788428,0.143233,0.519663,-0.738746,-0.921224,0.72115,0.531599,0.654118,-0.697948,0.887014,0.665117,0.466619,0.572571,-0.754051,0.316794,0.562526,0.741756,0.70766,-0.606563,-1.658862,0.27471,0.746424,0.789077,-0.508988,-1.21226,-0.25134,0.775602,0.917218,-0.113992,-0.209472,0.67823,0.746409,1.027605,1.557258,0.747412,0.414286,0.254443,0.604735,0.599353,0.612893,0.379661,-0.969757,0.791742,0.816587,0.386817,0.677305,-0.187269,0.469998,-1.602936,0.794837,0.610111,0.385168,0.670154,-0.856164,0.351297,0.294066,0.774783,0.66685,-0.394337,0.213168,-0.604271,0.806691,0.719411,-1.006303,0.218216,0.993337,0.997397,0.95343,-1.000766
133.0,77.0,64.0,1.0,4.0,96256.0,96389.0,1.912444,0.336491,0.939709,-0.116681,0.523211,1.382305,0.688273,0.951171,1.908569,-0.436562,1.370451,1.115791,1.059593,-0.012792,0.763124,1.297034,-0.217328,0.853998,-0.762951,0.585672,1.510579,-0.011623,0.864873,-0.578544,-0.485945,1.182771,-1.274753,0.639115,0.705335,0.783725,1.266025,-0.485495,0.79329,0.76095,0.762082,1.08692,-0.475124,0.842179,0.884286,0.675795,1.022209,-0.42057,0.789912,0.705412,0.502165,0.741413,-0.339157,0.781581,0.299976,0.396032,1.468405,-0.372591,0.808736,-0.707466,0.490541,1.148257,0.391118,0.860676,-0.756804,0.545637,1.274797,1.097587,1.047671,-0.752353,0.543715,0.037273,0.783085,0.494091,0.695412,0.638308,0.200792,0.02856,0.550094,0.688537,0.726834,-0.159854,0.275919,0.78308,0.817563,0.885622,0.841556,-0.38253,0.934439,0.704638,0.813474,0.717492,-0.550857,1.013845,0.385562,0.714529,0.898325,-0.242711,0.851896,-0.754376,0.558854,0.858255,0.963473,0.799691,-0.831382,0.649476,0.306987,0.179331,0.793716,-0.76555,0.663636,0.331832,0.932747,0.987296,0.593313,0.656658,0.028516,0.786788,0.336283,0.696428,0.636558,0.630364,0.331569,0.769333,0.783797,0.8419,-0.240573,0.090381,0.856873,0.791945,0.926351,0.725755,0.492955,0.794838,0.676559,0.896811,-0.389431,0.217337,0.992614,0.840923,1.084727,0.867054,0.266131,0.738653,0.492564,-0.612142,-0.693174,0.712027,0.826605,-0.044715,0.728052,0.109807,0.513671,0.775393,0.537941,0.663851,-0.717747,1.006384,0.679219,0.663679,0.695139,-0.519849,0.541121,-0.049164,0.761558,0.675607,-0.039239,0.111387,0.632061,0.813706,0.787272,-1.221898,-0.844806,0.819898,0.861633,0.970541,-0.694809,-1.313069,0.983885,0.919697,1.09164,0.169351,0.898905,0.936065,0.389686,0.77892,-1.093221,0.282457,-0.445285,-1.246863,0.882698,-0.931398,0.591091,0.840773,0.224566,0.567459,-0.801494,-0.787705,0.764169,0.60587,0.692452,-0.715983,0.910383,0.741515,0.549457,0.622941,-0.843588,0.35885,0.619579,0.760839,0.736797,-0.691655,-1.581657,0.185208,0.776573,0.820546,-0.594199,-1.254767,-0.095129,0.815621,0.929626,-0.03062,-0.28348,0.776762,0.882395,1.0305,1.495353,0.768713,0.539225,0.358575,0.657347,0.647443,0.662447,0.457669,-0.824566,0.809524,0.875046,0.470191,0.740701,-0.006177,0.535807,-1.639096,0.848954,0.681782,0.305617,0.697439,-0.89335,0.439479,0.329317,0.804932,0.701747,-0.50252,0.268026,-0.36757,0.813017,0.745804,-1.043358,0.294999,0.850985,0.993723,0.965892,-1.038544
66.0,78.0,66.0,1.0,1.0,96389.0,96455.0,1.815128,0.219744,0.979707,-0.283152,0.316156,1.361582,0.561395,0.986112,1.810631,-0.617728,1.362708,0.984544,1.093851,-0.080185,0.789202,1.269698,-0.325654,0.908556,-0.793327,0.66597,1.444073,-0.135297,0.92222,-0.576331,-0.533323,1.126871,-1.319087,0.693933,0.741788,0.809302,1.152779,-0.587658,0.842165,0.798152,0.796364,0.955332,-0.557637,0.896042,0.939412,0.71182,1.026554,-0.51851,0.849155,0.794563,0.551803,0.758799,-0.451706,0.843097,0.427159,0.442132,1.421057,-0.467343,0.870093,-0.732027,0.524465,1.142713,0.233622,0.922925,-0.797348,0.570625,1.210797,1.025717,1.121741,-0.710123,0.572115,-0.070449,0.746116,0.607528,0.722186,0.686052,0.098034,0.110594,0.620411,0.729516,0.765806,-0.249737,0.332257,0.843321,0.845,0.905423,0.841802,-0.503336,0.989304,0.751154,0.839069,0.732928,-0.65085,1.064534,0.459631,0.745979,0.907499,-0.426945,0.913199,-0.786365,0.621681,0.890514,0.901402,0.868359,-0.87877,0.698545,0.159687,0.013622,0.867681,-0.645602,0.700152,0.186392,0.928675,1.052948,0.633561,0.69563,-0.079272,0.742301,0.428391,0.719118,0.683916,0.584301,0.388526,0.812188,0.801775,0.863674,-0.31244,-0.026258,0.924867,0.811109,0.932007,0.751967,0.515023,0.865706,0.722224,0.906587,-0.443759,0.135802,1.062271,0.938935,1.120835,0.921865,0.337842,0.594853,0.552923,-0.656695,-0.792847,0.74087,0.892731,0.03862,0.767999,0.124053,0.431697,0.81933,0.596923,0.702516,-0.683123,0.935807,0.734219,0.69882,0.730979,-0.615395,0.559968,-0.015837,0.781966,0.71557,-0.018801,0.183512,0.676824,0.834329,0.814957,-1.405652,-0.933629,0.921349,0.901289,0.976822,-0.75743,-1.417025,1.077323,1.010841,1.094072,-0.003461,0.965611,1.01118,0.542322,0.677471,-1.106242,0.34395,-0.508908,-1.185591,0.764289,-0.963564,0.711719,0.887018,0.305658,0.613471,-0.859928,-0.658684,0.803123,0.676701,0.727321,-0.732971,0.92718,0.812925,0.629682,0.670116,-0.917297,0.404129,0.674027,0.777961,0.763353,-0.768545,-1.486222,0.133419,0.80677,0.849119,-0.675782,-1.284402,0.067469,0.854009,0.938428,0.053924,-0.347359,0.868837,1.011121,1.028315,1.409213,0.791503,0.65985,0.457647,0.707002,0.693212,0.711722,0.53768,-0.689154,0.822241,0.928158,0.550521,0.804763,0.167313,0.595664,-1.658549,0.900918,0.751793,0.232733,0.723003,-0.921408,0.524654,0.371111,0.834817,0.734186,-0.600515,0.323356,-0.114843,0.818298,0.769643,-1.076402,0.372832,0.728574,0.990762,0.974851,-1.07219
66.0,82.5,72.5,1.0,2.0,96455.0,96521.0,1.670744,0.096101,1.005687,-0.420649,0.13542,1.315716,0.427881,1.008157,1.681113,-0.7681,1.327472,0.844309,1.113106,-0.15124,0.805877,1.218727,-0.428243,0.949402,-0.816808,0.740582,1.348913,-0.249476,0.966334,-0.568641,-0.55989,1.063241,-1.349731,0.742473,0.773688,0.82956,1.029761,-0.676014,0.881634,0.830985,0.823072,0.810201,-0.629168,0.937088,0.994935,0.74182,1.020194,-0.604784,0.895127,0.878806,0.602081,0.765931,-0.550738,0.891579,0.54564,0.492206,1.352122,-0.548688,0.918434,-0.747758,0.559133,1.126616,0.095183,0.972032,-0.825106,0.588317,1.138487,0.962848,1.181829,-0.664376,0.595295,-0.158219,0.729832,0.74025,0.744746,0.72529,0.012497,0.194051,0.681968,0.762916,0.797299,-0.328294,0.387511,0.890689,0.866557,0.91733,0.835749,-0.600672,1.025991,0.792214,0.857469,0.7375,-0.735951,1.098498,0.541622,0.773536,0.909335,-0.57373,0.961431,-0.805639,0.676867,0.911721,0.845059,0.923068,-0.912899,0.742077,0.027202,-0.128704,0.927797,-0.528593,0.730204,0.056142,0.925188,1.117839,0.66713,0.727702,-0.167064,0.71967,0.540804,0.73867,0.723009,0.551636,0.451678,0.845868,0.814055,0.877789,-0.370623,-0.10299,0.976426,0.827174,0.931649,0.76599,0.535946,0.918418,0.762385,0.908818,-0.481955,0.066993,1.109824,1.041155,1.140137,0.949336,0.402028,0.453601,0.604405,-0.694211,-0.868575,0.76419,0.942472,0.1127,0.798315,0.164876,0.34794,0.851045,0.645927,0.733669,-0.607447,0.861745,0.777711,0.727098,0.759824,-0.67562,0.583224,0.041494,0.797617,0.748541,0.011201,0.264013,0.717949,0.849366,0.835323,-1.484968,-0.994167,0.99729,0.93096,0.976365,-0.800519,-1.435362,1.143684,1.083167,1.086273,-0.14485,1.021249,1.066403,0.655201,0.575249,-1.112395,0.40867,-0.559452,-1.133303,0.657553,-0.991202,0.808131,0.920701,0.381024,0.653666,-0.907782,-0.545192,0.833169,0.737494,0.754487,-0.747208,0.932622,0.871845,0.70054,0.709198,-0.961463,0.451444,0.720821,0.790897,0.784135,-0.827572,-1.368661,0.143846,0.83505,0.871293,-0.746327,-1.292014,0.229299,0.887322,0.941027,0.134718,-0.391232,0.944768,1.120033,1.018355,1.290971,0.815108,0.765789,0.542292,0.748769,0.732342,0.75731,0.615537,-0.577924,0.826221,0.969428,0.620802,0.865637,0.317505,0.642291,-1.65067,0.946099,0.814597,0.175054,0.744196,-0.933384,0.599522,0.420351,0.862321,0.760652,-0.676161,0.375771,0.146195,0.821598,0.787924,-1.101014,0.447166,0.645329,0.989108,0.977756,-1.097175
166.0,67.6,58.0,4.0,2.0,9959.0,10125.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
