fixation_duration,pupil_x,pupil_y,dispersion_x,dispersion_y,start_time,end_time,eeg_001,eeg_002,eeg_003,eeg_004,eeg_005,eeg_006,eeg_007,eeg_008,eeg_009,eeg_010,eeg_011,eeg_012,eeg_013,eeg_014,eeg_015,eeg_016,eeg_017,eeg_018,eeg_019,eeg_020,eeg_021,eeg_022,eeg_023,eeg_024,eeg_025,eeg_026,eeg_027,eeg_028,eeg_029,eeg_030,eeg_031,eeg_032,eeg_033,eeg_034,eeg_035,eeg_036,eeg_037,eeg_038,eeg_039,eeg_040,eeg_041,eeg_042,eeg_043,eeg_044,eeg_045,eeg_046,eeg_047,eeg_048,eeg_049,eeg_050,eeg_051,eeg_052,eeg_053,eeg_054,eeg_055,eeg_056,eeg_057,eeg_058,eeg_059,eeg_060,eeg_061,eeg_062,eeg_063,eeg_064,eeg_065,eeg_066,eeg_067,eeg_068,eeg_069,eeg_070,eeg_071,eeg_072,eeg_073,eeg_074,eeg_075,eeg_076,eeg_077,eeg_078,eeg_079,eeg_080,eeg_081,eeg_082,eeg_083,eeg_084,eeg_085,eeg_086,eeg_087,eeg_088,eeg_089,eeg_090,eeg_091,eeg_092,eeg_093,eeg_094,eeg_095,eeg_096,eeg_097,eeg_098,eeg_099,eeg_100,eeg_101,eeg_102,eeg_103,eeg_104,eeg_105,eeg_106,eeg_107,eeg_108,eeg_109,eeg_110,eeg_111,eeg_112,eeg_113,eeg_114,eeg_115,eeg_116,eeg_117,eeg_118,eeg_119,eeg_120,eeg_121,eeg_122,eeg_123,eeg_124,eeg_125,eeg_126,eeg_127,eeg_128,eeg_129,eeg_130,eeg_131,eeg_132,eeg_133,eeg_134,eeg_135,eeg_136,eeg_137,eeg_138,eeg_139,eeg_140,eeg_141,eeg_142,eeg_143,eeg_144,eeg_145,eeg_146,eeg_147,eeg_148,eeg_149,eeg_150,eeg_151,eeg_152,eeg_153,eeg_154,eeg_155,eeg_156,eeg_157,eeg_158,eeg_159,eeg_160,eeg_161,eeg_162,eeg_163,eeg_164,eeg_165,eeg_166,eeg_167,eeg_168,eeg_169,eeg_170,eeg_171,eeg_172,eeg_173,eeg_174,eeg_175,eeg_176,eeg_177,eeg_178,eeg_179,eeg_180,eeg_181,eeg_182,eeg_183,eeg_184,eeg_185,eeg_186,eeg_187,eeg_188,eeg_189,eeg_190,eeg_191,eeg_192,eeg_193,eeg_194,eeg_195,eeg_196,eeg_197,eeg_198,eeg_199,eeg_200,eeg_201,eeg_202,eeg_203,eeg_204,eeg_205,eeg_206,eeg_207,eeg_208,eeg_209,eeg_210,eeg_211,eeg_212,eeg_213,eeg_214,eeg_215,eeg_216,eeg_217,eeg_218,eeg_219,eeg_220,eeg_221,eeg_222,eeg_223,eeg_224,eeg_225,eeg_226,eeg_227,eeg_228,eeg_229,eeg_230,eeg_231,eeg_232,eeg_233,eeg_234,eeg_235,eeg_236,eeg_237,eeg_238,eeg_239,eeg_240,eeg_241,eeg_242,eeg_243,eeg_244,eeg_245,eeg_246,eeg_247,eeg_248,eeg_249,eeg_250,eeg_251,eeg_252,eeg_253,eeg_254,eeg_255,eeg_256
299.0,79.7,66.3,17.0,3.0,96521.0,96820.0,1.505893,-0.04249,1.03348,-0.574547,-0.059796,1.26249,0.278158,1.031834,1.534008,-0.932837,1.286077,0.687254,1.133433,-0.230799,0.823784,1.16064,-0.541978,0.9939,-0.842695,0.823424,1.24073,-0.376033,1.014364,-0.559426,-0.589247,0.992816,-1.379942,0.796015,0.80887,0.851785,0.892171,-0.772534,0.924865,0.867255,0.852442,0.648335,-0.707931,0.981833,1.056536,0.775005,1.012492,-0.699888,0.945359,0.972412,0.657975,0.773437,-0.659994,0.944649,0.677601,0.54816,1.273052,-0.638389,0.971293,-0.764753,0.597437,1.107917,-0.058002,1.025528,-0.855254,0.608034,1.056945,0.893651,1.246683,-0.611195,0.621142,-0.255933,0.71339,0.88566,0.770058,0.768516,-0.080344,0.288519,0.750047,0.799798,0.832034,-0.41516,0.450321,0.942456,0.890016,0.930101,0.828551,-0.706869,1.065712,0.837483,0.877568,0.742127,-0.829979,1.135109,0.63352,0.803893,0.911197,-0.735114,1.014069,-0.826352,0.737687,0.934311,0.782664,0.982885,-0.9501,0.790105,-0.119914,-0.286048,0.993522,-0.396358,0.763295,-0.087643,0.921694,1.188275,0.704349,0.763132,-0.264798,0.696209,0.663626,0.760721,0.766082,0.517113,0.52395,0.883383,0.827609,0.892971,-0.435388,-0.183839,1.032764,0.844676,0.930602,0.781469,0.560039,0.976051,0.806715,0.910736,-0.525181,-0.009446,1.161367,1.151941,1.159926,0.980031,0.472904,0.294719,0.661753,-0.736359,-0.951121,0.789981,0.996827,0.195609,0.831273,0.214472,0.254962,0.885849,0.700446,0.768019,-0.519828,0.778815,0.825568,0.75829,0.791597,-0.741475,0.610284,0.104327,0.814623,0.784936,0.047678,0.355562,0.764087,0.866298,0.857465,-1.565838,-1.058161,1.080377,0.963625,0.975291,-0.847406,-1.446299,1.215722,1.162791,1.076585,-0.298291,1.082748,1.12648,0.778554,0.460179,-1.11616,0.480761,-0.61528,-1.075629,0.539809,-1.021201,0.914723,0.957541,0.464762,0.698134,-0.960279,-0.418273,0.866388,0.804461,0.784413,-0.761828,0.937296,0.936842,0.778576,0.752344,-1.008405,0.505204,0.77275,0.805102,0.807004,-0.89218,-1.233202,0.159391,0.866929,0.895528,-0.824373,-1.299218,0.406435,0.925415,0.943422,0.224764,-0.439008,1.027804,1.239805,1.006489,1.153827,0.841705,0.88252,0.636434,0.794633,0.775585,0.807606,0.702028,-0.456648,0.829985,1.014047,0.698694,0.932493,0.480873,0.693817,-1.637477,0.996168,0.884301,0.109326,0.767611,-0.945646,0.683044,0.474367,0.892349,0.789841,-0.759186,0.4353,0.436885,0.825159,0.807972,-1.127196,0.530711,0.553518,0.987974,0.980423,-1.123835
99.0,73.3,60.7,4.0,1.0,96820.0,96919.0,1.426999,-0.09689,1.03814,-0.633909,-0.101727,1.233049,0.219073,1.03627,1.467186,-0.97954,1.260886,0.626237,1.135502,-0.261629,0.827118,1.133346,-0.580714,1.005312,-0.850817,0.852223,1.191111,-0.419003,1.02655,-0.553004,-0.598789,0.969402,-1.372316,0.81295,0.819975,0.858238,0.839574,-0.79857,0.937081,0.878986,0.8613,0.58862,-0.732187,0.993448,1.077725,0.785954,1.006769,-0.729687,0.958971,1.005291,0.677741,0.774088,-0.694653,0.959484,0.725425,0.569304,1.233528,-0.666641,0.985799,-0.768423,0.609864,1.097491,-0.108763,1.039246,-0.862545,0.615238,1.022627,0.872483,1.260378,-0.581359,0.63065,-0.291149,0.715463,0.926935,0.780118,0.781926,-0.102492,0.329941,0.77243,0.811657,0.843013,-0.443666,0.479104,0.956527,0.895902,0.932409,0.823778,-0.734872,1.074704,0.851694,0.882985,0.741602,-0.860486,1.142613,0.669567,0.813304,0.911004,-0.783648,1.028027,-0.830282,0.756674,0.93762,0.761747,0.999271,-0.959739,0.80535,-0.171139,-0.337508,1.011511,-0.339366,0.773484,-0.133674,0.922273,1.205091,0.717031,0.774595,-0.300002,0.695971,0.696854,0.770011,0.779475,0.513401,0.559312,0.896992,0.831937,0.895921,-0.458681,-0.191278,1.048032,0.849169,0.927144,0.786409,0.572515,0.991838,0.820886,0.908749,-0.544094,-0.036203,1.173324,1.177581,1.159,0.991625,0.495691,0.22975,0.68257,-0.753359,-0.972522,0.798466,1.011576,0.227559,0.839389,0.252005,0.222729,0.896002,0.71992,0.778819,-0.472279,0.746664,0.840149,0.768158,0.801434,-0.759556,0.625576,0.122263,0.818768,0.796575,0.075404,0.397694,0.782396,0.873313,0.862928,-1.559751,-1.065094,1.103406,0.973657,0.972226,-0.859163,-1.405315,1.232962,1.187238,1.068327,-0.334787,1.102818,1.141477,0.812038,0.412703,-1.102884,0.50692,-0.633309,-1.057391,0.502522,-1.028359,0.94961,0.967696,0.494151,0.712838,-0.975506,-0.369831,0.877258,0.825209,0.793689,-0.761267,0.932414,0.957431,0.802664,0.766171,-1.014763,0.529722,0.79067,0.809289,0.813979,-0.910216,-1.16268,0.183654,0.880291,0.902127,-0.850174,-1.295793,0.455922,0.943912,0.941926,0.257684,-0.451166,1.050629,1.27595,0.998527,1.078302,0.852797,0.918852,0.669924,0.808152,0.789656,0.823564,0.732315,-0.425058,0.828184,1.023834,0.725097,0.952254,0.521544,0.71057,-1.611765,1.013122,0.908401,0.078455,0.775196,-0.944993,0.713958,0.490029,0.900367,0.799055,-0.783461,0.462323,0.542014,0.825907,0.81375,-1.130859,0.564557,0.524532,0.990916,0.978694,-1.127966
232.0,74.1,58.7,3.0,2.0,96919.0,97151.0,-1.158142,0.788305,-1.30926,1.465827,-1.462802,-1.474908,0.445595,-1.2591,-0.656258,0.654903,-1.428972,-0.261951,-1.308377,0.928062,-1.4217,-1.484576,0.947752,-1.341106,1.561248,-1.390956,-1.427798,0.712545,-1.333031,1.419503,0.720439,-1.476442,0.992107,-1.375953,-1.46288,-1.46361,-0.897188,0.679257,-1.39284,-1.523757,-1.448049,-0.348915,1.009051,-1.376489,-1.523678,-1.508614,-1.516862,0.924819,-1.328351,-0.893395,-1.557526,-1.467409,0.816571,-1.302017,-0.204344,-1.57761,-1.288922,0.93863,-1.295407,1.422143,-1.840414,-1.567554,0.107783,-1.331539,1.223518,-1.569394,-1.391036,-1.268567,-1.355869,0.747144,-1.469922,0.660815,-1.51278,-0.596144,-1.611053,-1.410465,-0.719513,-1.091418,-1.269295,-1.418274,-1.432145,0.845992,-1.2501,-1.409261,-1.552914,-1.561909,-1.622449,0.409457,-1.396542,-1.509425,-1.547668,-1.455463,0.875832,-1.382445,-1.707252,-1.60018,-1.575711,0.137678,-1.31469,1.457124,-1.413362,-1.458377,-1.541577,-1.271408,1.264428,-1.559308,-0.218238,-0.163563,-1.260293,-0.546879,-1.4974,0.082072,-1.502372,-1.436637,-1.455836,-1.44596,0.666158,-1.493505,-0.292275,-1.632102,-1.41339,-1.30666,-1.319558,-1.445173,-1.524912,-1.591049,0.783627,-0.502499,-1.307347,-1.586865,-1.624482,-1.290053,-1.478364,-1.271533,-1.496646,-1.611379,1.15995,0.209454,-1.325064,-1.48407,-1.55476,-0.641017,-1.162362,0.190477,-1.280214,1.296283,1.263291,-1.450717,-1.341618,-0.999694,-1.47133,-1.398576,-0.956968,-1.439983,-1.302355,-1.447268,-0.139561,-1.366438,-1.429977,-1.492193,-1.458169,1.156099,-1.481641,-0.314848,-1.613884,-1.494742,-1.24313,-1.168105,-1.382176,-1.518468,-1.544287,1.408464,1.198178,-1.057587,-1.472538,-1.592772,1.019589,-0.473263,-1.124119,-1.254226,-1.60476,0.184816,-1.365948,-1.261612,-0.377508,-0.417603,1.673572,-1.598195,0.939924,1.219197,-1.471527,1.330208,-0.839649,-1.460444,-0.99767,-1.332606,1.294453,-0.749456,-1.502109,-1.306807,-1.466208,1.483834,-1.531691,-1.466041,-1.269417,-1.424735,1.438294,-1.182886,-1.33006,-1.573192,-1.520776,1.218641,-0.048229,-1.016845,-1.474331,-1.502957,1.181404,1.347286,0.341498,-1.505831,-1.599603,-0.698381,0.710073,-1.020228,-1.21185,-1.62836,-1.019765,-1.342074,-0.853537,-0.642079,-1.424317,-1.380887,-1.423137,-1.252832,1.095336,-1.743173,-1.505804,-1.12158,-1.432894,0.308629,-1.262778,0.655601,-1.375767,-1.508947,-0.123781,-1.547708,1.54237,-1.0416,0.077885,-1.671065,-1.509937,1.363602,-0.951716,0.443817,-1.630846,-1.551254,1.359643,-1.090631,-0.855492,-1.572246,-1.578046,1.357119
66.0,69.0,57.5,1.0,3.0,97151.0,97217.0,0.96962,-0.412563,1.063571,-0.9778,-0.325663,1.061526,-0.127677,1.060624,1.066118,-1.237532,1.113939,0.270766,1.145279,-0.44284,0.848211,0.979723,-0.800837,1.070045,-0.898279,1.016266,0.90594,-0.665193,1.094842,-0.515979,-0.66031,0.840268,-1.311624,0.912073,0.883813,0.895885,0.537491,-0.940607,1.007831,0.944979,0.912548,0.243122,-0.8704,1.058836,1.193876,0.849732,0.975101,-0.899327,1.036307,1.189803,0.792268,0.779669,-0.891754,1.044191,0.994621,0.693431,1.004124,-0.82883,1.06815,-0.791403,0.681811,1.037015,-0.40172,1.115885,-0.903088,0.659074,0.821812,0.749103,1.332546,-0.397028,0.687158,-0.499804,0.728798,1.153145,0.839102,0.859985,-0.21903,0.578333,0.904032,0.880865,0.906776,-0.608085,0.654177,1.037305,0.927965,0.944779,0.797826,-0.888971,1.124979,0.931825,0.913665,0.744184,-1.031987,1.182951,0.873923,0.866441,0.91028,-1.05033,1.106841,-0.856842,0.866151,0.95907,0.643563,1.092178,-1.015273,0.894012,-0.464451,-0.630533,1.113028,0.002028,0.832922,-0.398303,0.927369,1.294874,0.792161,0.841708,-0.508499,0.695629,0.875683,0.824851,0.857424,0.494603,0.771253,0.977019,0.857794,0.911713,-0.59753,-0.226102,1.134867,0.874741,0.905098,0.817306,0.650793,1.081865,0.901887,0.895792,-0.660311,-0.192926,1.239232,1.304457,1.149056,1.06065,0.629849,-0.148929,0.804781,-0.856404,-1.084455,0.850236,1.094491,0.415777,0.886556,0.482066,0.038805,0.954865,0.834609,0.84201,-0.187658,0.561304,0.924873,0.826139,0.858663,-0.866263,0.718616,0.212717,0.841501,0.864283,0.249847,0.649041,0.892019,0.914861,0.89388,-1.517055,-1.097432,1.235912,1.030541,0.95235,-0.923267,-1.11963,1.329305,1.322681,1.016756,-0.541169,1.222307,1.225571,1.003525,0.13852,-1.018077,0.662551,-0.739843,-0.949124,0.295617,-1.068385,1.155965,1.025399,0.66832,0.799732,-1.06395,-0.068997,0.940576,0.945675,0.848088,-0.750671,0.905798,1.07449,0.941374,0.846664,-1.049592,0.678652,0.896094,0.833216,0.854282,-1.013574,-0.734658,0.338512,0.958997,0.939624,-0.998867,-1.271367,0.742319,1.051527,0.932189,0.46006,-0.52337,1.180044,1.476628,0.949631,0.627751,0.920513,1.129938,0.861514,0.886989,0.87136,0.918303,0.911048,-0.240263,0.817723,1.077627,0.879488,1.067419,0.752891,0.810153,-1.441609,1.110785,1.048657,-0.106285,0.819144,-0.938877,0.895888,0.575613,0.944517,0.852228,-0.925045,0.624145,1.15214,0.828841,0.846869,-1.148161,0.765557,0.358177,1.007532,0.966699,-1.147943
263.0,73.6,62.3,21.0,11.0,97217.0,97480.0,0.425755,-0.79455,1.076585,-1.3487,-0.34857,0.844265,-0.5979,1.074018,0.481791,-1.393661,0.927995,-0.186258,1.135803,-0.677705,0.895823,0.846249,-1.012296,1.133155,-0.960786,1.177802,0.595793,-0.926083,1.149613,-0.491357,-0.836863,0.749963,-1.084068,1.040061,0.955081,0.942843,0.204415,-1.021525,1.093446,0.998801,0.972479,-0.170923,-1.010098,1.118766,1.240632,0.927707,0.951078,-1.067342,1.112649,1.31656,0.917259,0.810593,-1.088001,1.130557,1.190745,0.841029,0.730739,-1.007432,1.146904,-0.855481,0.739076,0.952958,-0.740899,1.17338,-0.950732,0.727451,0.553912,0.571274,1.330952,-0.158819,0.771712,-0.805678,0.748875,1.225537,0.910914,0.956421,-0.251785,0.948427,1.078123,0.967809,0.98328,-0.804218,0.937257,1.126086,0.945596,0.94921,0.787671,-0.997252,1.171909,1.003293,0.941323,0.810108,-1.167763,1.20184,1.046862,0.907134,0.908161,-1.207725,1.177066,-0.938984,0.984004,1.012412,0.53109,1.178182,-1.085915,0.991918,-0.786502,-0.92341,1.199175,0.492729,0.905237,-0.706182,0.9354,1.296771,0.897707,0.928983,-0.812628,0.69685,0.885858,0.894876,0.953671,0.478913,1.076177,1.078044,0.896395,0.916239,-0.814478,-0.217164,1.216742,0.902144,0.857903,0.873225,0.802082,1.170824,0.984971,0.86385,-0.860251,-0.413819,1.279824,1.206939,1.087298,1.169296,0.82194,-0.6151,0.971204,-1.026847,-1.096232,0.937367,1.161658,0.670422,0.944365,0.862651,-0.175649,1.023186,0.986912,0.923748,0.23966,0.351057,1.023434,0.904711,0.930025,-1.017738,0.877291,0.113147,0.856,0.946782,0.571351,1.00781,1.052513,0.970394,0.924377,-1.386774,-1.062666,1.376455,1.07907,0.904354,-0.951502,-0.326902,1.400394,1.393564,0.912469,-0.732996,1.369386,1.292453,1.184945,-0.177688,-0.842838,0.880778,-0.890593,-0.772846,0.145648,-1.100199,1.420762,1.080948,0.911373,0.925221,-1.163893,0.496346,1.015123,1.084953,0.920779,-0.65539,0.896025,1.178492,1.090086,0.945284,-1.071331,0.929912,1.029568,0.858709,0.901484,-1.131701,-0.035283,0.624946,1.055473,0.975141,-1.167448,-1.182101,1.098052,1.167191,0.908007,0.837295,-0.649359,1.297236,1.571709,0.861468,-0.007927,1.024414,1.377187,1.043452,0.981536,0.967582,1.048458,1.14678,-0.017235,0.795201,1.108102,1.072942,1.199797,0.946514,0.955043,-0.991807,1.210948,1.199747,-0.40806,0.870447,-0.914259,1.135054,0.548803,0.965764,0.911688,-1.095001,0.875495,1.706775,0.818057,0.883212,-1.147801,1.045488,0.155331,1.003461,0.927601,-1.150065
66.0,74.0,56.5,1.0,0.0,97480.0,97546.0,0.181157,-0.972509,1.07936,-1.470552,-0.27743,0.73957,-0.832858,1.07637,0.234142,-1.423555,0.840469,-0.414589,1.129183,-0.7805,0.925003,0.793847,-1.09649,1.160196,-0.990131,1.239022,0.463806,-1.037938,1.168146,-0.500526,-0.968474,0.711008,-0.98108,1.099729,0.987593,0.964228,0.051509,-1.052213,1.134037,1.015668,0.999327,-0.37393,-1.069851,1.145006,1.22549,0.961877,0.939202,-1.136229,1.145149,1.330865,0.961225,0.83418,-1.170295,1.165957,1.222459,0.891472,0.60741,-1.087423,1.178024,-0.907173,0.734487,0.901029,-0.896606,1.190451,-0.989111,0.757753,0.419316,0.462579,1.30496,-0.152272,0.816875,-0.962795,0.749016,1.169994,0.937888,1.000859,-0.271488,1.112405,1.157783,1.007897,1.017404,-0.903903,1.063824,1.165097,0.95108,0.949354,0.78701,-1.045395,1.196192,1.0313,0.950639,0.853392,-1.204701,1.208238,1.092951,0.914191,0.901094,-1.238717,1.202729,-0.992107,1.029381,1.04337,0.482769,1.21017,-1.124876,1.024574,-0.937183,-1.042259,1.227416,0.700238,0.936753,-0.857945,0.924746,1.259185,0.947632,0.970345,-0.968137,0.68826,0.803343,0.921085,0.998129,0.448248,1.198595,1.118016,0.915043,0.915264,-0.933121,-0.247885,1.245654,0.915165,0.832923,0.898875,0.875343,1.204975,1.018423,0.844956,-0.953729,-0.537848,1.288183,1.102187,1.046974,1.226534,0.926679,-0.818264,1.053204,-1.113475,-1.08683,0.979709,1.183364,0.791246,0.971498,1.028197,-0.293659,1.052115,1.055323,0.962461,0.443512,0.260054,1.064215,0.943264,0.963935,-1.094403,0.958437,-0.027197,0.861747,0.983897,0.709121,1.161671,1.122794,0.993527,0.938259,-1.308916,-1.047897,1.429074,1.092317,0.876484,-0.953899,0.045786,1.418035,1.386459,0.854294,-0.810533,1.406362,1.31258,1.241247,-0.320956,-0.761781,0.976085,-0.965387,-0.662861,0.092056,-1.106353,1.520262,1.101946,1.023925,0.991074,-1.199815,0.784516,1.044185,1.141546,0.956565,-0.590021,0.900749,1.208115,1.148431,0.989943,-1.079769,1.057619,1.083508,0.870286,0.92317,-1.189853,0.294672,0.72321,1.089509,0.988399,-1.241129,-1.122503,1.278172,1.201402,0.893705,1.047362,-0.737656,1.338425,1.542065,0.815645,-0.277045,1.064815,1.478864,1.101476,1.020794,1.00905,1.105409,1.247283,0.077055,0.774554,1.113073,1.157844,1.24815,0.987415,1.026246,-0.719239,1.244665,1.244124,-0.575854,0.893175,-0.907462,1.24131,0.442816,0.963696,0.936891,-1.163916,1.003932,1.762173,0.811183,0.899844,-1.162092,1.167096,0.043202,0.97871,0.901846,-1.164936
132.0,75.0,56.8,3.0,4.0,97546.0,97678.0,-0.130524,-1.224952,1.086402,-1.52377,-0.12276,0.594587,-1.159737,1.079106,-0.064564,-1.445514,0.721495,-0.745459,1.110452,-0.908242,0.96946,0.713971,-1.209342,1.19441,-1.007955,1.274745,0.299533,-1.189424,1.188017,-0.539348,-1.163827,0.618994,-0.967398,1.179068,1.032988,0.993335,-0.195654,-1.140043,1.184443,1.033596,1.033176,-0.722239,-1.151388,1.177513,1.168563,1.001028,0.907298,-1.220239,1.185424,1.313524,1.000899,0.878167,-1.255766,1.205397,1.235435,0.932544,0.422391,-1.186974,1.212434,-0.980113,0.702216,0.811256,-1.102329,1.206636,-1.061534,0.817301,0.233878,0.289836,1.258355,-0.355727,0.897837,-1.175911,0.733327,1.040015,0.959494,1.060249,-0.372299,1.266658,1.258954,1.063335,1.061561,-1.071329,1.185047,1.206882,0.956979,0.944311,0.763535,-1.126815,1.221055,1.065357,0.954698,0.909443,-1.217874,1.204536,1.131266,0.910377,0.876622,-1.166382,1.224615,-1.041112,1.082218,1.06929,0.438151,1.244323,-1.165559,1.053152,-1.130674,-1.144342,1.261461,0.95797,0.985005,-1.052048,0.904914,1.203934,1.015881,1.028469,-1.178454,0.659856,0.644409,0.937795,1.05804,0.337414,1.277914,1.153414,0.941277,0.910815,-1.114285,-0.425328,1.267444,0.92505,0.796791,0.946896,0.961035,1.237935,1.050915,0.813526,-1.069378,-0.742473,1.273932,0.929001,0.961002,1.268259,1.104095,-1.022313,1.148639,-1.242259,-1.072754,1.037122,1.214904,0.967414,1.010869,1.208597,-0.43426,1.088172,1.140238,1.016939,0.724138,0.174867,1.121776,0.996712,1.010386,-1.197,1.065084,-0.273727,0.873208,1.03186,0.888762,1.299123,1.196525,1.021258,0.957763,-1.150124,-1.088985,1.468677,1.102413,0.836531,-0.985264,0.358397,1.411675,1.335166,0.772502,-0.898772,1.38099,1.316216,1.293047,-0.523088,-0.696058,1.087567,-1.067561,-0.462551,0.013608,-1.048078,1.618544,1.114206,1.176735,1.095177,-1.2191,1.177665,1.068539,1.209613,1.008262,-0.454785,0.931125,1.222515,1.218392,1.051096,-1.095624,1.222089,1.146262,0.884905,0.950674,-1.251258,0.637114,0.76341,1.119587,1.002061,-1.314159,-1.058331,1.508135,1.223423,0.873438,1.37336,-0.925296,1.388277,1.437174,0.755068,-0.567799,1.124021,1.589556,1.176254,1.07199,1.066116,1.185837,1.365338,0.268065,0.744234,1.106618,1.263066,1.29689,1.00573,1.131412,-0.279575,1.280068,1.268696,-0.790922,0.92731,-0.910548,1.374929,0.193772,0.952825,0.970779,-1.234109,1.188438,1.677582,0.801684,0.920616,-1.183437,1.285531,-0.1043,0.917377,0.862419,-1.185243
133.0,72.5,58.3,12.0,7.0,97678.0,97811.0,-0.290212,-1.381455,1.089531,-1.48589,-0.01473,0.511161,-1.354308,1.078419,-0.277297,-1.459986,0.656633,-0.952304,1.081243,-1.04214,1.009061,0.662627,-1.2865,1.204498,-1.017806,1.254183,0.183237,-1.292534,1.189461,-0.606349,-1.298813,0.558385,-0.924989,1.220825,1.062076,1.016359,-0.371949,-1.214105,1.199731,1.038181,1.058054,-0.954464,-1.219357,1.184981,1.114488,1.02768,0.874126,-1.278424,1.203142,1.302377,1.020734,0.922442,-1.3095,1.222094,1.242607,0.957007,0.247173,-1.254303,1.224751,-1.02662,0.690848,0.727096,-1.232734,1.205361,-1.118311,0.885824,0.098804,0.161635,1.202081,-0.584054,0.977619,-1.309622,0.71627,0.830102,0.958848,1.105977,-0.481956,1.362571,1.316207,1.102572,1.092878,-1.200202,1.256886,1.213943,0.959253,0.9328,0.744473,-1.201454,1.20905,1.081094,0.952304,0.953979,-1.231641,1.173421,1.147712,0.903311,0.848493,-1.107559,1.223053,-1.061818,1.120493,1.070245,0.42149,1.255125,-1.175002,1.063033,-1.27269,-1.180527,1.272245,1.177696,1.02174,-1.186779,0.873882,1.138613,1.067912,1.070941,-1.311025,0.63317,0.421941,0.930006,1.104044,0.19516,1.318551,1.159292,0.962993,0.910549,-1.25813,-0.612467,1.260153,0.926897,0.767007,0.987111,1.025493,1.246019,1.065327,0.783534,-1.14963,-0.934324,1.236871,0.746338,0.879171,1.277583,1.253114,-1.160882,1.198539,-1.292098,-1.086993,1.068035,1.228428,1.121151,1.041194,1.316039,-0.524059,1.108693,1.197447,1.057158,0.919255,0.107575,1.155779,1.036461,1.043644,-1.265674,1.141476,-0.517456,0.883658,1.062466,0.969348,1.380273,1.2299,1.035117,0.972786,-1.140553,-1.148737,1.457955,1.101341,0.809195,-1.044289,0.516689,1.373166,1.280734,0.711685,-1.001127,1.300292,1.291365,1.338884,-0.705102,-0.679542,1.173651,-1.154436,-0.251521,0.006321,-0.939825,1.651468,1.110971,1.28658,1.180085,-1.20718,1.462947,1.078495,1.252963,1.048285,-0.29601,0.928061,1.217683,1.266097,1.098335,-1.115551,1.325722,1.184696,0.897137,0.970224,-1.284443,0.867106,0.698744,1.126786,1.009789,-1.354647,-0.993084,1.563545,1.221662,0.854156,1.605108,-1.099422,1.403872,1.355689,0.710159,-0.696428,1.15771,1.615851,1.246768,1.110299,1.118126,1.230243,1.411838,0.354952,0.72115,1.094902,1.333423,1.295906,0.987569,1.210372,0.09903,1.284383,1.249588,-0.973601,0.959789,-0.916645,1.455379,-0.074471,0.933771,0.998215,-1.280393,1.326799,1.43348,0.795982,0.93588,-1.185069,1.358833,-0.237979,0.861145,0.83008,-1.186696
166.0,76.4,65.0,15.0,2.0,97811.0,97977.0,-0.353221,-1.44407,1.090641,-1.468961,0.028915,0.477983,-1.432045,1.078017,-0.362882,-1.46561,0.630894,-1.035229,1.069068,-1.097042,1.025177,0.642106,-1.317632,1.208184,-1.021666,1.244992,0.136452,-1.33415,1.189712,-0.634138,-1.352608,0.534002,-0.907067,1.237237,1.073705,1.025645,-0.443028,-1.244136,1.205369,1.039865,1.068067,-1.047477,-1.246958,1.187589,1.092499,1.038439,0.860608,-1.301946,1.209993,1.297863,1.028759,0.940587,-1.331155,1.228533,1.24531,0.967153,0.175967,-1.281519,1.229404,-1.04531,0.68707,0.692903,-1.285082,1.204497,-1.141306,0.914083,0.044233,0.109662,1.178695,-0.677574,1.010218,-1.363357,0.70892,0.742226,0.958154,1.124429,-0.526525,1.401055,1.338862,1.118347,1.105463,-1.252277,1.285664,1.216257,0.960105,0.928031,0.73678,-1.231752,1.203519,1.087262,0.95128,0.972015,-1.237452,1.16021,1.153952,0.900538,0.837083,-1.08456,1.222023,-1.069971,1.136043,1.070357,0.414671,1.259127,-1.178493,1.066968,-1.329661,-1.194686,1.276197,1.266656,1.036663,-1.241238,0.860739,1.111485,1.088906,1.088057,-1.364311,0.621917,0.329236,0.926369,1.122601,0.136884,1.334605,1.161237,0.971789,0.910458,-1.316256,-0.688539,1.256709,0.927516,0.754954,1.003428,1.051546,1.248963,1.070959,0.771384,-1.182088,-1.012434,1.221346,0.671709,0.845955,1.280977,1.313306,-1.216944,1.218265,-1.311103,-1.093145,1.080225,1.233563,1.183599,1.053445,1.358397,-0.560557,1.116771,1.220424,1.073382,0.997607,0.080045,1.169271,1.052475,1.057038,-1.293404,1.172022,-0.617432,0.887925,1.074706,1.001214,1.41256,1.242879,1.040527,0.978836,-1.138052,-1.173197,1.452796,1.100677,0.798189,-1.068736,0.579843,1.356893,1.258421,0.687125,-1.043391,1.266464,1.280746,1.357514,-0.779259,-0.67355,1.208135,-1.189784,-0.16496,0.004107,-0.8958,1.663498,1.109379,1.330808,1.21438,-1.202114,1.57674,1.082269,1.270251,1.064456,-0.23137,0.925674,1.215315,1.285221,1.117398,-1.123839,1.366994,1.20004,0.902092,0.978106,-1.297567,0.959342,0.670387,1.129352,1.012833,-1.370653,-0.966649,1.583479,1.220376,0.846264,1.697553,-1.170509,1.409627,1.322668,0.691999,-0.747086,1.170853,1.625151,1.275368,1.125768,1.139254,1.24765,1.429703,0.388999,0.711906,1.09001,1.361544,1.294587,0.979864,1.242214,0.252163,1.28537,1.240967,-1.047923,0.973039,-0.919221,1.487184,-0.18511,0.925862,1.009338,-1.299152,1.382405,1.329245,0.793695,0.942063,-1.185154,1.388089,-0.292768,0.838187,0.816939,-1.186719
200.0,72.7,60.8,14.0,3.0,97977.0,98177.0,-0.39236,-1.506012,1.084095,-1.408582,0.086996,0.451522,-1.509753,1.071943,-0.451109,-1.46007,0.610263,-1.126077,1.043184,-1.182715,1.046744,0.62488,-1.357918,1.2006,-1.021614,1.216164,0.087813,-1.389252,1.179877,-0.682291,-1.379757,0.504946,-0.861941,1.242159,1.083801,1.034806,-0.52554,-1.280223,1.196232,1.038348,1.078021,-1.130513,-1.283237,1.178519,1.066387,1.052814,0.844514,-1.334624,1.208834,1.29046,1.046673,0.969368,-1.361593,1.227207,1.238503,1.00041,0.093873,-1.320452,1.225365,-1.067708,0.722993,0.653456,-1.344977,1.192239,-1.170231,0.964771,-0.023721,0.035771,1.127218,-0.808893,1.056877,-1.429852,0.675915,0.535093,0.943625,1.143996,-0.569597,1.445656,1.350817,1.134163,1.117687,-1.31222,1.319445,1.204489,0.95865,0.921001,0.729254,-1.26605,1.178582,1.090488,0.950808,0.99421,-1.256706,1.126828,1.145929,0.905552,0.828236,-1.108151,1.210077,-1.078962,1.160945,1.067898,0.388134,1.252973,-1.178955,1.077074,-1.374747,-1.214275,1.267278,1.363618,1.059085,-1.316003,0.820171,1.052155,1.111543,1.106596,-1.430212,0.583495,0.124304,0.907463,1.142076,0.0637,1.345796,1.152937,0.982057,0.908997,-1.379891,-0.76595,1.240081,0.924737,0.741477,1.023907,1.083048,1.24548,1.073623,0.75983,-1.227865,-1.112709,1.189167,0.572485,0.810293,1.278911,1.371639,-1.299628,1.231641,-1.300026,-1.105953,1.085642,1.227188,1.261937,1.06735,1.365467,-0.629526,1.118299,1.244322,1.091617,1.073174,0.028779,1.177177,1.068986,1.071554,-1.331828,1.19154,-0.783897,0.894379,1.085638,1.038343,1.437142,1.244106,1.040652,0.984489,-1.134722,-1.199626,1.42684,1.092342,0.785404,-1.107408,0.664614,1.319462,1.224403,0.658221,-1.122042,1.198288,1.253655,1.381217,-0.882312,-0.683156,1.228957,-1.23932,-0.028599,0.006701,-0.875576,1.630788,1.099447,1.377794,1.249335,-1.201069,1.629014,1.077829,1.2828,1.082803,-0.168404,0.871829,1.198841,1.302396,1.137675,-1.142166,1.394401,1.213626,0.907798,0.98729,-1.305594,1.04754,0.57211,1.123135,1.013537,-1.379021,-0.943806,1.546216,1.197456,0.833703,1.744193,-1.274776,1.39958,1.279349,0.668978,-0.795631,1.165859,1.598331,1.305119,1.143727,1.164336,1.247737,1.42654,0.407868,0.706242,1.079776,1.382842,1.265135,0.97267,1.276362,0.407107,1.256938,1.204066,-1.151735,0.991346,-0.926269,1.497167,-0.393631,0.911837,1.023372,-1.330019,1.430366,0.99817,0.790936,0.95063,-1.160914,1.412759,-0.388312,0.804011,0.798802,-1.162534
