fixation_duration,pupil_x,pupil_y,dispersion_x,dispersion_y,start_time,end_time,eeg_001,eeg_002,eeg_003,eeg_004,eeg_005,eeg_006,eeg_007,eeg_008,eeg_009,eeg_010,eeg_011,eeg_012,eeg_013,eeg_014,eeg_015,eeg_016,eeg_017,eeg_018,eeg_019,eeg_020,eeg_021,eeg_022,eeg_023,eeg_024,eeg_025,eeg_026,eeg_027,eeg_028,eeg_029,eeg_030,eeg_031,eeg_032,eeg_033,eeg_034,eeg_035,eeg_036,eeg_037,eeg_038,eeg_039,eeg_040,eeg_041,eeg_042,eeg_043,eeg_044,eeg_045,eeg_046,eeg_047,eeg_048,eeg_049,eeg_050,eeg_051,eeg_052,eeg_053,eeg_054,eeg_055,eeg_056,eeg_057,eeg_058,eeg_059,eeg_060,eeg_061,eeg_062,eeg_063,eeg_064,eeg_065,eeg_066,eeg_067,eeg_068,eeg_069,eeg_070,eeg_071,eeg_072,eeg_073,eeg_074,eeg_075,eeg_076,eeg_077,eeg_078,eeg_079,eeg_080,eeg_081,eeg_082,eeg_083,eeg_084,eeg_085,eeg_086,eeg_087,eeg_088,eeg_089,eeg_090,eeg_091,eeg_092,eeg_093,eeg_094,eeg_095,eeg_096,eeg_097,eeg_098,eeg_099,eeg_100,eeg_101,eeg_102,eeg_103,eeg_104,eeg_105,eeg_106,eeg_107,eeg_108,eeg_109,eeg_110,eeg_111,eeg_112,eeg_113,eeg_114,eeg_115,eeg_116,eeg_117,eeg_118,eeg_119,eeg_120,eeg_121,eeg_122,eeg_123,eeg_124,eeg_125,eeg_126,eeg_127,eeg_128,eeg_129,eeg_130,eeg_131,eeg_132,eeg_133,eeg_134,eeg_135,eeg_136,eeg_137,eeg_138,eeg_139,eeg_140,eeg_141,eeg_142,eeg_143,eeg_144,eeg_145,eeg_146,eeg_147,eeg_148,eeg_149,eeg_150,eeg_151,eeg_152,eeg_153,eeg_154,eeg_155,eeg_156,eeg_157,eeg_158,eeg_159,eeg_160,eeg_161,eeg_162,eeg_163,eeg_164,eeg_165,eeg_166,eeg_167,eeg_168,eeg_169,eeg_170,eeg_171,eeg_172,eeg_173,eeg_174,eeg_175,eeg_176,eeg_177,eeg_178,eeg_179,eeg_180,eeg_181,eeg_182,eeg_183,eeg_184,eeg_185,eeg_186,eeg_187,eeg_188,eeg_189,eeg_190,eeg_191,eeg_192,eeg_193,eeg_194,eeg_195,eeg_196,eeg_197,eeg_198,eeg_199,eeg_200,eeg_201,eeg_202,eeg_203,eeg_204,eeg_205,eeg_206,eeg_207,eeg_208,eeg_209,eeg_210,eeg_211,eeg_212,eeg_213,eeg_214,eeg_215,eeg_216,eeg_217,eeg_218,eeg_219,eeg_220,eeg_221,eeg_222,eeg_223,eeg_224,eeg_225,eeg_226,eeg_227,eeg_228,eeg_229,eeg_230,eeg_231,eeg_232,eeg_233,eeg_234,eeg_235,eeg_236,eeg_237,eeg_238,eeg_239,eeg_240,eeg_241,eeg_242,eeg_243,eeg_244,eeg_245,eeg_246,eeg_247,eeg_248,eeg_249,eeg_250,eeg_251,eeg_252,eeg_253,eeg_254,eeg_255,eeg_256
66.0,68.5,56.5,2.0,0.0,10125.0,10191.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
166.0,72.8,59.8,18.0,13.0,98177.0,98343.0,-0.421695,-1.55244,1.079189,-1.363326,0.13053,0.43169,-1.567998,1.06739,-0.517238,-1.455917,0.594799,-1.19417,1.023782,-1.246929,1.062909,0.611969,-1.388114,1.194916,-1.021575,1.194556,0.051356,-1.430553,1.172505,-0.718382,-1.400105,0.483168,-0.828118,1.245848,1.091367,1.041673,-0.587385,-1.307271,1.189383,1.037212,1.085481,-1.192751,-1.31043,1.171721,1.046816,1.063589,0.832451,-1.359116,1.207965,1.284912,1.0601,0.99094,-1.384408,1.226214,1.2334,1.025337,0.032341,-1.349634,1.222338,-1.084496,0.749919,0.623889,-1.38987,1.183052,-1.19191,1.002763,-0.074654,-0.019612,1.088635,-0.907321,1.091849,-1.479692,0.651176,0.37984,0.932735,1.158663,-0.60188,1.479086,1.359777,1.146018,1.126848,-1.357148,1.344764,1.195668,0.95756,0.915731,0.723613,-1.291758,1.159892,1.092905,0.950455,1.010847,-1.271138,1.101808,1.139916,0.90931,0.821605,-1.125833,1.201124,-1.085702,1.179609,1.066054,0.368244,1.248361,-1.179301,1.084648,-1.40854,-1.228958,1.260593,1.436295,1.075891,-1.372042,0.789764,1.007685,1.12851,1.120491,-1.479607,0.554696,-0.029297,0.893292,1.156673,0.008845,1.354184,1.146717,0.989754,0.907903,-1.427588,-0.823972,1.227619,0.922655,0.731375,1.039257,1.10666,1.242869,1.075619,0.75117,-1.262176,-1.187868,1.165048,0.498114,0.783563,1.277363,1.415362,-1.361603,1.241667,-1.291724,-1.115552,1.089702,1.22241,1.320653,1.077772,1.370766,-0.68122,1.119444,1.262234,1.105285,1.129813,-0.009647,1.183102,1.081361,1.082435,-1.360629,1.20617,-0.908668,0.899217,1.093832,1.066171,1.455566,1.245026,1.040745,0.988726,-1.132225,-1.219436,1.407385,1.086095,0.775821,-1.136395,0.728153,1.291406,1.198904,0.636556,-1.180994,1.147189,1.233349,1.398983,-0.959553,-0.690355,1.244564,-1.276448,0.073608,0.008646,-0.860417,1.606271,1.092002,1.413012,1.275535,-1.200287,1.668194,1.0745,1.292206,1.096555,-0.12121,0.831471,1.186494,1.315268,1.152873,-1.155902,1.414943,1.22381,0.912074,0.994174,-1.311611,1.113647,0.498448,1.118475,1.014064,-1.385294,-0.926685,1.518286,1.180276,0.824288,1.779151,-1.352926,1.392049,1.246879,0.651723,-0.832017,1.162117,1.578229,1.327418,1.157187,1.183135,1.247803,1.424169,0.422011,0.701997,1.072104,1.398805,1.243059,0.967278,1.301958,0.523243,1.235628,1.176407,-1.229546,1.005067,-0.931553,1.50465,-0.549923,0.901325,1.033891,-1.353155,1.466314,0.750019,0.788867,0.957051,-1.142746,1.431249,-0.459926,0.778396,0.785208,-1.144407
167.0,76.2,64.4,27.0,9.0,98343.0,98510.0,-0.446018,-1.590935,1.075121,-1.325802,0.166626,0.415245,-1.616291,1.063616,-0.572068,-1.452474,0.581978,-1.250629,1.007696,-1.300172,1.076312,0.601263,-1.41315,1.190202,-1.021542,1.17664,0.021128,-1.464797,1.166393,-0.748308,-1.416977,0.46511,-0.800074,1.248907,1.097641,1.047366,-0.638664,-1.329697,1.183704,1.036269,1.091667,-1.244355,-1.332976,1.166085,1.030589,1.072523,0.822449,-1.379424,1.207244,1.280311,1.071233,1.008826,-1.403325,1.22539,1.22917,1.046005,-0.018678,-1.37383,1.219828,-1.098415,0.772244,0.599373,-1.427093,1.175434,-1.209886,1.034264,-0.116885,-0.065533,1.056644,-0.988931,1.120846,-1.521017,0.630665,0.251113,0.923705,1.170823,-0.628647,1.506804,1.367207,1.155847,1.134445,-1.394401,1.365758,1.188355,0.956656,0.911362,0.718936,-1.313073,1.144395,1.09491,0.950162,1.02464,-1.283104,1.081062,1.134929,0.912426,0.816107,-1.140494,1.1937,-1.09129,1.195085,1.064525,0.351752,1.244536,-1.179588,1.090928,-1.436559,-1.241132,1.25505,1.496554,1.089826,-1.418506,0.764552,0.970813,1.142578,1.132012,-1.520563,0.530818,-0.156656,0.881543,1.168776,-0.036637,1.361139,1.141559,0.996136,0.906996,-1.467136,-0.87208,1.217285,0.920928,0.723,1.051985,1.126238,1.240704,1.077275,0.743989,-1.290625,-1.250186,1.145049,0.43645,0.7614,1.27608,1.451614,-1.412989,1.24998,-1.28484,-1.123512,1.093069,1.218448,1.369338,1.086413,1.375159,-0.724082,1.120394,1.277086,1.116617,1.176776,-0.041508,1.188015,1.091621,1.091457,-1.384508,1.2183,-1.012121,0.903229,1.100626,1.089245,1.470842,1.245788,1.040823,0.992239,-1.130155,-1.235861,1.391254,1.080915,0.767876,-1.160428,0.780835,1.268144,1.177763,0.618592,-1.229873,1.10482,1.216513,1.413713,-1.023597,-0.696325,1.257504,-1.307234,0.158353,0.010258,-0.847848,1.585943,1.08583,1.442213,1.297259,-1.199637,1.700681,1.071741,1.300005,1.107957,-0.082079,0.798009,1.176257,1.325942,1.165474,-1.167292,1.431976,1.232253,0.91562,0.999882,-1.316599,1.16846,0.437373,1.114611,1.014502,-1.390494,-0.91249,1.495128,1.166032,0.816482,1.808136,-1.417724,1.385806,1.219958,0.637416,-0.862186,1.159014,1.561561,1.345907,1.168348,1.198723,1.247857,1.422204,0.433738,0.698477,1.065744,1.41204,1.224755,0.962807,1.32318,0.619535,1.217959,1.153474,-1.294062,1.016444,-0.935933,1.510855,-0.679512,0.892608,1.042613,-1.372338,1.49612,0.544266,0.787152,0.962375,-1.127681,1.44658,-0.519304,0.757157,0.773937,-1.129376
100.0,75.7,64.0,16.0,9.0,98510.0,98610.0,-0.460123,-1.619447,1.071111,-1.291943,0.191805,0.404502,-1.651306,1.060531,-0.617817,-1.448531,0.572412,-1.293537,0.994123,-1.343298,1.087225,0.594413,-1.433282,1.184611,-1.021046,1.162159,-0.001577,-1.492495,1.159932,-0.771872,-1.428348,0.45165,-0.778603,1.249727,1.102741,1.051808,-0.677891,-1.347417,1.177249,1.035037,1.096263,-1.282445,-1.350967,1.159859,1.015739,1.079574,0.814674,-1.395578,1.20526,1.272246,1.080366,1.023862,-1.417713,1.223357,1.221912,1.06387,-0.058085,-1.393539,1.216398,-1.108734,0.792575,0.580982,-1.456006,1.167609,-1.22365,1.06065,-0.149288,-0.103158,1.02771,-1.054759,1.144031,-1.55254,0.611441,0.136645,0.916306,1.179983,-0.645613,1.5272,1.37125,1.163162,1.139941,-1.423969,1.381856,1.180824,0.9555,0.907472,0.715708,-1.330514,1.129612,1.095458,0.949924,1.034557,-1.293539,1.061989,1.125963,0.914912,0.811965,-1.155132,1.186234,-1.097148,1.207344,1.06287,0.338503,1.239802,-1.180034,1.096186,-1.455097,-1.25162,1.248381,1.541285,1.10104,-1.453971,0.741602,0.937276,1.153374,1.140866,-1.551817,0.508905,-0.269097,0.872008,1.177874,-0.07136,1.36565,1.136747,1.000563,0.905969,-1.497728,-0.909937,1.207345,0.919053,0.716167,1.06235,1.141228,1.237877,1.078249,0.738606,-1.314819,-1.300402,1.126974,0.385818,0.744219,1.274159,1.478116,-1.454429,1.256263,-1.275267,-1.129273,1.09537,1.212759,1.407721,1.093357,1.376832,-0.759705,1.119226,1.288497,1.125518,1.21422,-0.068832,1.189912,1.099371,1.0984,-1.401856,1.225189,-1.096192,0.906466,1.105559,1.110001,1.481672,1.244832,1.039804,0.994792,-1.126768,-1.247534,1.375652,1.075101,0.761442,-1.181309,0.827772,1.247271,1.159719,0.604385,-1.270888,1.070064,1.201392,1.423918,-1.076343,-0.702853,1.265056,-1.332137,0.225508,0.012044,-0.837556,1.566308,1.079337,1.463726,1.313318,-1.199674,1.721126,1.067773,1.304862,1.116708,-0.052241,0.765121,1.166052,1.333389,1.17508,-1.17542,1.443734,1.238596,0.91833,1.004324,-1.320235,1.21206,0.382227,1.110372,1.01468,-1.393631,-0.901759,1.463817,1.151465,0.810461,1.825225,-1.466936,1.37769,1.19573,0.626416,-0.883279,1.154928,1.546006,1.359071,1.1769,1.210592,1.244946,1.41856,0.437553,0.694967,1.059797,1.420803,1.207502,0.956234,1.338869,0.691784,1.200986,1.132663,-1.346024,1.025223,-0.939112,1.512594,-0.787263,0.88511,1.049386,-1.386707,1.517594,0.371994,0.785716,0.966658,-1.113094,1.457706,-0.567934,0.738795,0.765425,-1.114733
632.0,75.3,62.9,79.0,32.0,98610.0,99242.0,-1.213127,0.694969,-1.332611,1.197302,-1.410325,-1.452731,0.347166,-1.2971,-0.703408,0.507883,-1.443135,-0.335705,-1.340646,0.807078,-1.415303,-1.440233,0.889249,-1.32158,1.41495,-1.299904,-1.433687,0.660055,-1.322574,1.189311,0.579944,-1.321034,0.826442,-1.354653,-1.425957,-1.428534,-0.711964,0.596503,-1.369937,-1.460494,-1.39833,-0.238937,0.98132,-1.352873,-1.517122,-1.444959,-1.447998,0.897052,-1.304385,-1.085441,-1.527228,-1.390836,0.783242,-1.269041,-0.468975,-1.594203,-1.190006,0.962852,-1.268492,1.293672,-1.936497,-1.523016,0.085648,-1.304182,1.140051,-1.636751,-1.385405,-1.270154,-1.349405,0.874456,-1.426569,0.567121,-1.510878,-0.76456,-1.515584,-1.343153,-0.272195,-1.116959,-1.25693,-1.363626,-1.375254,0.912774,-1.268641,-1.381757,-1.452807,-1.477468,-1.501869,0.407036,-1.366385,-1.421711,-1.462268,-1.330215,0.873322,-1.352,-1.551976,-1.520666,-1.460806,0.086517,-1.274953,1.41888,-1.404314,-1.418834,-1.467894,-1.236003,1.278669,-1.518234,-0.220804,-0.124718,-1.226293,-0.38124,-1.447404,-0.01423,-1.447613,-1.394597,-1.363072,-1.371531,0.572045,-1.490915,-0.445315,-1.527347,-1.345578,-1.030044,-1.315549,-1.403314,-1.429665,-1.477135,0.82673,-0.408068,-1.294728,-1.490988,-1.519715,-1.212716,-1.431638,-1.239186,-1.428069,-1.50624,1.092209,0.25936,-1.290034,-1.334781,-1.433903,-0.696427,-1.183269,0.187282,-1.287208,1.22073,1.15497,-1.376247,-1.280765,-0.923412,-1.408472,-1.456572,-0.924706,-1.335913,-1.218973,-1.366687,-0.368411,-1.272992,-1.340407,-1.388085,-1.362713,0.986253,-1.483283,-0.334074,-1.496235,-1.39952,-1.055711,-1.194106,-1.343889,-1.438572,-1.449599,1.473905,1.10181,-1.093962,-1.41758,-1.503775,1.115242,-0.637898,-1.133514,-1.283105,-1.4923,0.251134,-1.392731,-1.235257,-0.443005,-0.273378,1.580424,-1.511397,0.991755,1.185289,-1.340356,1.351442,-0.827886,-1.376707,-0.988713,-1.269921,1.27152,-0.877526,-1.397808,-1.264122,-1.392024,1.270833,-1.495716,-1.396585,-1.2544,-1.336819,1.338948,-1.197465,-1.290041,-1.45066,-1.407147,1.225578,-0.136104,-1.175257,-1.419875,-1.435345,1.199319,1.263426,-0.083272,-1.461347,-1.519872,-0.648886,0.675003,-1.079626,-1.361868,-1.551605,-0.836506,-1.334174,-0.963028,-0.795342,-1.370419,-1.366122,-1.389376,-1.257279,0.814726,-1.591109,-1.438158,-1.129488,-1.426836,0.023592,-1.247969,0.666102,-1.403302,-1.41075,-0.071581,-1.441381,1.458523,-1.072887,0.092778,-1.569864,-1.409822,1.227406,-0.997491,0.142194,-1.503133,-1.439668,1.352346,-1.102337,-0.939076,-1.534768,-1.515388,1.348099
99.0,82.0,69.7,1.0,2.0,99242.0,99341.0,-0.460845,-1.647958,1.063689,-1.237329,0.211658,0.398677,-1.683739,1.056457,-0.681145,-1.439823,0.562609,-1.340179,0.974876,-1.399051,1.101511,0.591256,-1.458848,1.171832,-1.018935,1.143532,-0.025366,-1.528185,1.146855,-0.800226,-1.435867,0.437898,-0.754737,1.245599,1.109391,1.057021,-0.721386,-1.368928,1.163097,1.031975,1.100908,-1.320086,-1.373379,1.146612,0.991202,1.088108,0.805642,-1.415543,1.198312,1.248242,1.092533,1.045018,-1.433394,1.216454,1.200543,1.090485,-0.103033,-1.419368,1.207597,-1.119083,0.825891,0.56179,-1.489517,1.152313,-1.238952,1.097483,-0.185537,-0.153146,0.980847,-1.139002,1.173063,-1.587193,0.578422,-0.043259,0.906473,1.189665,-0.652791,1.547138,1.3703,1.170597,1.14499,-1.460303,1.399829,1.16606,0.952679,0.901346,0.713289,-1.353609,1.103518,1.092801,0.949618,1.043446,-1.309356,1.030229,1.098951,0.918006,0.807586,-1.182703,1.172038,-1.10889,1.222325,1.059424,0.321715,1.228565,-1.181278,1.103518,-1.466056,-1.267143,1.232943,1.586357,1.115312,-1.493031,0.70402,0.882431,1.165455,1.150815,-1.586219,0.472527,-0.44351,0.859623,1.187429,-0.109629,1.367973,1.12854,1.003964,0.903732,-1.532769,-0.955406,1.189581,0.915142,0.707179,1.07593,1.157892,1.230864,1.078361,0.733002,-1.349701,-1.364509,1.097735,0.318213,0.724415,1.26892,1.503424,-1.507433,1.262979,-1.250382,-1.134579,1.097013,1.197642,1.454059,1.102162,1.373095,-0.808595,1.111656,1.301312,1.136155,1.260768,-0.108906,1.185848,1.107637,1.106237,-1.418042,1.22491,-1.205742,0.910614,1.110154,1.143302,1.490839,1.238669,1.035103,0.997178,-1.117033,-1.257522,1.347543,1.062525,0.753131,-1.212727,0.901798,1.213934,1.133515,0.58709,-1.328369,1.023762,1.1772,1.431707,-1.147262,-0.716589,1.26565,-1.364236,0.307677,0.015856,-0.823902,1.531006,1.066272,1.484843,1.329276,-1.201482,1.729199,1.057225,1.306576,1.126506,-0.019477,0.704509,1.146878,1.339266,1.185621,-1.182496,1.452558,1.245242,0.921329,1.009502,-1.323668,1.265931,0.293177,1.101421,1.01436,-1.394321,-0.890287,1.384058,1.123156,0.803625,1.827325,-1.520314,1.357627,1.15683,0.614037,-0.900088,1.144729,1.519469,1.370422,1.186428,1.223571,1.231938,1.407432,0.424702,0.688367,1.049621,1.426005,1.177604,0.938502,1.35446,0.767208,1.170718,1.098762,-1.412281,1.03521,-0.942069,1.504559,-0.935279,0.874044,1.057232,-1.401627,1.537005,0.131703,0.783713,0.972103,-1.086771,1.468048,-0.632479,0.711431,0.756352,-1.088077
131.0,82.8,70.5,6.0,5.0,99341.0,99472.0,-0.461495,-1.673627,1.057007,-1.188159,0.229533,0.393432,-1.712938,1.05279,-0.738159,-1.431984,0.553784,-1.382172,0.957549,-1.449246,1.114372,0.588413,-1.481866,1.160327,-1.017033,1.126763,-0.046783,-1.560317,1.135081,-0.825754,-1.442636,0.425517,-0.73325,1.241882,1.115378,1.061715,-0.760545,-1.388295,1.150357,1.029219,1.10509,-1.353975,-1.393556,1.134687,0.969112,1.095791,0.797511,-1.433516,1.192057,1.226632,1.103487,1.064065,-1.447512,1.21024,1.181304,1.114446,-0.1435,-1.442621,1.199673,-1.128399,0.855886,0.544511,-1.519688,1.138543,-1.252729,1.130644,-0.218172,-0.19815,0.938656,-1.214846,1.1992,-1.618391,0.548695,-0.205227,0.897619,1.198382,-0.659253,1.565088,1.369444,1.17729,1.149537,-1.493015,1.416011,1.152768,0.950139,0.895831,0.711111,-1.374402,1.080027,1.090408,0.949341,1.051448,-1.323596,1.001636,1.074633,0.920792,0.803643,-1.207524,1.159258,-1.119462,1.235813,1.056322,0.306601,1.218447,-1.182398,1.110118,-1.475921,-1.281119,1.219043,1.626935,1.128161,-1.528197,0.670185,0.833054,1.176332,1.159773,-1.617191,0.439775,-0.600535,0.848473,1.196031,-0.144084,1.370064,1.121151,1.007027,0.901718,-1.564318,-0.996341,1.173588,0.911621,0.699086,1.088157,1.172895,1.224549,1.078462,0.727957,-1.381105,-1.422225,1.071411,0.257349,0.706586,1.264203,1.526209,-1.555153,1.269025,-1.227978,-1.139355,1.098493,1.184033,1.495777,1.11009,1.36973,-0.85261,1.104841,1.31285,1.145731,1.302675,-0.144985,1.182189,1.115078,1.113293,-1.432614,1.224659,-1.30437,0.914348,1.114291,1.173283,1.499092,1.233122,1.030871,0.999327,-1.108269,-1.266514,1.322236,1.051203,0.745649,-1.241012,0.968443,1.18392,1.109923,0.57152,-1.380119,0.982076,1.155419,1.43872,-1.21111,-0.728955,1.266186,-1.393134,0.381653,0.019288,-0.811609,1.499223,1.054509,1.503856,1.343643,-1.20311,1.736467,1.047729,1.30812,1.135327,0.010021,0.64994,1.129616,1.344558,1.19511,-1.188867,1.460503,1.251226,0.924029,1.014164,-1.326758,1.314432,0.213005,1.093362,1.014073,-1.394942,-0.87996,1.312252,1.097669,0.79747,1.829215,-1.56837,1.339564,1.121809,0.602891,-0.915221,1.135546,1.495578,1.38064,1.195006,1.235256,1.220226,1.397414,0.413133,0.682425,1.04046,1.430689,1.150686,0.922537,1.368497,0.835112,1.143467,1.068241,-1.471931,1.044201,-0.944731,1.497325,-1.068539,0.864082,1.064296,-1.41506,1.554482,-0.084631,0.781909,0.977006,-1.063072,1.477359,-0.690589,0.686795,0.748183,-1.064079
199.0,84.8,69.8,8.0,8.0,99472.0,99671.0,-0.462438,-1.710838,1.047321,-1.116879,0.255444,0.385829,-1.755268,1.047474,-0.820811,-1.420619,0.54099,-1.443046,0.93243,-1.522012,1.133017,0.584293,-1.515233,1.143649,-1.014277,1.102453,-0.077831,-1.606897,1.118014,-0.86276,-1.452449,0.407569,-0.702102,1.236493,1.124057,1.068518,-0.817312,-1.416371,1.131887,1.025223,1.111153,-1.403102,-1.422806,1.117398,0.937089,1.106929,0.785723,-1.459572,1.18299,1.195304,1.119367,1.091676,-1.467977,1.201231,1.153414,1.149181,-0.202164,-1.476331,1.188187,-1.141906,0.899368,0.519462,-1.563425,1.11858,-1.2727,1.178717,-0.265482,-0.263391,0.877493,-1.324795,1.23709,-1.663618,0.505602,-0.440026,0.884785,1.211019,-0.668622,1.59111,1.368204,1.186993,1.156127,-1.540435,1.439468,1.133499,0.946457,0.887835,0.707953,-1.404545,1.045971,1.08694,0.948941,1.063049,-1.344239,0.960186,1.039379,0.92483,0.797928,-1.243508,1.140731,-1.134787,1.255366,1.051826,0.284691,1.20378,-1.184021,1.119687,-1.490223,-1.301379,1.198894,1.685759,1.146787,-1.579176,0.621135,0.761475,1.192099,1.172759,-1.662091,0.392296,-0.828168,0.83231,1.208501,-0.19403,1.373095,1.11044,1.011466,0.898798,-1.610052,-1.055684,1.150403,0.906516,0.687356,1.10588,1.194645,1.215396,1.078609,0.720643,-1.426631,-1.505894,1.033249,0.169115,0.68074,1.257365,1.55924,-1.624331,1.277789,-1.1955,-1.146279,1.100637,1.164303,1.556254,1.121582,1.364853,-0.916418,1.094961,1.329576,1.159614,1.363426,-0.197287,1.176885,1.125866,1.123521,-1.453739,1.224294,-1.447348,0.919761,1.120289,1.216744,1.511056,1.225079,1.024735,1.002441,-1.095564,-1.279549,1.285549,1.034789,0.734802,-1.282016,1.065056,1.14041,1.075723,0.548948,-1.45514,0.921645,1.123845,1.448885,-1.303668,-0.746883,1.266962,-1.435027,0.488894,0.024263,-0.793789,1.453149,1.037456,1.531417,1.364469,-1.205469,1.747003,1.033962,1.310357,1.148115,0.052782,0.570833,1.104591,1.352228,1.208867,-1.198102,1.472019,1.2599,0.927943,1.020921,-1.331238,1.384742,0.096783,1.08168,1.013655,-1.395842,-0.864988,1.208156,1.060721,0.788548,1.831956,-1.638035,1.31338,1.07104,0.586734,-0.937159,1.122234,1.460943,1.395453,1.207441,1.252195,1.203249,1.38289,0.396362,0.673811,1.02718,1.437479,1.111665,0.899394,1.388846,0.93355,1.103962,1.023995,-1.558405,1.057235,-0.94859,1.486839,-1.261721,0.84964,1.074535,-1.434532,1.579816,-0.398243,0.779294,0.984112,-1.028717,1.490857,-0.774828,0.651082,0.736341,-1.029289
598.0,83.2,67.8,7.0,6.0,99671.0,100269.0,-0.453753,-1.751934,1.036393,-1.012304,0.277318,0.37864,-1.799151,1.043404,-0.90573,-1.399862,0.52715,-1.513096,0.90155,-1.611757,1.157198,0.580821,-1.556853,1.121643,-1.006235,1.07081,-0.11381,-1.664099,1.095741,-0.90025,-1.465949,0.382287,-0.66157,1.231669,1.135111,1.076702,-0.890467,-1.450114,1.109109,1.020268,1.117847,-1.4663,-1.459125,1.094827,0.897148,1.120462,0.769659,-1.491292,1.170645,1.155271,1.139377,1.124133,-1.49327,1.188455,1.12412,1.194734,-0.27524,-1.518853,1.172125,-1.152244,0.957008,0.492297,-1.61561,1.092439,-1.292238,1.239198,-0.317784,-0.347341,0.800538,-1.444129,1.283147,-1.710618,0.444145,-0.73909,0.868755,1.226047,-0.680767,1.620253,1.366053,1.198167,1.163104,-1.601585,1.468405,1.108223,0.941869,0.875967,0.708236,-1.442346,0.999918,1.082615,0.947937,1.072348,-1.37365,0.905039,0.993649,0.929342,0.788105,-1.293084,1.11538,-1.15154,1.279921,1.041222,0.258203,1.183153,-1.184962,1.129871,-1.502203,-1.329784,1.172106,1.758814,1.169552,-1.631674,0.550436,0.669651,1.212016,1.188327,-1.708675,0.325512,-1.117731,0.812176,1.223337,-0.254395,1.374077,1.096163,1.015595,0.893816,-1.663698,-1.128448,1.118711,0.899582,0.671095,1.129088,1.221471,1.201288,1.079314,0.711837,-1.485343,-1.61178,0.978871,0.058065,0.645832,1.246066,1.594231,-1.709681,1.294992,-1.149548,-1.156511,1.105623,1.134826,1.633615,1.135317,1.364196,-0.992165,1.077905,1.349823,1.176671,1.460381,-0.266716,1.166689,1.13844,1.135932,-1.466101,1.217209,-1.619542,0.926052,1.127299,1.289142,1.523777,1.210441,1.014988,1.00538,-1.056849,-1.290128,1.231448,1.011237,0.721242,-1.335315,1.208246,1.079848,1.033954,0.522,-1.550261,0.849215,1.080107,1.463402,-1.420373,-0.763984,1.262315,-1.489496,0.617584,0.037765,-0.766035,1.390384,1.010663,1.567161,1.385582,-1.200956,1.762065,1.011252,1.313163,1.162643,0.112435,0.454326,1.069051,1.361479,1.224784,-1.197059,1.483917,1.27145,0.932598,1.029122,-1.334012,1.476402,-0.074962,1.066289,1.01281,-1.393283,-0.847402,1.030954,1.011584,0.77741,1.824461,-1.714063,1.268952,1.004295,0.567377,-0.963328,1.106843,1.407504,1.420605,1.222388,1.269593,1.178789,1.36236,0.374509,0.660458,1.00556,1.445334,1.059535,0.877864,1.410899,1.057713,1.053859,0.96377,-1.661347,1.07201,-0.9478,1.472372,-1.514412,0.830586,1.086676,-1.442155,1.60731,-0.769757,0.776122,0.992967,-0.972087,1.505878,-0.8905,0.603992,0.722287,-0.971595
166.0,83.8,68.0,4.0,2.0,100269.0,100435.0,-0.437158,-1.775756,1.029786,-0.920952,0.281982,0.375907,-1.821181,1.043188,-0.947392,-1.378077,0.51947,-1.557055,0.879921,-1.674933,1.175482,0.580092,-1.586649,1.104622,-0.995632,1.046767,-0.136674,-1.704103,1.078759,-0.917965,-1.476938,0.361142,-0.630784,1.230213,1.143266,1.082242,-0.945308,-1.472927,1.093074,1.016752,1.121726,-1.513564,-1.484951,1.077609,0.868557,1.129772,0.756727,-1.513177,1.160719,1.125605,1.153915,1.145282,-1.511129,1.177687,1.108931,1.229687,-0.327451,-1.549794,1.158803,-1.152795,1.001852,0.477143,-1.650475,1.07242,-1.300568,1.28304,-0.348165,-0.410147,0.744748,-1.510814,1.314851,-1.734355,0.392041,-0.959703,0.857257,1.236033,-0.689945,1.637628,1.363879,1.205187,1.166791,-1.647467,1.488781,1.08882,0.93859,0.865475,0.71288,-1.46962,0.963186,1.07952,0.946687,1.073561,-1.398559,0.861936,0.959063,0.93202,0.778239,-1.333516,1.094872,-1.161047,1.297675,1.028373,0.240128,1.165933,-1.184494,1.135319,-1.504612,-1.353419,1.151187,1.810777,1.185357,-1.657583,0.489805,0.601244,1.226537,1.19881,-1.732109,0.269743,-1.330948,0.797792,1.233201,-0.295572,1.371832,1.084977,1.017068,0.888839,-1.698525,-1.179217,1.093104,0.894023,0.65774,1.14686,1.240355,1.188356,1.080369,0.705867,-1.529403,-1.689187,0.932808,-0.022482,0.618032,1.235063,1.612744,-1.769797,1.313907,-1.110926,-1.165513,1.111624,1.1086,1.691024,1.144518,1.36944,-1.042345,1.060711,1.36367,1.188609,1.55208,-0.320831,1.155621,1.146512,1.144449,-1.460228,1.205157,-1.736342,0.930071,1.131821,1.360112,1.530565,1.195112,1.005805,1.006488,-1.005065,-1.291723,1.183939,0.991135,0.711503,-1.375735,1.334625,1.029871,1.004989,0.503979,-1.619983,0.800466,1.044213,1.475726,-1.505239,-0.77069,1.253078,-1.530822,0.704369,0.055108,-0.740351,1.339879,0.98567,1.594187,1.395575,-1.189878,1.774868,0.989165,1.315189,1.171548,0.161785,0.352149,1.039055,1.367767,1.23487,-1.183091,1.489837,1.280487,0.935692,1.034751,-1.333036,1.546188,-0.226095,1.054407,1.011862,-1.387577,-0.835959,0.85425,0.973196,0.769427,1.807609,-1.757052,1.224761,0.952914,0.554357,-0.980804,1.097101,1.35847,1.445635,1.232494,1.278121,1.157822,1.345121,0.357883,0.648152,0.98476,1.450311,1.018577,0.870174,1.423184,1.148048,1.017122,0.915355,-1.729865,1.081026,-0.941337,1.460556,-1.707654,0.815853,1.094703,-1.43007,1.622669,-1.015019,0.773946,0.999295,-0.917044,1.514721,-0.98446,0.567605,0.71298,-0.915242
