fixation_duration,pupil_x,pupil_y,dispersion_x,dispersion_y,start_time,end_time,eeg_001,eeg_002,eeg_003,eeg_004,eeg_005,eeg_006,eeg_007,eeg_008,eeg_009,eeg_010,eeg_011,eeg_012,eeg_013,eeg_014,eeg_015,eeg_016,eeg_017,eeg_018,eeg_019,eeg_020,eeg_021,eeg_022,eeg_023,eeg_024,eeg_025,eeg_026,eeg_027,eeg_028,eeg_029,eeg_030,eeg_031,eeg_032,eeg_033,eeg_034,eeg_035,eeg_036,eeg_037,eeg_038,eeg_039,eeg_040,eeg_041,eeg_042,eeg_043,eeg_044,eeg_045,eeg_046,eeg_047,eeg_048,eeg_049,eeg_050,eeg_051,eeg_052,eeg_053,eeg_054,eeg_055,eeg_056,eeg_057,eeg_058,eeg_059,eeg_060,eeg_061,eeg_062,eeg_063,eeg_064,eeg_065,eeg_066,eeg_067,eeg_068,eeg_069,eeg_070,eeg_071,eeg_072,eeg_073,eeg_074,eeg_075,eeg_076,eeg_077,eeg_078,eeg_079,eeg_080,eeg_081,eeg_082,eeg_083,eeg_084,eeg_085,eeg_086,eeg_087,eeg_088,eeg_089,eeg_090,eeg_091,eeg_092,eeg_093,eeg_094,eeg_095,eeg_096,eeg_097,eeg_098,eeg_099,eeg_100,eeg_101,eeg_102,eeg_103,eeg_104,eeg_105,eeg_106,eeg_107,eeg_108,eeg_109,eeg_110,eeg_111,eeg_112,eeg_113,eeg_114,eeg_115,eeg_116,eeg_117,eeg_118,eeg_119,eeg_120,eeg_121,eeg_122,eeg_123,eeg_124,eeg_125,eeg_126,eeg_127,eeg_128,eeg_129,eeg_130,eeg_131,eeg_132,eeg_133,eeg_134,eeg_135,eeg_136,eeg_137,eeg_138,eeg_139,eeg_140,eeg_141,eeg_142,eeg_143,eeg_144,eeg_145,eeg_146,eeg_147,eeg_148,eeg_149,eeg_150,eeg_151,eeg_152,eeg_153,eeg_154,eeg_155,eeg_156,eeg_157,eeg_158,eeg_159,eeg_160,eeg_161,eeg_162,eeg_163,eeg_164,eeg_165,eeg_166,eeg_167,eeg_168,eeg_169,eeg_170,eeg_171,eeg_172,eeg_173,eeg_174,eeg_175,eeg_176,eeg_177,eeg_178,eeg_179,eeg_180,eeg_181,eeg_182,eeg_183,eeg_184,eeg_185,eeg_186,eeg_187,eeg_188,eeg_189,eeg_190,eeg_191,eeg_192,eeg_193,eeg_194,eeg_195,eeg_196,eeg_197,eeg_198,eeg_199,eeg_200,eeg_201,eeg_202,eeg_203,eeg_204,eeg_205,eeg_206,eeg_207,eeg_208,eeg_209,eeg_210,eeg_211,eeg_212,eeg_213,eeg_214,eeg_215,eeg_216,eeg_217,eeg_218,eeg_219,eeg_220,eeg_221,eeg_222,eeg_223,eeg_224,eeg_225,eeg_226,eeg_227,eeg_228,eeg_229,eeg_230,eeg_231,eeg_232,eeg_233,eeg_234,eeg_235,eeg_236,eeg_237,eeg_238,eeg_239,eeg_240,eeg_241,eeg_242,eeg_243,eeg_244,eeg_245,eeg_246,eeg_247,eeg_248,eeg_249,eeg_250,eeg_251,eeg_252,eeg_253,eeg_254,eeg_255,eeg_256
964.0,86.1,71.8,12.0,12.0,100435.0,101399.0,-0.412918,-1.810553,1.020135,-0.787518,0.288794,0.371915,-1.85336,1.042872,-1.008245,-1.346257,0.508252,-1.621262,0.848328,-1.76721,1.202188,0.579026,-1.630169,1.079762,-0.980144,1.01165,-0.170069,-1.762534,1.053955,-0.94384,-1.49299,0.330257,-0.585817,1.228085,1.155177,1.090334,-1.025411,-1.506249,1.069653,1.011617,1.127392,-1.582599,-1.522673,1.052459,0.826796,1.14337,0.737837,-1.545144,1.146221,1.082273,1.17515,1.176172,-1.537215,1.16196,1.086745,1.28074,-0.403714,-1.594988,1.139343,-1.153599,1.067354,0.455009,-1.7014,1.043179,-1.312736,1.347078,-0.39254,-0.501884,0.663258,-1.608217,1.36116,-1.769026,0.315935,-1.28194,0.840462,1.250617,-0.703352,1.663006,1.360703,1.215442,1.172175,-1.714485,1.518543,1.06048,0.933801,0.850151,0.719664,-1.509457,0.909533,1.074999,0.944862,1.075333,-1.434942,0.798976,0.908545,0.935931,0.763829,-1.392572,1.064919,-1.174933,1.323607,1.009605,0.213727,1.14078,-1.183812,1.143277,-1.508131,-1.387941,1.120631,1.886677,1.208441,-1.695428,0.401246,0.501325,1.247747,1.214122,-1.766338,0.188285,-1.642383,0.776783,1.247609,-0.355716,1.368554,1.068638,1.019219,0.881568,-1.749395,-1.253372,1.055702,0.885902,0.638232,1.17282,1.267939,1.169468,1.081909,0.697146,-1.593759,-1.802251,0.865526,-0.140132,0.577426,1.218992,1.639787,-1.857604,1.341536,-1.054512,-1.178663,1.12039,1.070292,1.774878,1.157958,1.377098,-1.11564,1.035598,1.383895,1.206046,1.686019,-0.399874,1.139455,1.158303,1.156891,-1.45165,1.187553,-1.906946,0.935941,1.138427,1.463775,1.540481,1.172723,0.992393,1.008107,-0.929427,-1.294052,1.114545,0.961775,0.697278,-1.434776,1.519221,0.956873,0.962681,0.477657,-1.721823,0.72926,0.991785,1.493729,-1.629198,-0.780486,1.239587,-1.591184,0.831131,0.080442,-0.702836,1.266109,0.949163,1.633663,1.410172,-1.173696,1.793568,0.956904,1.318148,1.184555,0.233869,0.202905,0.995241,1.376952,1.249603,-1.162689,1.498484,1.293686,0.940211,1.042973,-1.33161,1.648121,-0.446848,1.037051,1.010478,-1.379243,-0.819244,0.596147,0.917125,0.757767,1.782993,-1.819843,1.160215,0.877866,0.53534,-1.00633,1.082873,1.286849,1.482196,1.247256,1.290577,1.127196,1.319941,0.333599,0.630178,0.95438,1.45758,0.958751,0.858941,1.441128,1.279997,0.963461,0.844638,-1.829945,1.094195,-0.931897,1.443296,-1.989912,0.794333,1.106427,-1.412418,1.645104,-1.373261,0.770767,1.008539,-0.836645,1.527636,-1.121703,0.514456,0.699386,-0.83293
99.0,68.3,58.3,1.0,4.0,10191.0,10290.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
198.0,89.3,75.0,1.0,5.0,101399.0,101597.0,-0.324787,-1.874974,1.00668,-0.350836,0.305613,0.356441,-1.903824,1.047296,-0.896298,-1.262278,0.486531,-1.762356,0.786133,-1.954471,1.26124,0.598306,-1.724513,1.026179,-0.924765,0.934011,-0.237564,-1.865648,0.999684,-0.995329,-1.574423,0.263746,-0.49029,1.225013,1.173926,1.107304,-1.218396,-1.593145,1.01675,0.994883,1.137545,-1.70154,-1.61785,0.995827,0.71928,1.174634,0.705052,-1.619559,1.117093,0.982421,1.231688,1.233497,-1.621135,1.122543,1.031176,1.391519,-0.595788,-1.681187,1.091187,-1.165564,1.181705,0.40523,-1.806603,0.983256,-1.339271,1.470161,-0.510254,-0.718816,0.51684,-1.736439,1.443002,-1.832196,0.12239,-1.85413,0.835822,1.280416,-0.848058,1.690136,1.342011,1.234349,1.180054,-1.876964,1.581733,0.987056,0.925821,0.801686,0.782537,-1.619216,0.769839,1.059,0.936697,1.055828,-1.56075,0.643776,0.793964,0.941922,0.713527,-1.503037,0.991376,-1.203281,1.378145,0.901225,0.169749,1.081508,-1.186681,1.137035,-1.571555,-1.416899,1.06248,2.050263,1.252215,-1.776169,0.15385,0.351456,1.300148,1.245733,-1.828266,-0.016096,-2.200322,0.762555,1.277706,-0.495001,1.345441,1.017594,1.021296,0.856329,-1.829035,-1.430687,0.956641,0.863793,0.583398,1.261559,1.318299,1.118176,1.089888,0.675245,-1.727131,-2.071213,0.689168,-0.39925,0.457797,1.172094,1.682284,-1.990165,1.487257,-0.920582,-1.264177,1.157091,0.99203,1.996271,1.185868,1.34161,-1.200392,0.993349,1.425805,1.246702,2.051892,-0.577678,1.12156,1.180069,1.186493,-1.395884,1.147222,-2.119812,0.951623,1.148723,1.86732,1.558501,1.089955,0.949458,1.007904,-0.616579,-1.330923,0.912457,0.886523,0.666038,-1.562716,1.961969,0.75677,0.887376,0.421577,-1.93396,0.59647,0.850125,1.524662,-1.901311,-0.775532,1.192408,-1.730579,1.049565,0.217261,-0.606194,1.076407,0.86888,1.747951,1.426077,-1.119374,1.881599,0.887095,1.325323,1.211912,0.407593,-0.172545,0.919605,1.395198,1.278588,-1.065219,1.534488,1.333122,0.949749,1.060666,-1.314151,1.910247,-1.078657,0.994594,1.005712,-1.316116,-0.780054,-0.259459,0.775689,0.729108,1.667241,-1.919321,0.963896,0.707046,0.491453,-1.229183,1.096556,1.067683,1.620493,1.288103,1.298305,1.073631,1.252236,0.309277,0.541897,0.872793,1.488702,0.829091,0.887033,1.470097,1.688871,0.855387,0.716918,-2.044238,1.121848,-0.911381,1.438089,-2.584115,0.738427,1.130234,-1.284493,1.700241,-1.845668,0.760412,1.027735,-0.59335,1.569728,-1.473404,0.390885,0.670958,-0.581384
132.0,90.8,76.5,6.0,3.0,101597.0,101729.0,-0.269352,-1.903566,1.005308,0.008343,0.24314,0.335934,-1.931044,1.052755,-0.619544,-1.230527,0.479727,-1.849849,0.752614,-2.051402,1.290745,0.62351,-1.765239,0.994674,-0.881569,0.924891,-0.257227,-1.88383,0.970136,-1.053267,-1.621963,0.178658,-0.459501,1.217628,1.187095,1.113302,-1.371698,-1.664021,0.981268,0.99296,1.143186,-1.776486,-1.682196,0.95946,0.652398,1.196566,0.695932,-1.659853,1.09977,0.896271,1.27488,1.256908,-1.709188,1.094999,0.934285,1.452721,-0.719575,-1.713439,1.062141,-1.213037,1.228663,0.37213,-1.869277,0.95118,-1.384823,1.533557,-0.622232,-0.868244,0.456435,-1.863473,1.476312,-1.899953,-0.05309,-2.064946,0.846939,1.297436,-1.073604,1.686371,1.317688,1.24583,1.180879,-1.98857,1.605452,0.933818,0.931552,0.768332,0.842887,-1.70876,0.68366,1.058663,0.932481,1.048366,-1.637356,0.547519,0.732121,0.950472,0.671738,-1.528381,0.945764,-1.243617,1.416113,0.777924,0.154141,1.043261,-1.206785,1.122326,-1.677848,-1.381929,1.034819,2.067958,1.277081,-1.855966,-0.031217,0.333174,1.329105,1.26276,-1.894247,-0.200626,-2.41549,0.765075,1.296003,-0.581696,1.315378,0.967124,1.028881,0.831722,-1.846061,-1.546138,0.895237,0.850998,0.550639,1.334442,1.333487,1.086672,1.110415,0.664936,-1.778223,-2.218846,0.579219,-0.492413,0.363941,1.058681,1.688177,-2.013484,1.609399,-0.834252,-1.353943,1.186563,0.948466,2.138306,1.21549,1.253678,-1.227704,0.988779,1.449962,1.27336,2.27567,-0.727786,1.137993,1.189997,1.204714,-1.39283,1.098079,-2.095594,0.962657,1.153264,2.224393,1.571605,1.025217,0.91701,1.005338,-0.314871,-1.378322,0.793128,0.838997,0.646818,-1.576625,2.194788,0.629441,0.869093,0.390239,-2.020427,0.542192,0.770624,1.526599,-2.024552,-0.789917,1.134461,-1.827398,1.112373,0.384572,-0.586221,0.946756,0.83042,1.841403,1.433541,-1.103574,1.83778,0.85933,1.340216,1.227968,0.504339,-0.441475,0.924132,1.411263,1.296023,-0.998813,1.5567,1.372463,0.955109,1.070113,-1.290372,2.048442,-1.466454,0.969071,1.002013,-1.241126,-0.738234,-0.807285,0.693668,0.711206,1.60072,-1.925977,0.848061,0.611381,0.473193,-1.447701,1.157659,0.920242,1.737921,1.322518,1.29025,1.069042,1.210513,0.420582,0.500619,0.821273,1.525639,0.771195,0.983079,1.47994,1.964941,0.812324,0.685426,-2.144489,1.136644,-0.924344,1.453808,-2.776958,0.706874,1.142442,-1.187509,1.727408,-1.562295,0.754403,1.036887,-0.389284,1.602781,-1.656089,0.323552,0.659123,-0.368477
167.0,89.0,74.0,6.0,4.0,101729.0,101896.0,-0.255999,-1.910881,1.002983,0.076565,0.206542,0.332965,-1.938532,1.051864,-0.549314,-1.230038,0.480943,-1.868765,0.744441,-2.07222,1.295449,0.631415,-1.770051,0.987932,-0.872408,0.941049,-0.25675,-1.879453,0.965056,-1.066298,-1.613714,0.15767,-0.46687,1.214054,1.190271,1.113522,-1.398945,-1.682754,0.973292,0.994493,1.144087,-1.790569,-1.694359,0.951896,0.643365,1.201612,0.696211,-1.664875,1.095794,0.881093,1.288266,1.259059,-1.73096,1.089189,0.914858,1.471619,-0.742327,-1.715837,1.056856,-1.222505,1.252515,0.365221,-1.878175,0.945495,-1.397101,1.550783,-0.648039,-0.903872,0.447824,-1.893571,1.484148,-1.918845,-0.105281,-2.090962,0.85061,1.300623,-1.115239,1.680371,1.312671,1.248748,1.180576,-2.008623,1.603843,0.923474,0.935122,0.76185,0.857316,-1.728941,0.669256,1.06072,0.93223,1.04662,-1.648338,0.530655,0.721201,0.955433,0.660081,-1.528059,0.936863,-1.251465,1.427061,0.751483,0.154219,1.035217,-1.211393,1.123718,-1.707355,-1.371352,1.030905,2.064652,1.28385,-1.876452,-0.075211,0.339311,1.333545,1.265869,-1.912579,-0.255705,-2.443314,0.766098,1.299553,-0.592654,1.302574,0.952502,1.031932,0.825536,-1.844462,-1.575227,0.884328,0.849739,0.545308,1.353803,1.333743,1.081521,1.117738,0.663105,-1.785918,-2.242844,0.560482,-0.499565,0.343863,1.017182,1.68324,-2.016292,1.63395,-0.816112,-1.369279,1.193312,0.940369,2.167769,1.223425,1.233253,-1.235687,0.990287,1.455239,1.278578,2.320305,-0.775608,1.143772,1.191103,1.207823,-1.397594,1.079296,-2.069163,0.965189,1.153727,2.307755,1.570581,1.01206,0.911329,1.004062,-0.214066,-1.395966,0.774507,0.830095,0.64255,-1.56605,2.201929,0.604612,0.867397,0.383472,-2.024601,0.531797,0.756982,1.522476,-2.045403,-0.805137,1.117175,-1.848715,1.122338,0.427268,-0.598907,0.920929,0.823821,1.861422,1.436594,-1.09966,1.803479,0.854086,1.345434,1.230333,0.529498,-0.499939,0.931133,1.416567,1.299304,-0.985249,1.557599,1.38276,0.955992,1.07148,-1.28237,2.054243,-1.528489,0.965559,1.001185,-1.222193,-0.73685,-0.907086,0.681657,0.707311,1.586355,-1.92435,0.824512,0.594499,0.469517,-1.471847,1.174549,0.889114,1.763873,1.331309,1.285911,1.073155,1.201154,0.465178,0.506732,0.810536,1.535611,0.761076,1.011071,1.481573,2.017081,0.806444,0.678619,-2.15818,1.139272,-0.931879,1.45668,-2.79483,0.703034,1.144365,-1.171664,1.728814,-1.433973,0.754057,1.037844,-0.343477,1.606263,-1.681983,0.315034,0.657677,-0.320539
465.0,88.9,77.1,5.0,11.0,101896.0,102361.0,-0.25102,-1.913609,1.002115,0.102003,0.192895,0.331859,-1.941324,1.051531,-0.523127,-1.229856,0.481396,-1.875819,0.741394,-2.079982,1.297203,0.634363,-1.771846,0.985417,-0.868992,0.947073,-0.256572,-1.877821,0.963161,-1.071157,-1.610639,0.149844,-0.469618,1.212721,1.191455,1.113604,-1.409105,-1.689739,0.970318,0.995064,1.144423,-1.79582,-1.698894,0.949076,0.639997,1.203493,0.696315,-1.666748,1.094312,0.875433,1.293257,1.259861,-1.739078,1.087023,0.907614,1.478666,-0.750811,-1.716731,1.054885,-1.226035,1.261409,0.362644,-1.881493,0.943375,-1.401679,1.557207,-0.657661,-0.917156,0.444613,-1.904794,1.48707,-1.925889,-0.124742,-2.100663,0.851979,1.301811,-1.130764,1.678134,1.310801,1.249835,1.180464,-2.0161,1.603243,0.919617,0.936454,0.759433,0.862696,-1.736466,0.663886,1.061487,0.932137,1.045968,-1.652433,0.524367,0.717129,0.957283,0.655735,-1.527939,0.933543,-1.254391,1.431143,0.741624,0.154249,1.032217,-1.213111,1.124237,-1.718357,-1.367408,1.029446,2.063419,1.286375,-1.88409,-0.091615,0.341599,1.335201,1.267028,-1.919415,-0.276243,-2.453689,0.766479,1.300877,-0.596741,1.2978,0.94705,1.033069,0.82323,-1.843866,-1.586073,0.88026,0.84927,0.54332,1.361022,1.333838,1.0796,1.120469,0.662422,-1.788787,-2.251792,0.553496,-0.502232,0.336376,1.001707,1.681399,-2.017339,1.643105,-0.809348,-1.374998,1.195829,0.93735,2.178755,1.226383,1.225636,-1.238664,0.99085,1.457206,1.280524,2.336948,-0.793439,1.145927,1.191515,1.208982,-1.399371,1.072293,-2.059307,0.966134,1.1539,2.338839,1.5702,1.007154,0.909211,1.003587,-0.176478,-1.402545,0.767564,0.826776,0.640958,-1.562107,2.204592,0.595353,0.866765,0.380949,-2.026157,0.527921,0.751895,1.520939,-2.053178,-0.810812,1.110729,-1.856664,1.126053,0.443189,-0.603638,0.911299,0.821361,1.868887,1.437732,-1.098201,1.790689,0.852131,1.34738,1.231216,0.538879,-0.521739,0.933744,1.418545,1.300528,-0.980192,1.557934,1.3866,0.956321,1.07199,-1.279387,2.056406,-1.55162,0.96425,1.000877,-1.215133,-0.736334,-0.9443,0.677178,0.705859,1.580998,-1.923744,0.815731,0.588204,0.468147,-1.48085,1.180847,0.877507,1.77355,1.334588,1.284294,1.074688,1.197664,0.481807,0.509011,0.806533,1.53933,0.757303,1.021509,1.482182,2.036523,0.804251,0.676081,-2.163286,1.140251,-0.934688,1.45775,-2.801494,0.701602,1.145082,-1.165756,1.729339,-1.386124,0.753928,1.0382,-0.326396,1.607561,-1.691638,0.311857,0.657137,-0.302664
465.0,66.8,56.9,3.0,4.0,1163.0,1628.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
99.0,69.3,59.7,3.0,15.0,10290.0,10389.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
164.0,69.8,56.2,3.0,6.0,10389.0,10553.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
133.0,65.0,55.3,1.0,1.0,10553.0,10686.0,-0.24853,-1.914973,1.001682,0.114723,0.186072,0.331305,-1.94272,1.051365,-0.510033,-1.229764,0.481622,-1.879346,0.73987,-2.083863,1.29808,0.635837,-1.772743,0.98416,-0.867284,0.950086,-0.256483,-1.877005,0.962214,-1.073586,-1.609101,0.145932,-0.470992,1.212054,1.192047,1.113644,-1.414185,-1.693232,0.968831,0.99535,1.144591,-1.798445,-1.701162,0.947666,0.638313,1.204434,0.696367,-1.667684,1.09357,0.872603,1.295753,1.260262,-1.743137,1.08594,0.903991,1.482189,-0.755053,-1.717178,1.0539,-1.227801,1.265856,0.361356,-1.883152,0.942316,-1.403968,1.560418,-0.662473,-0.923799,0.443007,-1.910405,1.488531,-1.929411,-0.134473,-2.105514,0.852664,1.302405,-1.138526,1.677015,1.309865,1.250379,1.180407,-2.019839,1.602943,0.917688,0.937119,0.758224,0.865387,-1.740229,0.6612,1.061871,0.93209,1.045643,-1.65448,0.521222,0.715093,0.958208,0.653562,-1.527879,0.931884,-1.255854,1.433184,0.736695,0.154263,1.030717,-1.21397,1.124497,-1.723858,-1.365436,1.028716,2.062802,1.287637,-1.88791,-0.099817,0.342744,1.336028,1.267607,-1.922833,-0.286512,-2.458877,0.76667,1.301539,-0.598784,1.295413,0.944323,1.033638,0.822077,-1.843568,-1.591496,0.878226,0.849036,0.542327,1.364632,1.333886,1.07864,1.121835,0.66208,-1.790221,-2.256266,0.550003,-0.503565,0.332633,0.99397,1.680478,-2.017863,1.647682,-0.805966,-1.377857,1.197087,0.935841,2.184248,1.227863,1.221828,-1.240152,0.991131,1.45819,1.281496,2.34527,-0.802355,1.147004,1.191722,1.209561,-1.400259,1.068791,-2.054379,0.966606,1.153986,2.354381,1.570009,1.004701,0.908152,1.003349,-0.157684,-1.405834,0.764092,0.825116,0.640162,-1.560135,2.205923,0.590724,0.866448,0.379687,-2.026935,0.525983,0.749352,1.52017,-2.057066,-0.81365,1.107507,-1.860638,1.127911,0.451149,-0.606003,0.906483,0.82013,1.872619,1.438301,-1.097471,1.784294,0.851153,1.348353,1.231657,0.54357,-0.532639,0.935049,1.419533,1.30114,-0.977663,1.558102,1.388519,0.956486,1.072245,-1.277895,2.057488,-1.563186,0.963595,1.000722,-1.211603,-0.736076,-0.962907,0.674939,0.705133,1.57832,-1.923441,0.81134,0.585057,0.467461,-1.485352,1.183996,0.871703,1.778389,1.336227,1.283485,1.075455,1.195919,0.490121,0.510151,0.804531,1.541189,0.755417,1.026727,1.482487,2.046244,0.803155,0.674812,-2.165838,1.140741,-0.936093,1.458285,-2.804826,0.700886,1.14544,-1.162802,1.729601,-1.3622,0.753863,1.038379,-0.317856,1.60821,-1.696465,0.310269,0.656868,-0.293726
